Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(2),Glitch(1),Glitch(5),Glitch(5)",2,88,2.273,"cmp: 4,ldr: 4,bne: 4,add: 3,bl: 2,str: 2,asrs: 2,b: 2,push: 1,movs: 1,lsrs: 1"
"Glitch(2),Glitch(1),Glitch(5),Glitch(6)",4,63,6.349,"ldr: 10,cmp: 8,bne: 8,lsrs: 4,push: 4,b: 4,asrs: 4,eors: 4,add: 4,str: 4,stm.w: 2"
"Glitch(2),Glitch(1),Glitch(5),Glitch(7)",1,83,1.205,"cmp: 2,ldr: 2,add: 2,bne: 2,push: 1,asrs: 1,b: 1,lsrs: 1,str: 1,eors: 1,mov: 1"
"Glitch(2),Glitch(1),Glitch(6),Glitch(10)",4,116,3.448,"bne: 8,ldr: 8,str: 7,b: 7,add: 7,cmp: 5,bl: 4,eors: 4,bx: 3,asrs: 3,mov: 3,pop: 3,push: 3,lsrs: 3,nop: 2,stm.w: 2,add.w: 1,ldm.w: 1,movs: 1,beq: 1"
"Glitch(2),Glitch(1),Glitch(7),Glitch(9)",2,64,3.125,"str: 4,add: 4,ldr: 4,bne: 4,b: 4,push: 2,cmp: 2,pop: 2,asrs: 2,eors: 2,lsrs: 2,mov: 2,bl: 2,bx: 1,movs: 1"
"Glitch(2),Glitch(2),Glitch(2),Glitch(5)",3,84,3.571,"cmp: 6,bne: 6,ldr: 4,b: 3,bl: 3,str: 3,push: 2,lsrs: 2,asrs: 2,add: 1,movs: 1"
"Glitch(2),Glitch(2),Glitch(7),Glitch(8)",2,113,1.770,"ldr: 7,cmp: 4,add: 4,bne: 4,asrs: 2,bl: 2,lsrs: 2,eors: 2,push: 2,str: 2,stm.w: 2,b: 2,pop: 1,movs: 1,mov: 1"
"Glitch(2),Glitch(2),Glitch(10),Glitch(9)",2,56,3.571,"ldr: 6,str: 4,mov: 4,bne: 4,bl: 4,b: 4,add: 4,cmp: 2,lsrs: 2,eors: 2,push: 2,pop: 2,asrs: 2,stm.w: 2,bx: 1,movs: 1"
"Glitch(2),Glitch(3),Glitch(3),Glitch(5)",5,81,6.173,"cmp: 13,bne: 10,ldr: 8,lsrs: 5,push: 5,bl: 5,b: 5,str: 5,asrs: 5,eors: 2,add: 2"
"Glitch(2),Glitch(3),Glitch(5),Glitch(7)",4,111,3.604,"cmp: 12,ldr: 10,bne: 8,add: 6,asrs: 4,b: 4,eors: 4,str: 4,bl: 4,lsrs: 3,push: 3,stm.w: 2,movs: 2,mov: 2"
"Glitch(2),Glitch(3),Glitch(5),Glitch(8)",1,27,3.704,"cmp: 3,bl: 2,ldr: 2,add: 2,bne: 2,push: 1,asrs: 1,str: 1,lsrs: 1,b: 1,movs: 1,mov: 1"
"Glitch(2),Glitch(3),Glitch(6),Glitch(5)",5,115,4.348,"cmp: 12,bne: 10,ldr: 10,b: 8,str: 8,bl: 7,add: 6,asrs: 5,eors: 5,lsrs: 4,push: 3,movs: 2"
"Glitch(2),Glitch(3),Glitch(7),Glitch(5)",4,26,15.385,"ldr: 13,cmp: 12,bne: 8,add: 5,b: 4,bl: 4,str: 4,stm.w: 4,eors: 4,lsrs: 3,push: 3,asrs: 3,movs: 1"
"Glitch(2),Glitch(3),Glitch(8),Glitch(6)",3,29,10.345,"ldr: 10,cmp: 9,add: 6,bne: 6,bl: 6,mov: 3,b: 3,asrs: 3,eors: 3,str: 3,lsrs: 2,movs: 2,push: 1"
"Glitch(2),Glitch(3),Glitch(8),Glitch(7)",2,84,2.381,"ldr: 8,cmp: 6,bne: 4,add: 4,mov: 3,lsrs: 2,str: 2,push: 2,bl: 2,asrs: 2,b: 2,eors: 2,movs: 1"
"Glitch(2),Glitch(3),Glitch(8),Glitch(9)",3,40,7.500,"ldr: 9,cmp: 9,add: 6,bne: 6,bl: 6,eors: 3,str: 3,b: 3,bx: 3,push: 3,asrs: 3,pop: 3,stm.w: 3,lsrs: 3,mov: 3"
"Glitch(2),Glitch(3),Glitch(9),Glitch(3)",4,85,4.706,"cmp: 10,ldr: 10,bl: 8,bne: 8,b: 6,str: 6,add: 4,mov: 4,stm.w: 4,eors: 4,asrs: 2,movs: 2"
"Glitch(2),Glitch(3),Glitch(10),Glitch(10)",9,69,13.043,"ldr: 46,cmp: 29,add: 22,bl: 20,bne: 18,mov: 16,eors: 9,asrs: 7,lsrs: 7,b: 7,push: 7,str: 7,stm.w: 6,movs: 5,pop: 4,stm: 4,bx: 3,nop: 2,beq: 2,ldm.w: 2,add.w: 2"
"Glitch(2),Glitch(4),Glitch(4),Glitch(2)",5,56,8.929,"cmp: 20,bne: 10,ldr: 10,bl: 6,str: 4,b: 4,eors: 3,add: 2,beq: 1"
"Glitch(2),Glitch(4),Glitch(9),Glitch(9)",10,122,8.197,"ldr: 41,cmp: 24,bl: 22,add: 21,bne: 20,b: 18,str: 18,mov: 15,push: 10,asrs: 8,lsrs: 8,stm: 7,beq: 6,pop: 5,bx: 4,movs: 4,eors: 3,ldm.w: 2,add.w: 2,stm.w: 2"
"Glitch(2),Glitch(4),Glitch(10),Glitch(5)",2,27,7.407,"ldr: 10,cmp: 8,bne: 4,bl: 4,add: 3,str: 2,asrs: 2,b: 2,eors: 2,mov: 2,push: 1,lsrs: 1,movs: 1"
"Glitch(2),Glitch(4),Glitch(10),Glitch(6)",6,90,6.667,"ldr: 31,cmp: 22,bl: 13,bne: 12,add: 10,eors: 6,mov: 6,str: 5,b: 5,asrs: 5,lsrs: 5,push: 4,stm: 3,movs: 2,ldm.w: 1,beq: 1,stm.w: 1"
"Glitch(2),Glitch(4),Glitch(10),Glitch(7)",3,101,2.970,"ldr: 10,str: 6,b: 6,bl: 6,bne: 6,add: 6,cmp: 6,mov: 5,beq: 3,eors: 3,asrs: 3,stm: 3,lsrs: 3,push: 2,movs: 1"
"Glitch(2),Glitch(5),Glitch(3),Glitch(6)",2,89,2.247,"ldr: 6,cmp: 6,bne: 4,add: 4,str: 2,b: 2,push: 2,lsrs: 2,bl: 2,asrs: 2"
"Glitch(2),Glitch(5),Glitch(4),Glitch(4)",2,104,1.923,"cmp: 6,bne: 4,b: 4,str: 4,ldr: 4,bl: 2,eors: 2,add: 1,asrs: 1,movs: 1,lsrs: 1"
"Glitch(2),Glitch(5),Glitch(4),Glitch(7)",6,88,6.818,"cmp: 23,ldr: 13,bne: 12,add: 10,bl: 7,asrs: 6,str: 6,beq: 6,b: 6,lsrs: 6,push: 5,mov: 5,eors: 2,movs: 1"
"Glitch(2),Glitch(5),Glitch(4),Glitch(9)",2,142,1.408,"ldr: 8,cmp: 7,bne: 4,add: 4,stm.w: 3,ldm.w: 3,bx: 1,bl: 1,beq: 1,mov: 1,asrs: 1,lsrs: 1,str: 1,pop: 1,add.w: 1,b: 1,push: 1"
"Glitch(2),Glitch(5),Glitch(5),Glitch(5)",6,100,6.000,"cmp: 18,ldr: 14,bne: 12,str: 11,b: 11,bl: 9,add: 6,asrs: 4,lsrs: 4,push: 3,eors: 3,stm.w: 3,movs: 2,ldm.w: 1,beq: 1"
"Glitch(2),Glitch(5),Glitch(5),Glitch(10)",3,97,3.093,"ldr: 10,cmp: 9,add: 7,bne: 6,ldm.w: 3,stm.w: 3,lsrs: 3,push: 3,str: 3,eors: 3,mov: 3,asrs: 3,b: 3,pop: 2,movs: 2,bx: 2,nop: 1"
"Glitch(2),Glitch(5),Glitch(7),Glitch(9)",3,57,5.263,"cmp: 12,ldr: 9,add: 7,bne: 6,bl: 4,asrs: 3,b: 3,lsrs: 3,beq: 3,push: 3,str: 3,mov: 3,eors: 3,pop: 2,stm.w: 2,bx: 2,movs: 1"
"Glitch(2),Glitch(5),Glitch(9),Glitch(3)",1,65,1.538,"ldr: 4,cmp: 4,bl: 2,bne: 2,add: 1,stm.w: 1,str: 1,movs: 1,mov: 1,eors: 1,b: 1"
"Glitch(2),Glitch(5),Glitch(9),Glitch(6)",1,38,2.632,"ldr: 5,cmp: 3,bl: 2,add: 2,bne: 2,asrs: 1,stm: 1,mov: 1,str: 1,push: 1,b: 1,lsrs: 1,stm.w: 1"
"Glitch(2),Glitch(5),Glitch(9),Glitch(10)",1,101,0.990,"ldr: 6,cmp: 4,bl: 3,bne: 2,beq: 2,add: 2,mov: 1,eors: 1,add.w: 1,stm.w: 1,str: 1,ldm.w: 1,b: 1"
"Glitch(2),Glitch(5),Glitch(10),Glitch(3)",1,165,0.606,"ldr: 5,cmp: 4,bl: 2,bne: 2,str: 1,asrs: 1,mov: 1,eors: 1,add: 1,beq: 1,b: 1"
"Glitch(2),Glitch(5),Glitch(10),Glitch(10)",3,62,4.839,"ldr: 16,cmp: 12,add: 8,mov: 6,bne: 6,bl: 6,b: 3,str: 3,asrs: 3,eors: 3,lsrs: 3,beq: 3,push: 3,movs: 2,pop: 2,nop: 1,bx: 1"
"Glitch(2),Glitch(6),Glitch(3),Glitch(7)",2,118,1.695,"add: 4,cmp: 4,b: 4,ldr: 4,bne: 4,str: 4,mov: 2,lsrs: 2,bl: 2,asrs: 2,push: 2,beq: 2"
"Glitch(2),Glitch(6),Glitch(6),Glitch(5)",3,85,3.529,"ldr: 12,cmp: 9,bne: 6,bl: 3,stm.w: 3,b: 3,lsrs: 3,str: 3,asrs: 3,ldm.w: 3,eors: 3,add: 3,push: 2,movs: 1"
"Glitch(2),Glitch(6),Glitch(8),Glitch(2)",1,47,2.128,"ldr: 5,cmp: 3,bne: 2,bl: 2,mov: 1,b: 1,stm: 1,beq: 1,str: 1,add: 1"
"Glitch(2),Glitch(6),Glitch(8),Glitch(5)",4,98,4.082,"ldr: 12,b: 8,cmp: 8,bl: 8,bne: 8,stm.w: 8,str: 8,add: 5,asrs: 4,eors: 4,ldm.w: 4,lsrs: 3,push: 3,movs: 1"
"Glitch(2),Glitch(6),Glitch(8),Glitch(6)",1,49,2.041,"ldr: 3,cmp: 3,str: 2,b: 2,add: 2,bl: 2,bne: 2,eors: 1,lsrs: 1,mov: 1,push: 1,asrs: 1,beq: 1"
"Glitch(2),Glitch(6),Glitch(10),Glitch(3)",3,24,12.500,"ldr: 15,cmp: 6,str: 6,stm.w: 6,b: 6,bne: 6,add: 3,bl: 3,eors: 3,mov: 3,ldm.w: 3,asrs: 3"
"Glitch(2),Glitch(6),Glitch(10),Glitch(5)",4,94,4.255,"ldr: 17,cmp: 12,bne: 8,str: 8,b: 8,bl: 8,add: 6,stm.w: 4,mov: 4,eors: 4,stm: 4,asrs: 3,lsrs: 2,push: 2,movs: 2"
"Glitch(2),Glitch(7),Glitch(3),Glitch(7)",3,70,4.286,"cmp: 12,ldr: 6,bne: 6,bl: 3,eors: 3,lsrs: 3,stm.w: 3,beq: 3,asrs: 3,str: 3,b: 3,add: 3,mov: 3,push: 3"
"Glitch(2),Glitch(7),Glitch(4),Glitch(2)",3,17,17.647,"cmp: 11,ldr: 9,bne: 6,ldm.w: 4,bl: 4,stm.w: 3,str: 2,b: 2,eors: 2,add.w: 1,add: 1"
"Glitch(2),Glitch(7),Glitch(4),Glitch(4)",3,86,3.488,"ldr: 12,cmp: 9,bne: 6,lsrs: 3,str: 3,add.w: 3,ldm.w: 3,stm.w: 3,asrs: 3,b: 3,add: 2,eors: 1"
"Glitch(2),Glitch(7),Glitch(4),Glitch(5)",2,80,2.500,"cmp: 6,str: 4,b: 4,ldr: 4,bne: 4,add: 2,ldm.w: 2,bl: 2,push: 2,asrs: 2,stm.w: 2,lsrs: 2"
"Glitch(2),Glitch(7),Glitch(4),Glitch(6)",2,75,2.667,"ldr: 6,cmp: 6,add: 4,bne: 4,bl: 4,push: 2,str: 2,stm.w: 2,ldm.w: 2,asrs: 2,b: 2,lsrs: 2"
"Glitch(2),Glitch(7),Glitch(4),Glitch(8)",5,110,4.545,"cmp: 17,ldr: 15,add: 11,bne: 10,bl: 8,asrs: 5,push: 5,str: 5,stm.w: 5,beq: 5,lsrs: 5,b: 5,mov: 4,pop: 3,movs: 2"
"Glitch(2),Glitch(7),Glitch(6),Glitch(10)",3,34,8.824,"ldr: 9,bl: 6,cmp: 6,add: 6,str: 6,b: 6,bne: 6,stm.w: 3,eors: 3,push: 3,nop: 3,ldm.w: 3,pop: 3,bx: 3,lsrs: 3,mov: 3,asrs: 3"
"Glitch(2),Glitch(7),Glitch(7),Glitch(2)",1,48,2.083,"cmp: 3,ldr: 3,str: 2,stm.w: 2,b: 2,bne: 2,eors: 1,add: 1,bl: 1,beq: 1"
"Glitch(2),Glitch(7),Glitch(8),Glitch(10)",2,32,6.250,"ldr: 10,cmp: 6,add: 5,mov: 4,bne: 4,bl: 4,ldm.w: 2,str: 2,pop: 2,push: 2,asrs: 2,stm: 2,lsrs: 2,b: 2,stm.w: 2,bx: 1,nop: 1,movs: 1"
"Glitch(2),Glitch(7),Glitch(10),Glitch(1)",1,99,1.010,"ldr: 4,cmp: 3,bl: 3,bne: 2,add: 1,b: 1,beq: 1,str: 1,add.w: 1,stm: 1,mov: 1,eors: 1"
"Glitch(2),Glitch(7),Glitch(10),Glitch(7)",2,40,5.000,"ldr: 11,cmp: 8,bne: 4,add: 4,mov: 4,bl: 4,eors: 2,push: 2,asrs: 2,add.w: 2,b: 2,beq: 2,str: 2,lsrs: 2,stm: 1"
"Glitch(2),Glitch(8),Glitch(1),Glitch(2)",2,94,2.128,"str: 4,ldr: 4,bne: 4,b: 4,cmp: 3,add.w: 2,bl: 2,beq: 1,ldm.w: 1,stm.w: 1"
"Glitch(2),Glitch(8),Glitch(1),Glitch(5)",3,62,4.839,"ldr: 9,cmp: 8,bne: 6,ldm.w: 3,lsrs: 3,push: 3,str: 3,b: 3,stm.w: 3,asrs: 3,bl: 2,add.w: 1,beq: 1"
"Glitch(2),Glitch(8),Glitch(1),Glitch(8)",2,69,2.899,"cmp: 4,bne: 4,b: 4,str: 4,asrs: 2,stm.w: 2,beq: 2,ldm.w: 2,lsrs: 2,add: 2,bl: 2,ldr: 2,push: 2,mov: 2,pop: 2"
"Glitch(2),Glitch(8),Glitch(2),Glitch(2)",3,118,2.542,"cmp: 10,ldr: 8,bne: 6,beq: 4,stm.w: 3,bl: 3,add.w: 3,b: 2,str: 2,ldm.w: 1"
"Glitch(2),Glitch(8),Glitch(3),Glitch(8)",6,131,4.580,"ldr: 21,cmp: 14,bne: 12,add: 10,str: 9,b: 9,bl: 7,stm.w: 7,add.w: 6,lsrs: 5,push: 5,ldm.w: 5,asrs: 5,pop: 3,mov: 3,beq: 3,movs: 2"
"Glitch(2),Glitch(8),Glitch(4),Glitch(4)",3,58,5.172,"ldr: 10,cmp: 9,bne: 6,b: 5,bl: 5,str: 5,stm.w: 3,ldm.w: 3,eors: 2,lsrs: 2,asrs: 2,add: 1,beq: 1"
"Glitch(2),Glitch(8),Glitch(5),Glitch(3)",4,132,3.030,"ldr: 16,cmp: 13,bne: 8,beq: 5,ldm.w: 4,bl: 4,stm.w: 4,add: 4,add.w: 4,asrs: 3,b: 3,str: 3,eors: 1"
"Glitch(2),Glitch(8),Glitch(5),Glitch(4)",2,56,3.571,"cmp: 9,ldr: 7,bne: 4,bl: 3,beq: 3,stm.w: 2,eors: 2,add: 2,ldm.w: 2,lsrs: 1,b: 1,str: 1,asrs: 1"
"Glitch(2),Glitch(8),Glitch(5),Glitch(5)",5,25,20.000,"ldr: 16,cmp: 15,b: 10,bne: 10,str: 10,bl: 7,beq: 5,add.w: 5,asrs: 4,lsrs: 4,eors: 3,push: 3,stm.w: 3,add: 3,movs: 2"
"Glitch(2),Glitch(8),Glitch(5),Glitch(8)",1,49,2.041,"ldr: 4,str: 2,stm.w: 2,cmp: 2,bne: 2,b: 2,push: 1,bl: 1,movs: 1,ldm.w: 1,add.w: 1,asrs: 1,lsrs: 1,add: 1,eors: 1"
"Glitch(2),Glitch(8),Glitch(6),Glitch(4)",5,45,11.111,"ldr: 22,cmp: 20,bne: 10,stm.w: 8,bl: 5,asrs: 5,str: 5,b: 5,eors: 5,beq: 5,lsrs: 4,ldm.w: 3,add.w: 2,movs: 1"
"Glitch(2),Glitch(8),Glitch(8),Glitch(6)",3,56,5.357,"ldr: 13,bne: 6,str: 6,b: 6,cmp: 6,stm.w: 6,add: 6,bl: 3,asrs: 3,beq: 3,eors: 3,ldm.w: 3,add.w: 3,push: 2,lsrs: 2,movs: 1"
"Glitch(2),Glitch(8),Glitch(8),Glitch(8)",1,29,3.448,"ldr: 5,cmp: 4,mov: 2,bne: 2,add: 2,bl: 2,lsrs: 1,asrs: 1,stm.w: 1,ldm.w: 1,push: 1,str: 1,pop: 1,b: 1,eors: 1"
"Glitch(2),Glitch(8),Glitch(9),Glitch(5)",4,90,4.444,"ldr: 18,cmp: 12,bne: 8,stm.w: 6,b: 6,bl: 6,str: 6,add: 5,add.w: 4,asrs: 4,beq: 4,mov: 4,lsrs: 3,eors: 3,push: 3,ldm.w: 2,stm: 1,movs: 1"
"Glitch(2),Glitch(8),Glitch(9),Glitch(6)",4,74,5.405,"ldr: 24,cmp: 16,bl: 8,bne: 8,add: 8,eors: 4,mov: 4,b: 4,str: 4,stm.w: 4,lsrs: 4,ldm.w: 4,asrs: 4,push: 3,movs: 1"
"Glitch(2),Glitch(8),Glitch(9),Glitch(8)",3,72,4.167,"ldr: 16,add: 6,cmp: 6,bne: 6,b: 6,str: 6,mov: 5,push: 3,add.w: 3,ldm.w: 3,lsrs: 3,bl: 3,eors: 3,stm.w: 3,beq: 3,asrs: 3,pop: 2,movs: 1"
"Glitch(2),Glitch(8),Glitch(9),Glitch(9)",4,56,7.143,"ldr: 22,add: 9,bne: 8,bl: 8,cmp: 8,b: 8,str: 8,mov: 6,push: 5,lsrs: 4,add.w: 4,asrs: 4,ldm.w: 4,stm.w: 4,bx: 2,pop: 2,eors: 2,stm: 2,movs: 2"
"Glitch(2),Glitch(8),Glitch(10),Glitch(8)",1,144,0.694,"ldr: 7,cmp: 3,bl: 2,stm.w: 2,bne: 2,add: 2,eors: 1,mov: 1,lsrs: 1,add.w: 1,asrs: 1,b: 1,str: 1,push: 1,movs: 1,ldm.w: 1"
"Glitch(2),Glitch(9),Glitch(1),Glitch(6)",3,35,8.571,"ldr: 10,cmp: 9,bne: 6,str: 3,b: 3,beq: 3,add.w: 3,ldm.w: 3,movs: 3,stm.w: 3,push: 2,asrs: 2,lsrs: 2,add: 2"
"Glitch(2),Glitch(9),Glitch(1),Glitch(9)",4,63,6.349,"str: 8,bne: 8,cmp: 8,b: 8,add: 6,ldr: 5,add.w: 4,push: 4,ldm.w: 4,bl: 4,stm.w: 4,asrs: 4,beq: 4,lsrs: 4,mov: 3,bx: 2,pop: 2,movs: 2"
"Glitch(2),Glitch(9),Glitch(2),Glitch(6)",2,49,4.082,"ldr: 9,cmp: 6,bne: 4,b: 2,push: 2,str: 2,stm.w: 2,ldm.w: 2,add: 2,add.w: 2,beq: 2,asrs: 1,lsrs: 1,movs: 1"
"Glitch(2),Glitch(9),Glitch(3),Glitch(8)",4,93,4.301,"cmp: 11,str: 8,b: 8,bne: 8,ldr: 6,add: 5,bl: 4,asrs: 4,lsrs: 4,beq: 4,stm.w: 4,push: 4,add.w: 4,ldm.w: 4,eors: 3,mov: 3,movs: 2,pop: 2"
"Glitch(2),Glitch(9),Glitch(5),Glitch(2)",1,85,1.176,"ldr: 4,cmp: 4,bne: 2,add: 1,eors: 1,b: 1,add.w: 1,stm.w: 1,str: 1,ldm.w: 1,bl: 1"
"Glitch(2),Glitch(9),Glitch(5),Glitch(7)",10,75,13.333,"ldr: 36,cmp: 32,bne: 20,b: 18,str: 18,add: 13,beq: 12,ldm.w: 12,bl: 11,stm.w: 10,add.w: 10,asrs: 8,push: 8,eors: 7,lsrs: 7,mov: 6,movs: 2"
"Glitch(2),Glitch(9),Glitch(5),Glitch(10)",7,108,6.481,"ldr: 27,cmp: 21,b: 14,bne: 14,str: 14,add: 13,push: 8,stm.w: 7,add.w: 7,lsrs: 7,ldm.w: 7,asrs: 7,beq: 7,mov: 6,pop: 5,nop: 4,eors: 4,bx: 4,movs: 3,bl: 3"
"Glitch(2),Glitch(9),Glitch(6),Glitch(7)",1,9,11.111,"cmp: 5,ldr: 5,stm.w: 2,add: 2,ldm.w: 2,bl: 2,beq: 2,bne: 2,eors: 1,add.w: 1"
"Glitch(2),Glitch(9),Glitch(6),Glitch(8)",2,17,11.765,"ldr: 10,cmp: 8,bne: 4,add: 4,bl: 4,movs: 2,add.w: 2,b: 2,eors: 2,str: 2,asrs: 2,beq: 2,stm.w: 2,lsrs: 2,push: 2"
"Glitch(2),Glitch(9),Glitch(9),Glitch(5)",1,41,2.439,"ldr: 6,cmp: 4,bl: 2,bne: 2,add.w: 1,mov: 1,beq: 1,lsrs: 1,ldm.w: 1,push: 1,asrs: 1,b: 1,add: 1,stm: 1,str: 1"
"Glitch(2),Glitch(9),Glitch(9),Glitch(8)",2,45,4.444,"ldr: 14,cmp: 7,bl: 5,bne: 4,add: 4,beq: 3,ldm.w: 3,stm.w: 3,mov: 3,add.w: 2,eors: 2,str: 1,b: 1,asrs: 1,pop: 1,push: 1,lsrs: 1"
"Glitch(2),Glitch(10),Glitch(1),Glitch(5)",2,47,4.255,"b: 4,ldr: 4,cmp: 4,str: 4,bne: 4,beq: 2,ldm.w: 2,add.w: 2,bl: 2,stm.w: 2,asrs: 2,add: 1,movs: 1,push: 1,lsrs: 1"
"Glitch(2),Glitch(10),Glitch(2),Glitch(3)",9,172,5.233,"ldr: 35,cmp: 29,bne: 18,bl: 10,beq: 10,ldm.w: 9,stm.w: 9,add.w: 9,asrs: 8,b: 8,str: 8"
"Glitch(2),Glitch(10),Glitch(2),Glitch(6)",6,112,5.357,"ldr: 23,cmp: 15,bne: 12,str: 9,b: 9,stm.w: 6,bl: 6,ldm.w: 6,beq: 6,add.w: 6,asrs: 6,add: 5,push: 4,lsrs: 4,movs: 3"
"Glitch(2),Glitch(10),Glitch(2),Glitch(8)",2,88,2.273,"cmp: 8,ldr: 6,bne: 4,mov: 2,asrs: 2,stm.w: 2,add: 2,bl: 2,lsrs: 2,add.w: 2,beq: 2,ldm.w: 2,pop: 2,str: 2,push: 2,b: 2"
"Glitch(2),Glitch(10),Glitch(2),Glitch(9)",3,146,2.055,"ldr: 13,cmp: 9,bne: 6,add: 5,ldm.w: 3,stm.w: 3,beq: 3,push: 3,add.w: 3,b: 3,str: 3,bl: 3,lsrs: 3,asrs: 3,movs: 2,mov: 2,pop: 1,bx: 1"
"Glitch(2),Glitch(10),Glitch(3),Glitch(2)",1,80,1.250,"ldr: 4,cmp: 3,bne: 2,b: 1,stm.w: 1,add.w: 1,add: 1,beq: 1,str: 1,bl: 1,ldm.w: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(4)",3,26,11.538,"cmp: 11,ldr: 11,bne: 6,bl: 6,beq: 5,str: 4,b: 4,add: 3,add.w: 3,stm.w: 3,ldm.w: 3,eors: 2,lsrs: 1,asrs: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(6)",3,89,3.371,"cmp: 12,ldr: 12,bl: 6,bne: 6,add: 5,beq: 3,ldm.w: 3,asrs: 3,b: 3,stm.w: 3,add.w: 3,push: 3,str: 3,lsrs: 3,movs: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(7)",3,107,2.804,"ldr: 10,cmp: 10,bl: 7,bne: 6,add: 6,str: 5,b: 5,ldm.w: 4,stm.w: 4,beq: 4,add.w: 3,asrs: 2,lsrs: 2,push: 2,mov: 2"
"Glitch(2),Glitch(10),Glitch(6),Glitch(8)",3,60,5.000,"ldr: 15,cmp: 12,bne: 6,add: 6,stm.w: 4,asrs: 3,lsrs: 3,str: 3,eors: 3,b: 3,add.w: 3,ldm.w: 3,bl: 3,beq: 3,push: 3,movs: 2,mov: 2,pop: 1"
"Glitch(2),Glitch(10),Glitch(6),Glitch(9)",3,38,7.895,"ldr: 14,cmp: 9,b: 6,str: 6,stm.w: 6,bne: 6,push: 4,add: 4,beq: 3,add.w: 3,eors: 3,movs: 3,asrs: 3,lsrs: 3,ldm.w: 3,bl: 3,mov: 1,pop: 1"
"Glitch(2),Glitch(10),Glitch(7),Glitch(7)",1,33,3.030,"ldr: 4,cmp: 3,add: 2,stm.w: 2,b: 2,bne: 2,str: 2,lsrs: 1,mov: 1,ldm.w: 1,beq: 1,add.w: 1,eors: 1,push: 1,bl: 1,asrs: 1"
"Glitch(2),Glitch(10),Glitch(7),Glitch(8)",1,82,1.220,"ldr: 4,cmp: 3,add: 2,bne: 2,str: 2,bl: 2,b: 2,mov: 1,add.w: 1,asrs: 1,eors: 1,stm.w: 1,push: 1,ldm.w: 1,lsrs: 1,movs: 1,beq: 1"
"Glitch(2),Glitch(10),Glitch(7),Glitch(10)",2,155,1.290,"ldr: 11,cmp: 8,add: 5,bne: 4,bl: 4,push: 3,str: 2,lsrs: 2,beq: 2,stm.w: 2,ldm.w: 2,add.w: 2,b: 2,asrs: 2,eors: 2,bx: 1,movs: 1,pop: 1,mov: 1,nop: 1"
"Glitch(2),Glitch(10),Glitch(8),Glitch(9)",3,27,11.111,"ldr: 20,cmp: 10,bl: 7,bne: 6,add: 6,mov: 5,add.w: 4,stm.w: 4,ldm.w: 4,beq: 4,stm: 3,lsrs: 2,b: 2,push: 2,pop: 2,str: 2,asrs: 2,movs: 1,bx: 1"
"Glitch(2),Glitch(10),Glitch(9),Glitch(4)",3,67,4.478,"ldr: 14,cmp: 9,bl: 6,b: 6,str: 6,bne: 6,stm.w: 4,ldm.w: 3,beq: 3,add.w: 3,mov: 3,eors: 3,add: 3,asrs: 3,lsrs: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(9),Glitch(10)",4,60,6.667,"ldr: 21,cmp: 12,add: 9,bne: 8,b: 8,str: 8,bl: 8,mov: 8,stm: 4,lsrs: 4,beq: 4,stm.w: 4,push: 4,ldm.w: 4,add.w: 4,asrs: 4,bx: 3,pop: 3,movs: 2,nop: 2"
"Glitch(2),Glitch(10),Glitch(10),Glitch(8)",1,59,1.695,"ldr: 7,cmp: 4,bne: 2,stm.w: 2,add: 2,bl: 2,movs: 1,lsrs: 1,add.w: 1,beq: 1,mov: 1,push: 1,b: 1,eors: 1,str: 1,asrs: 1,ldm.w: 1"
"Glitch(3),Glitch(1),Glitch(2),Glitch(10)",4,57,7.018,"str: 8,b: 8,bne: 8,movs: 6,add: 6,push: 5,asrs: 4,ldr: 4,lsrs: 4,pop: 3,mov: 3,nop: 2,bx: 2,cmp: 1"
"Glitch(3),Glitch(1),Glitch(3),Glitch(5)",2,27,7.407,"cmp: 4,bne: 4,ldr: 3,eors: 2,b: 2,str: 2,stm.w: 2,push: 1,add: 1,movs: 1,asrs: 1,lsrs: 1"
"Glitch(3),Glitch(1),Glitch(3),Glitch(7)",2,77,2.597,"b: 4,str: 4,bne: 4,lsrs: 2,mov: 2,push: 2,eors: 2,cmp: 2,add: 2,asrs: 2,movs: 2"
"Glitch(3),Glitch(1),Glitch(4),Glitch(4)",3,20,15.000,"bne: 6,b: 6,str: 6,movs: 4,ldr: 3,eors: 3,cmp: 3,asrs: 3,lsrs: 2"
"Glitch(3),Glitch(1),Glitch(6),Glitch(7)",1,39,2.564,"ldr: 4,stm.w: 2,cmp: 2,bne: 2,str: 1,b: 1,lsrs: 1,movs: 1,asrs: 1,add: 1,eors: 1"
"Glitch(3),Glitch(1),Glitch(10),Glitch(8)",1,82,1.220,"ldr: 4,mov: 2,str: 2,add: 2,b: 2,bl: 2,bne: 2,lsrs: 1,cmp: 1,asrs: 1,pop: 1,push: 1,eors: 1"
"Glitch(3),Glitch(2),Glitch(3),Glitch(6)",2,48,4.167,"add: 4,str: 4,bne: 4,b: 4,bl: 4,asrs: 2,lsrs: 2,push: 2,ldr: 2"
