Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(2),Glitch(2),Glitch(5),Glitch(5)",1,150,0.667,"bl: 3,ldr: 2,bne: 2,cmp: 2,beq: 1,add: 1,b: 1,stm.w: 1,str: 1"
"Glitch(2),Glitch(2),Glitch(8),Glitch(4)",9,83,10.843,"ldr: 22,str: 18,b: 18,bne: 18,bl: 16,add: 10,asrs: 8,mov: 7,cmp: 7,lsrs: 6,eors: 5,stm: 4,movs: 3,stm.w: 2"
"Glitch(2),Glitch(2),Glitch(8),Glitch(5)",2,54,3.704,"ldr: 7,cmp: 4,bne: 4,bl: 4,add: 3,eors: 2,b: 2,stm.w: 2,str: 2,movs: 1,lsrs: 1,push: 1,asrs: 1"
"Glitch(2),Glitch(2),Glitch(9),Glitch(9)",2,48,4.167,"str: 4,bl: 4,bne: 4,add: 4,b: 4,mov: 4,ldr: 4,asrs: 2,stm.w: 2,cmp: 2,bx: 2,pop: 2,lsrs: 2,eors: 2,push: 2"
"Glitch(2),Glitch(3),Glitch(5),Glitch(5)",6,56,10.714,"cmp: 13,bne: 12,b: 11,str: 11,ldr: 11,bl: 8,asrs: 5,eors: 4,push: 4,lsrs: 4,add: 4,stm.w: 1,movs: 1,beq: 1"
"Glitch(2),Glitch(3),Glitch(8),Glitch(4)",2,80,2.500,"ldr: 6,b: 4,cmp: 4,str: 4,bne: 4,bl: 2,lsrs: 2,asrs: 2,stm.w: 2,add: 2,eors: 2"
"Glitch(2),Glitch(3),Glitch(9),Glitch(3)",3,87,3.448,"ldr: 9,cmp: 7,bl: 7,bne: 6,b: 5,str: 5,add: 3,mov: 3,asrs: 2,stm: 2,eors: 1,beq: 1"
"Glitch(2),Glitch(4),Glitch(3),Glitch(5)",2,191,1.047,"cmp: 7,ldr: 5,bne: 4,str: 2,add: 2,b: 2,bl: 2,movs: 1,push: 1,lsrs: 1,asrs: 1"
"Glitch(2),Glitch(4),Glitch(4),Glitch(10)",4,72,5.556,"add: 10,ldr: 10,b: 8,bne: 8,str: 8,cmp: 8,push: 5,asrs: 4,lsrs: 4,bl: 4,mov: 3,nop: 2,bx: 2,pop: 2,movs: 2"
"Glitch(2),Glitch(4),Glitch(5),Glitch(3)",2,33,6.061,"cmp: 6,ldr: 6,bne: 4,str: 2,b: 2,asrs: 2,eors: 2,bl: 2,stm.w: 2"
"Glitch(2),Glitch(4),Glitch(6),Glitch(9)",1,15,6.667,"cmp: 3,bne: 2,str: 2,ldr: 2,add: 2,b: 2,lsrs: 1,eors: 1,asrs: 1,mov: 1,pop: 1,bl: 1,bx: 1,push: 1"
"Glitch(2),Glitch(4),Glitch(9),Glitch(2)",4,83,4.819,"ldr: 18,cmp: 14,bne: 8,bl: 8,b: 4,mov: 4,stm: 4,str: 4,add: 4"
"Glitch(2),Glitch(5),Glitch(2),Glitch(9)",1,126,0.794,"cmp: 2,bne: 2,str: 2,b: 2,mov: 1,add: 1,push: 1,lsrs: 1,pop: 1,beq: 1,bx: 1,ldr: 1,bl: 1,asrs: 1"
"Glitch(2),Glitch(5),Glitch(3),Glitch(1)",1,179,0.559,"bne: 2,ldr: 2,cmp: 2,bl: 2,str: 1,stm.w: 1,b: 1"
"Glitch(2),Glitch(5),Glitch(3),Glitch(2)",7,108,6.481,"cmp: 22,ldr: 18,bne: 14,bl: 8,str: 5,b: 5,stm.w: 4,add: 2,beq: 2,eors: 2,ldm.w: 1,add.w: 1"
"Glitch(2),Glitch(5),Glitch(3),Glitch(3)",2,34,5.882,"ldr: 6,cmp: 4,bne: 4,bl: 2,add: 2,asrs: 2,b: 2,stm.w: 2,str: 2"
"Glitch(2),Glitch(5),Glitch(3),Glitch(5)",2,108,1.852,"cmp: 8,ldr: 5,bne: 4,beq: 2,str: 2,bl: 2,b: 2,lsrs: 1,push: 1,movs: 1,asrs: 1,add: 1"
"Glitch(2),Glitch(5),Glitch(4),Glitch(3)",5,124,4.032,"cmp: 10,b: 10,ldr: 10,bne: 10,str: 10,asrs: 5,ldm.w: 5,stm.w: 5,add: 3,eors: 2"
"Glitch(2),Glitch(5),Glitch(4),Glitch(7)",2,111,1.802,"str: 4,bne: 4,ldr: 4,cmp: 4,b: 4,add: 2,eors: 2,ldm.w: 2,mov: 2,asrs: 2,lsrs: 2,stm.w: 2,push: 2"
"Glitch(2),Glitch(5),Glitch(6),Glitch(5)",3,55,5.455,"ldr: 7,str: 6,bne: 6,cmp: 6,b: 6,add: 4,eors: 3,ldm.w: 3,stm.w: 3,bl: 3,movs: 2,asrs: 2,lsrs: 2,push: 1"
"Glitch(2),Glitch(5),Glitch(8),Glitch(5)",1,61,1.639,"ldr: 4,str: 2,bl: 2,b: 2,bne: 2,cmp: 2,push: 1,asrs: 1,mov: 1,stm: 1,add: 1,lsrs: 1"
"Glitch(2),Glitch(5),Glitch(8),Glitch(6)",2,66,3.030,"ldr: 9,bne: 4,str: 4,b: 4,add: 4,ldm.w: 2,stm: 2,bl: 2,stm.w: 2,cmp: 2,movs: 2,mov: 2,push: 1,lsrs: 1,asrs: 1"
"Glitch(2),Glitch(5),Glitch(8),Glitch(8)",2,59,3.390,"ldr: 11,cmp: 6,bne: 4,bl: 4,add: 4,mov: 3,stm: 2,b: 2,asrs: 2,str: 2,lsrs: 2,push: 2,movs: 1,pop: 1"
"Glitch(2),Glitch(5),Glitch(8),Glitch(9)",3,62,4.839,"ldr: 15,cmp: 10,bl: 7,add: 6,bne: 6,beq: 4,mov: 4,stm: 3,push: 3,str: 2,lsrs: 2,asrs: 2,b: 2,stm.w: 1,movs: 1,ldm.w: 1,bx: 1,add.w: 1,pop: 1"
"Glitch(2),Glitch(5),Glitch(9),Glitch(1)",1,42,2.381,"ldr: 4,cmp: 2,bne: 2,bl: 2,ldm.w: 1,stm.w: 1,add: 1,str: 1,b: 1,stm: 1,mov: 1"
"Glitch(2),Glitch(5),Glitch(9),Glitch(2)",2,57,3.509,"ldr: 10,cmp: 8,bne: 4,bl: 4,str: 2,eors: 2,mov: 2,b: 2,add: 2"
"Glitch(2),Glitch(6),Glitch(4),Glitch(8)",2,150,1.333,"ldr: 8,cmp: 6,bne: 4,add: 4,push: 2,str: 2,pop: 2,ldm.w: 2,stm.w: 2,mov: 2,asrs: 2,lsrs: 2,b: 2"
"Glitch(2),Glitch(6),Glitch(4),Glitch(10)",3,137,2.190,"ldr: 10,cmp: 9,bne: 6,add: 4,ldm.w: 3,stm.w: 3,eors: 3,asrs: 3,b: 3,mov: 3,bl: 3,push: 3,lsrs: 3,str: 3,bx: 2,pop: 2,nop: 2,movs: 1"
"Glitch(2),Glitch(6),Glitch(7),Glitch(2)",5,83,6.024,"ldr: 15,cmp: 10,bne: 10,b: 9,str: 9,stm.w: 8,bl: 7,ldm.w: 6,eors: 5,add: 5,add.w: 1"
"Glitch(2),Glitch(6),Glitch(7),Glitch(8)",5,28,17.857,"ldr: 21,cmp: 17,add: 11,bne: 10,stm.w: 8,bl: 7,push: 5,lsrs: 5,str: 5,asrs: 5,b: 5,eors: 5,ldm.w: 3,pop: 3,mov: 3,movs: 2"
"Glitch(2),Glitch(6),Glitch(8),Glitch(5)",2,128,1.562,"ldr: 6,cmp: 4,bne: 4,stm.w: 4,bl: 4,str: 4,b: 4,ldm.w: 2,eors: 2,add: 2,push: 2,lsrs: 2,asrs: 2"
"Glitch(2),Glitch(6),Glitch(9),Glitch(7)",1,158,0.633,"ldr: 5,cmp: 3,bl: 2,stm.w: 2,bne: 2,add: 2,ldm.w: 1,lsrs: 1,mov: 1,eors: 1,str: 1,b: 1,movs: 1,asrs: 1"
"Glitch(2),Glitch(6),Glitch(10),Glitch(3)",3,66,4.545,"ldr: 18,cmp: 10,bne: 6,bl: 4,stm.w: 3,stm: 3,mov: 3,ldm.w: 3,add: 3,eors: 3,str: 2,asrs: 2,b: 2,beq: 1"
"Glitch(2),Glitch(7),Glitch(2),Glitch(8)",2,113,1.770,"ldr: 7,b: 4,bne: 4,str: 4,push: 2,ldm.w: 2,cmp: 2,add: 2,asrs: 2,stm.w: 2,add.w: 2,lsrs: 2,mov: 1,movs: 1,pop: 1"
"Glitch(2),Glitch(7),Glitch(3),Glitch(10)",9,140,6.429,"ldr: 39,cmp: 22,add: 19,bne: 18,ldm.w: 10,push: 10,stm.w: 10,asrs: 8,str: 8,lsrs: 8,b: 8,pop: 6,mov: 6,add.w: 6,bl: 5,nop: 4,movs: 4,bx: 4,eors: 2,beq: 1"
"Glitch(2),Glitch(7),Glitch(4),Glitch(8)",2,49,4.082,"ldr: 8,add: 4,cmp: 4,bne: 4,mov: 2,pop: 2,b: 2,str: 2,add.w: 2,lsrs: 2,asrs: 2,bl: 2,stm.w: 2,ldm.w: 2,push: 2"
"Glitch(2),Glitch(7),Glitch(5),Glitch(1)",1,92,1.087,"cmp: 4,ldr: 3,bne: 2,bl: 2,add.w: 1,eors: 1,add: 1,beq: 1"
"Glitch(2),Glitch(7),Glitch(6),Glitch(2)",2,12,16.667,"ldr: 8,cmp: 8,stm.w: 4,bne: 4,ldm.w: 2,b: 2,str: 2,bl: 2,eors: 2"
"Glitch(2),Glitch(7),Glitch(6),Glitch(10)",5,76,6.579,"cmp: 15,ldr: 13,str: 10,bne: 10,b: 10,add: 9,bl: 8,push: 6,eors: 5,add.w: 5,beq: 5,lsrs: 5,asrs: 5,pop: 4,mov: 4,nop: 4,bx: 4,stm.w: 2,movs: 1"
"Glitch(2),Glitch(7),Glitch(7),Glitch(8)",4,78,5.128,"ldr: 13,cmp: 12,b: 8,add: 8,str: 8,bne: 8,stm.w: 6,bl: 4,eors: 4,asrs: 4,lsrs: 4,push: 4,pop: 3,mov: 3,add.w: 2,ldm.w: 2,beq: 2,movs: 1"
"Glitch(2),Glitch(7),Glitch(8),Glitch(2)",3,30,10.000,"ldr: 15,cmp: 9,bl: 6,bne: 6,mov: 3,beq: 3,add.w: 3,stm: 3,b: 3,add: 3,str: 3"
"Glitch(2),Glitch(7),Glitch(10),Glitch(4)",2,51,3.922,"ldr: 9,cmp: 7,bl: 5,bne: 4,b: 3,add: 3,str: 3,mov: 2,stm: 2,eors: 2,stm.w: 2,ldm.w: 2,beq: 1,movs: 1"
"Glitch(2),Glitch(7),Glitch(10),Glitch(5)",4,38,10.526,"ldr: 26,cmp: 13,stm.w: 9,bl: 9,bne: 8,add: 6,ldm.w: 4,eors: 4,mov: 4,str: 3,b: 3,asrs: 2,movs: 2,lsrs: 1,push: 1,beq: 1"
"Glitch(2),Glitch(8),Glitch(2),Glitch(4)",4,82,4.878,"cmp: 12,ldr: 12,bne: 8,ldm.w: 4,str: 4,add.w: 4,beq: 4,stm.w: 4,b: 4,asrs: 3,lsrs: 2,movs: 2,add: 1"
"Glitch(2),Glitch(8),Glitch(3),Glitch(10)",3,48,6.250,"ldr: 11,add: 9,b: 6,bne: 6,cmp: 6,str: 6,push: 4,bl: 3,asrs: 3,ldm.w: 3,movs: 3,lsrs: 3,stm.w: 3,mov: 2,pop: 1"
"Glitch(2),Glitch(8),Glitch(4),Glitch(7)",1,41,2.439,"cmp: 4,ldr: 4,bne: 2,bl: 1,push: 1,beq: 1,str: 1,eors: 1,b: 1,asrs: 1,lsrs: 1,add.w: 1,mov: 1,add: 1"
"Glitch(2),Glitch(8),Glitch(5),Glitch(10)",2,60,3.333,"cmp: 6,str: 4,b: 4,ldr: 4,bne: 4,add: 4,bl: 4,mov: 2,pop: 2,beq: 2,stm.w: 2,asrs: 2,push: 2,add.w: 2,lsrs: 2,bx: 2,movs: 1,nop: 1"
"Glitch(2),Glitch(8),Glitch(6),Glitch(3)",6,91,6.593,"ldr: 27,cmp: 24,bne: 12,stm.w: 8,eors: 6,bl: 6,beq: 6,b: 6,str: 6,asrs: 6,add.w: 3,ldm.w: 3,add: 1"
"Glitch(2),Glitch(8),Glitch(6),Glitch(5)",4,41,9.756,"ldr: 21,cmp: 13,bne: 8,stm.w: 5,bl: 5,add.w: 4,ldm.w: 4,eors: 4,add: 4,b: 3,push: 3,asrs: 3,lsrs: 3,str: 3,beq: 1"
"Glitch(2),Glitch(8),Glitch(6),Glitch(8)",2,47,4.255,"ldr: 8,cmp: 6,bne: 4,b: 4,str: 4,add: 3,stm.w: 2,push: 2,lsrs: 2,movs: 2,asrs: 2,eors: 2,add.w: 2,bl: 2,beq: 2,mov: 1"
"Glitch(2),Glitch(8),Glitch(7),Glitch(5)",1,62,1.613,"ldr: 4,cmp: 4,bne: 2,bl: 2,eors: 1,add: 1,movs: 1,b: 1,str: 1,asrs: 1,lsrs: 1,ldm.w: 1,stm.w: 1,beq: 1"
"Glitch(2),Glitch(8),Glitch(8),Glitch(4)",7,60,11.667,"ldr: 35,bne: 14,bl: 14,b: 14,str: 14,cmp: 11,add: 8,stm.w: 7,ldm.w: 7,mov: 7,stm: 7,asrs: 6,lsrs: 4,add.w: 3,movs: 3"
"Glitch(2),Glitch(8),Glitch(8),Glitch(5)",2,24,8.333,"ldr: 12,cmp: 6,bne: 4,bl: 4,add: 3,asrs: 2,stm.w: 2,b: 2,str: 2,mov: 2,ldm.w: 2,stm: 2,lsrs: 1,push: 1,movs: 1"
"Glitch(2),Glitch(8),Glitch(9),Glitch(2)",2,38,5.263,"ldr: 11,cmp: 6,bl: 5,bne: 4,stm.w: 3,add.w: 2,ldm.w: 2,add: 2,mov: 2,stm: 1,beq: 1,str: 1,b: 1,eors: 1"
"Glitch(2),Glitch(8),Glitch(10),Glitch(4)",3,126,2.381,"ldr: 18,cmp: 12,bne: 6,bl: 6,add: 4,beq: 3,eors: 3,mov: 3,ldm.w: 3,stm.w: 3,b: 3,str: 3,asrs: 2,movs: 2,lsrs: 1"
"Glitch(2),Glitch(8),Glitch(10),Glitch(6)",3,74,4.054,"ldr: 16,cmp: 12,bne: 6,add: 6,bl: 6,beq: 3,lsrs: 3,asrs: 3,b: 3,add.w: 3,eors: 3,mov: 3,stm.w: 3,str: 3,push: 2,stm: 2,movs: 1"
"Glitch(2),Glitch(9),Glitch(2),Glitch(5)",3,54,5.556,"ldr: 12,cmp: 9,bne: 6,bl: 3,asrs: 3,stm.w: 3,add.w: 3,beq: 3,str: 3,b: 3,lsrs: 3,push: 2,movs: 1"
"Glitch(2),Glitch(9),Glitch(2),Glitch(8)",2,105,1.905,"ldr: 9,cmp: 6,bne: 4,ldm.w: 2,add.w: 2,bl: 2,lsrs: 2,add: 2,asrs: 2,push: 2,b: 2,beq: 2,str: 2,mov: 1,movs: 1,pop: 1"
"Glitch(2),Glitch(9),Glitch(2),Glitch(9)",3,69,4.348,"ldr: 11,cmp: 7,bne: 6,b: 5,str: 5,beq: 4,add.w: 4,bl: 4,stm.w: 4,add: 3,bx: 2,pop: 2,push: 2,lsrs: 2,asrs: 2,mov: 2,ldm.w: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(3)",2,48,4.167,"ldr: 8,cmp: 6,bne: 4,b: 2,beq: 2,stm.w: 2,add.w: 2,str: 2,bl: 2,eors: 2,ldm.w: 2,asrs: 1,movs: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(6)",5,87,5.747,"ldr: 21,cmp: 20,bne: 10,b: 5,str: 5,bl: 5,ldm.w: 5,add.w: 5,add: 5,eors: 5,stm.w: 5,asrs: 5,lsrs: 4,push: 3,movs: 2"
"Glitch(2),Glitch(9),Glitch(4),Glitch(9)",3,55,5.455,"ldr: 13,cmp: 12,bne: 6,add: 4,beq: 3,add.w: 3,push: 3,stm.w: 3,lsrs: 3,eors: 3,str: 3,asrs: 3,bl: 3,b: 3,bx: 2,pop: 2,mov: 2,movs: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(10)",6,34,17.647,"ldr: 25,cmp: 17,bne: 12,add: 10,bl: 7,ldm.w: 6,mov: 6,stm.w: 6,push: 6,add.w: 6,lsrs: 6,beq: 6,asrs: 6,str: 6,b: 6,pop: 5,eors: 5,movs: 4,bx: 3,nop: 2"
"Glitch(2),Glitch(9),Glitch(5),Glitch(4)",1,109,0.917,"ldr: 4,cmp: 4,bl: 2,ldm.w: 1,add.w: 1,bne: 1,b: 1,stm.w: 1,asrs: 1,beq: 1,str: 1,lsrs: 1,add: 1"
"Glitch(2),Glitch(9),Glitch(5),Glitch(8)",2,101,1.980,"ldr: 8,cmp: 7,bne: 4,add: 4,str: 3,stm.w: 3,b: 3,ldm.w: 3,bl: 3,beq: 3,eors: 2,mov: 1,movs: 1,lsrs: 1,push: 1,asrs: 1"
"Glitch(2),Glitch(9),Glitch(8),Glitch(7)",2,85,2.353,"ldr: 8,cmp: 6,b: 4,bne: 4,stm.w: 4,bl: 4,str: 4,add: 4,lsrs: 2,beq: 2,add.w: 2,movs: 2,push: 2,asrs: 2,eors: 2"
"Glitch(2),Glitch(10),Glitch(1),Glitch(7)",5,116,4.310,"ldr: 17,cmp: 16,bne: 10,bl: 6,beq: 6,ldm.w: 6,stm.w: 6,add.w: 5,add: 5,b: 4,push: 4,asrs: 4,str: 4,mov: 3,lsrs: 3,movs: 1"
"Glitch(2),Glitch(10),Glitch(2),Glitch(7)",5,44,11.364,"cmp: 18,ldr: 17,bne: 10,stm.w: 5,mov: 5,asrs: 5,add.w: 5,bl: 5,b: 5,push: 5,lsrs: 5,add: 5,str: 5,beq: 5,ldm.w: 5"
"Glitch(2),Glitch(10),Glitch(3),Glitch(2)",5,59,8.475,"cmp: 13,ldr: 12,bne: 10,str: 9,b: 9,bl: 6,beq: 6,add.w: 5,ldm.w: 5,stm.w: 5,eors: 3,add: 2"
"Glitch(2),Glitch(10),Glitch(3),Glitch(6)",1,45,2.222,"ldr: 3,add: 2,cmp: 2,str: 2,b: 2,bne: 2,push: 1,asrs: 1,beq: 1,lsrs: 1,stm.w: 1,bl: 1,add.w: 1,ldm.w: 1"
"Glitch(2),Glitch(10),Glitch(3),Glitch(7)",1,50,2.000,"ldr: 3,bne: 2,str: 2,cmp: 2,b: 2,add: 2,lsrs: 1,add.w: 1,bl: 1,push: 1,asrs: 1,ldm.w: 1,stm.w: 1,beq: 1,mov: 1"
"Glitch(2),Glitch(10),Glitch(3),Glitch(10)",5,46,10.870,"cmp: 18,ldr: 16,bne: 10,b: 7,add: 7,str: 7,push: 6,add.w: 5,stm.w: 5,ldm.w: 5,lsrs: 5,asrs: 5,bl: 5,beq: 5,pop: 4,mov: 4,bx: 3,nop: 3,eors: 3,movs: 2"
"Glitch(2),Glitch(10),Glitch(5),Glitch(3)",5,112,4.464,"ldr: 17,cmp: 16,bne: 10,b: 9,str: 9,bl: 9,beq: 6,ldm.w: 5,add.w: 5,stm.w: 5,add: 3,asrs: 2,eors: 2,movs: 2"
"Glitch(2),Glitch(10),Glitch(5),Glitch(4)",1,177,0.565,"cmp: 3,ldr: 3,b: 2,stm.w: 2,str: 2,bne: 2,eors: 1,lsrs: 1,bl: 1,ldm.w: 1,beq: 1,add.w: 1,asrs: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(6)",1,93,1.075,"ldr: 5,cmp: 4,bne: 2,stm.w: 1,lsrs: 1,b: 1,bl: 1,add.w: 1,str: 1,beq: 1,ldm.w: 1,movs: 1,asrs: 1,eors: 1,add: 1"
"Glitch(2),Glitch(10),Glitch(6),Glitch(5)",9,70,12.857,"ldr: 44,cmp: 37,bne: 18,bl: 13,stm.w: 10,beq: 10,add: 10,add.w: 9,eors: 9,ldm.w: 9,str: 8,b: 8,lsrs: 7,asrs: 7,push: 5,movs: 3"
"Glitch(2),Glitch(10),Glitch(7),Glitch(7)",3,64,4.688,"ldr: 13,cmp: 10,add: 6,bne: 6,b: 5,str: 5,stm.w: 5,bl: 4,ldm.w: 3,add.w: 3,eors: 3,lsrs: 3,beq: 3,asrs: 3,push: 3,mov: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(8),Glitch(8)",3,23,13.043,"ldr: 13,cmp: 9,str: 6,bne: 6,b: 6,stm.w: 6,bl: 6,add: 6,asrs: 3,beq: 3,ldm.w: 3,push: 3,add.w: 3,lsrs: 3,eors: 3,pop: 2,mov: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(9),Glitch(5)",3,45,6.667,"ldr: 18,cmp: 12,bl: 6,bne: 6,add: 4,stm.w: 3,b: 3,asrs: 3,stm: 3,ldm.w: 3,str: 3,beq: 3,add.w: 3,mov: 3,push: 2,lsrs: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(10),Glitch(4)",2,85,2.353,"ldr: 13,cmp: 9,bl: 5,bne: 4,stm.w: 4,beq: 3,add.w: 2,ldm.w: 2,eors: 2,mov: 2,add: 2,asrs: 1,b: 1,str: 1,lsrs: 1"
"Glitch(2),Glitch(10),Glitch(10),Glitch(8)",2,132,1.515,"ldr: 12,cmp: 8,add: 5,stm.w: 4,bl: 4,bne: 4,mov: 3,b: 2,ldm.w: 2,str: 2,eors: 2,push: 2,beq: 2,lsrs: 2,asrs: 2,add.w: 2,movs: 1,pop: 1"
"Glitch(2),Glitch(10),Glitch(10),Glitch(10)",2,165,1.212,"ldr: 13,cmp: 8,add: 4,bne: 4,mov: 4,bl: 4,bx: 2,lsrs: 2,str: 2,add.w: 2,ldm.w: 2,eors: 2,asrs: 2,beq: 2,b: 2,pop: 2,push: 2,stm.w: 2,movs: 1,nop: 1,stm: 1"
"Glitch(3),Glitch(1),Glitch(3),Glitch(2)",1,22,4.545,"b: 2,bne: 2,str: 2,eors: 1,cmp: 1,movs: 1"
"Glitch(3),Glitch(1),Glitch(4),Glitch(8)",5,39,12.821,"bne: 10,str: 9,b: 9,ldr: 8,movs: 7,add: 6,cmp: 6,eors: 5,push: 4,lsrs: 4,asrs: 4,mov: 2,pop: 2,bl: 1,stm.w: 1,beq: 1,ldm.w: 1"
"Glitch(3),Glitch(1),Glitch(5),Glitch(5)",6,52,11.538,"str: 12,bne: 12,b: 12,movs: 7,asrs: 6,lsrs: 6,ldr: 6,cmp: 6,push: 5,add: 3,eors: 3,stm.w: 3,bl: 3"
"Glitch(3),Glitch(1),Glitch(7),Glitch(4)",2,29,6.897,"bne: 4,ldr: 4,str: 4,b: 4,bl: 4,add: 2,asrs: 2,lsrs: 2,cmp: 2,eors: 2"
"Glitch(3),Glitch(1),Glitch(8),Glitch(2)",2,18,11.111,"bl: 4,bne: 4,ldr: 4,b: 3,str: 3,stm.w: 2,eors: 2,cmp: 2,add: 2,ldm.w: 1,add.w: 1"
"Glitch(3),Glitch(1),Glitch(10),Glitch(9)",2,51,3.922,"ldr: 8,mov: 4,add: 4,cmp: 4,bne: 4,bl: 2,eors: 2,str: 2,stm.w: 2,asrs: 2,stm: 2,b: 2,bx: 2,pop: 2,lsrs: 2,push: 2"
"Glitch(3),Glitch(2),Glitch(5),Glitch(4)",4,29,13.793,"cmp: 12,bne: 8,ldr: 8,add: 5,eors: 4,str: 4,b: 4,stm.w: 4,asrs: 3,lsrs: 2,movs: 2"
"Glitch(3),Glitch(2),Glitch(6),Glitch(7)",3,68,4.412,"cmp: 9,ldr: 9,bne: 6,add: 6,push: 3,stm.w: 3,eors: 3,str: 3,b: 3,lsrs: 3,asrs: 3,mov: 2,movs: 1"
"Glitch(3),Glitch(2),Glitch(8),Glitch(10)",1,38,2.632,"ldr: 4,add: 3,bl: 2,bne: 2,mov: 2,asrs: 1,b: 1,pop: 1,cmp: 1,stm: 1,lsrs: 1,movs: 1,push: 1,str: 1,stm.w: 1"
"Glitch(3),Glitch(2),Glitch(9),Glitch(3)",1,28,3.571,"ldr: 3,str: 2,b: 2,cmp: 2,bne: 2,mov: 1,eors: 1,asrs: 1,add: 1,bl: 1,movs: 1"
"Glitch(3),Glitch(2),Glitch(9),Glitch(9)",8,76,10.526,"ldr: 28,cmp: 17,bl: 17,add: 17,bne: 16,mov: 14,b: 13,str: 13,push: 8,eors: 7,lsrs: 7,asrs: 7,bx: 5,pop: 5,stm.w: 4,movs: 2,stm: 1,beq: 1,ldm.w: 1,add.w: 1"
"Glitch(3),Glitch(2),Glitch(10),Glitch(7)",3,51,5.882,"ldr: 10,cmp: 6,b: 6,add: 6,str: 6,bne: 6,movs: 5,mov: 4,eors: 3,asrs: 3,bl: 3,lsrs: 3,stm: 3,push: 2"
"Glitch(3),Glitch(3),Glitch(1),Glitch(8)",2,34,5.882,"bne: 4,str: 4,b: 4,movs: 3,add: 3,lsrs: 2,ldr: 2,cmp: 2,push: 2,asrs: 2,mov: 1,pop: 1"
"Glitch(3),Glitch(3),Glitch(2),Glitch(6)",2,126,1.587,"ldr: 6,cmp: 4,bne: 4,stm.w: 2,lsrs: 2,b: 2,str: 2,push: 2,add: 2,asrs: 2"
"Glitch(3),Glitch(3),Glitch(4),Glitch(5)",5,30,16.667,"bne: 10,bl: 10,cmp: 9,str: 8,b: 8,ldr: 7,movs: 6,add: 4,asrs: 3,eors: 2,push: 2,lsrs: 2,beq: 2,stm.w: 2"
"Glitch(3),Glitch(3),Glitch(4),Glitch(10)",10,150,6.667,"ldr: 22,cmp: 22,bne: 20,add: 18,b: 17,str: 17,bl: 11,push: 11,lsrs: 10,asrs: 10,mov: 9,pop: 8,eors: 6,bx: 6,nop: 5,movs: 5,stm.w: 3"
"Glitch(3),Glitch(3),Glitch(5),Glitch(2)",4,74,5.405,"cmp: 12,stm.w: 8,bne: 8,ldr: 8,bl: 5,eors: 4,b: 3,str: 3,beq: 1"
"Glitch(3),Glitch(3),Glitch(5),Glitch(6)",7,78,8.974,"bl: 15,cmp: 15,bne: 14,str: 13,b: 13,ldr: 13,eors: 7,add: 7,asrs: 5,push: 4,movs: 4,lsrs: 4,stm.w: 3,ldm.w: 1,beq: 1"
"Glitch(3),Glitch(3),Glitch(5),Glitch(9)",2,21,9.524,"bl: 7,cmp: 5,add: 4,bne: 4,ldr: 4,b: 3,str: 3,pop: 1,push: 1,bx: 1,stm.w: 1,ldm.w: 1,beq: 1,mov: 1,lsrs: 1,asrs: 1,add.w: 1"
"Glitch(3),Glitch(3),Glitch(8),Glitch(9)",2,59,3.390,"ldr: 6,bl: 5,cmp: 5,bne: 4,add: 4,str: 3,b: 3,stm.w: 3,movs: 2,eors: 2,add.w: 1,bx: 1,lsrs: 1,pop: 1,mov: 1,ldm.w: 1,push: 1,beq: 1,asrs: 1"
"Glitch(3),Glitch(3),Glitch(9),Glitch(7)",9,98,9.184,"ldr: 28,bl: 21,b: 18,str: 18,cmp: 18,bne: 18,add: 18,mov: 13,movs: 11,asrs: 9,push: 8,lsrs: 7,eors: 6,stm: 3,stm.w: 2"
"Glitch(3),Glitch(3),Glitch(9),Glitch(8)",4,50,8.000,"ldr: 20,cmp: 12,add: 9,bne: 8,mov: 7,stm: 4,asrs: 4,lsrs: 4,str: 4,b: 4,stm.w: 4,bl: 4,push: 4,pop: 3,movs: 1"
"Glitch(3),Glitch(3),Glitch(10),Glitch(5)",2,63,3.175,"ldr: 12,cmp: 5,bne: 4,bl: 3,add: 3,b: 3,movs: 3,str: 3,mov: 2,eors: 2,stm.w: 1,beq: 1"
"Glitch(3),Glitch(3),Glitch(10),Glitch(8)",4,99,4.040,"ldr: 16,cmp: 9,add: 9,bl: 8,bne: 8,str: 7,b: 7,movs: 6,mov: 5,stm: 4,eors: 4,push: 3,lsrs: 3,asrs: 3,ldm.w: 1,pop: 1,beq: 1,stm.w: 1"
"Glitch(3),Glitch(4),Glitch(1),Glitch(2)",1,56,1.786,"cmp: 3,bne: 2,b: 1,bl: 1,str: 1,stm.w: 1,ldr: 1"
"Glitch(3),Glitch(4),Glitch(2),Glitch(2)",2,68,2.941,"cmp: 8,bne: 4,bl: 2,ldr: 2,stm.w: 2,ldm.w: 1,add.w: 1,str: 1,b: 1"
