Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(10),Glitch(10),Glitch(1)",2,90,2.222,"ldr: 14,bl: 10,cmp: 7,add: 4,bne: 4,stm.w: 3,beq: 2,eors: 2,mov: 2,str: 2,movs: 2,b: 2,ldm.w: 2,add.w: 2"
"Glitch(8),Glitch(10),Glitch(10),Glitch(4)",4,19,21.053,"ldr: 28,cmp: 12,bl: 12,add: 9,str: 8,b: 8,beq: 8,stm.w: 8,bne: 8,movs: 5,mov: 4,add.w: 4,ldm.w: 4,eors: 4,lsrs: 3,asrs: 3"
"Glitch(8),Glitch(10),Glitch(10),Glitch(7)",3,25,12.000,"ldr: 22,bl: 12,add: 9,cmp: 9,bne: 6,str: 6,b: 6,movs: 5,mov: 4,add.w: 3,eors: 3,asrs: 3,stm: 3,stm.w: 3,ldm.w: 3,lsrs: 3,beq: 3,push: 2"
"Glitch(8),Glitch(10),Glitch(10),Glitch(9)",7,55,12.727,"ldr: 55,cmp: 22,bl: 22,add: 22,beq: 15,bne: 14,str: 13,b: 13,mov: 12,stm.w: 12,movs: 10,ldm.w: 8,add.w: 8,eors: 7,push: 7,lsrs: 6,asrs: 6,pop: 4,bx: 3"
"Glitch(9),Glitch(1),Glitch(3),Glitch(5)",1,41,2.439,"bl: 3,cmp: 3,bne: 2,ldr: 2,beq: 2,str: 1,stm.w: 1,add: 1,movs: 1,eors: 1,b: 1"
"Glitch(9),Glitch(1),Glitch(6),Glitch(3)",3,50,6.000,"ldr: 12,cmp: 6,bl: 6,str: 6,b: 6,bne: 6,add: 4,movs: 4,eors: 3,stm.w: 2,asrs: 2"
"Glitch(9),Glitch(1),Glitch(6),Glitch(6)",4,25,16.000,"ldr: 12,add: 12,bl: 12,bne: 8,cmp: 8,b: 8,str: 8,movs: 6,eors: 4,asrs: 4,lsrs: 2,beq: 2,push: 2"
"Glitch(9),Glitch(1),Glitch(7),Glitch(7)",1,29,3.448,"add: 3,ldr: 3,cmp: 2,b: 2,bne: 2,str: 2,bl: 2,asrs: 1,mov: 1,stm.w: 1,push: 1,eors: 1,lsrs: 1,beq: 1,movs: 1"
"Glitch(9),Glitch(1),Glitch(8),Glitch(4)",5,47,10.638,"ldr: 21,bl: 16,add: 11,cmp: 11,bne: 10,b: 9,str: 9,movs: 6,eors: 5,stm.w: 3,asrs: 3,lsrs: 3,mov: 2,beq: 1"
"Glitch(9),Glitch(2),Glitch(1),Glitch(8)",1,80,1.250,"bl: 3,b: 2,bne: 2,add: 2,ldr: 2,str: 2,pop: 1,movs: 1,cmp: 1,asrs: 1,lsrs: 1,push: 1,mov: 1"
"Glitch(9),Glitch(2),Glitch(3),Glitch(4)",3,57,5.263,"ldr: 10,cmp: 7,bl: 7,bne: 6,b: 5,str: 5,beq: 4,movs: 3,add: 3,asrs: 2,lsrs: 2"
"Glitch(9),Glitch(2),Glitch(3),Glitch(7)",3,166,1.807,"add: 9,ldr: 8,bl: 7,bne: 6,cmp: 6,str: 5,b: 5,movs: 4,beq: 4,push: 2,lsrs: 2,asrs: 2,mov: 1,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(2),Glitch(3),Glitch(9)",1,17,5.882,"bl: 3,cmp: 2,str: 2,add: 2,bne: 2,b: 2,asrs: 1,mov: 1,lsrs: 1,bx: 1,beq: 1,eors: 1,ldr: 1,pop: 1,movs: 1,push: 1"
"Glitch(9),Glitch(2),Glitch(3),Glitch(10)",4,47,8.511,"add: 9,cmp: 9,ldr: 9,str: 8,b: 8,bne: 8,bl: 7,movs: 5,push: 5,eors: 4,lsrs: 4,asrs: 4,beq: 4,bx: 3,pop: 3,mov: 3,nop: 3"
"Glitch(9),Glitch(2),Glitch(4),Glitch(10)",3,38,7.895,"bl: 10,ldr: 10,add: 10,str: 6,bne: 6,b: 6,cmp: 5,movs: 4,push: 4,lsrs: 3,asrs: 3,mov: 2,nop: 2,bx: 2,pop: 2"
"Glitch(9),Glitch(2),Glitch(5),Glitch(6)",1,121,0.826,"ldr: 3,bl: 3,bne: 2,b: 2,add: 2,str: 2,stm.w: 1,asrs: 1,cmp: 1,eors: 1,lsrs: 1,movs: 1,push: 1,beq: 1"
"Glitch(9),Glitch(2),Glitch(5),Glitch(10)",3,25,12.000,"bl: 12,add: 11,ldr: 10,str: 6,bne: 6,b: 6,movs: 5,push: 3,lsrs: 3,asrs: 3,mov: 3,beq: 3,cmp: 3,pop: 2,nop: 1,bx: 1"
"Glitch(9),Glitch(2),Glitch(6),Glitch(2)",2,49,4.082,"ldr: 6,cmp: 6,bne: 4,bl: 3,beq: 3,b: 3,str: 3,add: 2,ldm.w: 2,add.w: 2,eors: 2,stm.w: 2"
"Glitch(9),Glitch(2),Glitch(7),Glitch(4)",2,59,3.390,"ldr: 8,bl: 4,b: 4,str: 4,cmp: 4,bne: 4,add: 4,movs: 3,beq: 2,stm.w: 2,eors: 2,asrs: 2,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(4)",2,43,4.651,"ldr: 11,bl: 7,add: 4,bne: 4,str: 3,b: 3,beq: 3,cmp: 3,movs: 2,stm: 2,mov: 2,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(5)",5,31,16.129,"ldr: 20,bl: 16,cmp: 13,add: 12,bne: 10,str: 9,b: 9,movs: 7,beq: 6,mov: 3,stm: 3,stm.w: 3,asrs: 3,push: 2,eors: 2,lsrs: 2"
"Glitch(9),Glitch(2),Glitch(8),Glitch(6)",3,17,17.647,"ldr: 16,bl: 10,add: 8,bne: 6,str: 5,b: 5,cmp: 4,beq: 4,mov: 3,movs: 3,stm: 3,asrs: 2,push: 2,lsrs: 2,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(2),Glitch(9),Glitch(3)",3,52,5.769,"ldr: 12,cmp: 9,bl: 9,str: 6,bne: 6,add: 6,b: 6,movs: 4,mov: 3,eors: 3,stm.w: 3,asrs: 2"
"Glitch(9),Glitch(2),Glitch(9),Glitch(9)",1,82,1.220,"ldr: 4,add: 3,bl: 3,mov: 2,b: 2,cmp: 2,str: 2,bne: 2,movs: 1,beq: 1,asrs: 1,bx: 1,eors: 1,pop: 1,lsrs: 1,push: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(1),Glitch(6)",3,40,7.500,"cmp: 7,bl: 7,bne: 6,b: 5,str: 5,beq: 4,stm.w: 4,ldm.w: 4,ldr: 4,add.w: 3,lsrs: 2,asrs: 2,push: 2,add: 2"
"Glitch(9),Glitch(3),Glitch(2),Glitch(2)",1,21,4.762,"bl: 3,bne: 2,ldr: 2,str: 2,cmp: 2,b: 2,add: 1,movs: 1,beq: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(6)",10,89,11.236,"ldr: 34,cmp: 27,bl: 26,add: 21,b: 20,bne: 20,str: 20,movs: 16,asrs: 8,push: 8,lsrs: 7,eors: 3"
"Glitch(9),Glitch(3),Glitch(3),Glitch(9)",5,26,19.231,"ldr: 18,cmp: 16,add: 11,bl: 11,bne: 10,b: 9,str: 9,movs: 7,beq: 6,lsrs: 4,push: 4,asrs: 4,pop: 3,mov: 3,bx: 2,add.w: 1,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(5)",2,57,3.509,"bl: 7,cmp: 5,ldr: 4,b: 4,bne: 4,str: 4,add: 3,lsrs: 2,asrs: 2,movs: 2,beq: 2,push: 2,eors: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(5)",4,33,12.121,"ldr: 14,bl: 13,cmp: 9,bne: 8,b: 7,str: 7,add: 6,movs: 6,stm.w: 5,beq: 5,eors: 4,asrs: 2,lsrs: 1,push: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(8)",2,73,2.740,"add: 7,ldr: 6,cmp: 6,bl: 6,str: 4,b: 4,bne: 4,movs: 3,asrs: 2,push: 2,beq: 2,lsrs: 2,pop: 1,mov: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(8)",4,76,5.263,"ldr: 14,cmp: 12,add: 12,bl: 11,bne: 8,str: 8,b: 8,movs: 7,lsrs: 4,beq: 4,eors: 4,push: 4,asrs: 4,mov: 2,pop: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(10)",2,64,3.125,"ldr: 9,add: 7,cmp: 6,bl: 6,str: 4,b: 4,bne: 4,push: 3,movs: 3,eors: 2,asrs: 2,lsrs: 2,mov: 1,nop: 1,bx: 1,pop: 1"
"Glitch(9),Glitch(3),Glitch(7),Glitch(4)",5,45,11.111,"ldr: 25,cmp: 15,b: 10,add: 10,bne: 10,str: 10,bl: 7,movs: 6,asrs: 5,beq: 5,eors: 5,lsrs: 4,stm.w: 3"
"Glitch(9),Glitch(3),Glitch(10),Glitch(5)",2,40,5.000,"ldr: 13,cmp: 6,add: 5,bne: 4,b: 4,str: 4,bl: 4,movs: 3,eors: 2,beq: 2,mov: 2,push: 1,stm.w: 1,lsrs: 1,asrs: 1,stm: 1"
"Glitch(9),Glitch(4),Glitch(2),Glitch(2)",2,72,2.778,"cmp: 6,bl: 6,ldr: 4,bne: 4,str: 4,b: 4,beq: 2,add: 2,movs: 2"
"Glitch(9),Glitch(4),Glitch(2),Glitch(7)",1,71,1.408,"cmp: 3,bl: 3,b: 2,ldr: 2,str: 2,add: 2,bne: 2,push: 1,asrs: 1,mov: 1,movs: 1,beq: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(2),Glitch(9)",2,35,5.714,"ldr: 11,bl: 5,cmp: 5,add: 4,bne: 4,beq: 3,movs: 3,str: 3,b: 3,push: 2,ldm.w: 1,add.w: 1,asrs: 1,stm.w: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(3)",1,81,1.235,"ldr: 3,bne: 2,cmp: 2,add: 2,stm.w: 2,bl: 2,ldm.w: 1,add.w: 1,movs: 1,b: 1,str: 1,beq: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(4)",9,71,12.676,"ldr: 29,cmp: 28,bne: 18,b: 17,str: 17,bl: 16,beq: 12,movs: 11,add: 9,asrs: 8,lsrs: 6,stm.w: 5,eors: 4"
"Glitch(9),Glitch(4),Glitch(3),Glitch(6)",2,80,2.500,"cmp: 7,bl: 5,ldr: 5,beq: 5,bne: 4,stm.w: 3,b: 3,ldm.w: 3,str: 3,add.w: 2,push: 1,lsrs: 1,movs: 1,asrs: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(2)",3,64,4.688,"cmp: 12,bl: 10,ldr: 6,bne: 6,b: 5,str: 5,add: 4,beq: 4,movs: 3,eors: 2"
"Glitch(9),Glitch(4),Glitch(4),Glitch(3)",1,54,1.852,"bl: 4,ldr: 3,bne: 2,cmp: 2,add: 2,b: 2,str: 2,beq: 1,movs: 1,asrs: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(4)",5,54,9.259,"ldr: 15,cmp: 15,beq: 10,bne: 10,bl: 10,b: 10,str: 10,movs: 7,add: 6,eors: 5,asrs: 4,lsrs: 3"
"Glitch(9),Glitch(4),Glitch(4),Glitch(5)",4,73,5.479,"ldr: 13,bl: 12,cmp: 10,str: 8,bne: 8,add: 8,b: 8,movs: 6,beq: 6,asrs: 3,eors: 2,push: 2,lsrs: 2"
"Glitch(9),Glitch(4),Glitch(4),Glitch(9)",2,76,2.632,"add: 7,bl: 6,ldr: 6,cmp: 4,str: 4,b: 4,beq: 4,bne: 4,movs: 3,push: 2,asrs: 2,lsrs: 2,mov: 2,bx: 1,pop: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(6)",2,38,5.263,"cmp: 8,ldr: 7,b: 4,bne: 4,bl: 4,str: 4,asrs: 2,ldm.w: 2,add: 2,beq: 2,movs: 2,eors: 2,stm.w: 2,add.w: 2,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(10)",7,56,12.500,"ldr: 35,cmp: 21,add: 16,b: 14,bne: 14,str: 14,movs: 10,push: 8,stm.w: 8,bl: 7,beq: 7,eors: 7,lsrs: 7,asrs: 7,mov: 6,pop: 6,bx: 5,nop: 4"
"Glitch(9),Glitch(4),Glitch(6),Glitch(7)",6,46,13.043,"ldr: 24,bl: 20,add: 16,cmp: 12,bne: 12,str: 12,b: 12,beq: 10,movs: 7,eors: 6,push: 6,lsrs: 6,asrs: 6,mov: 5,stm.w: 2"
"Glitch(9),Glitch(4),Glitch(7),Glitch(7)",1,15,6.667,"ldr: 4,bl: 4,add: 3,str: 2,beq: 2,bne: 2,b: 2,cmp: 2,movs: 2,lsrs: 1,eors: 1,push: 1,asrs: 1"
"Glitch(9),Glitch(4),Glitch(7),Glitch(9)",3,25,12.000,"ldr: 10,cmp: 9,bl: 9,add: 7,beq: 6,str: 6,b: 6,bne: 6,eors: 3,asrs: 3,push: 3,stm.w: 3,ldm.w: 3,add.w: 3,lsrs: 3,pop: 2,mov: 2,bx: 2,movs: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(2)",1,30,3.333,"ldr: 5,cmp: 3,bl: 3,stm.w: 2,b: 2,bne: 2,str: 2,add: 2,movs: 1,eors: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(5)",4,54,7.407,"ldr: 20,bl: 16,add: 9,cmp: 8,bne: 8,str: 8,b: 8,movs: 6,mov: 4,stm: 4,asrs: 4,beq: 4,lsrs: 3,push: 2"
"Glitch(9),Glitch(4),Glitch(8),Glitch(10)",5,92,5.435,"ldr: 28,add: 16,cmp: 13,bne: 10,b: 10,str: 10,bl: 10,stm.w: 8,mov: 6,movs: 6,push: 6,asrs: 5,lsrs: 5,beq: 5,bx: 4,nop: 4,pop: 4,eors: 3,stm: 2"
"Glitch(9),Glitch(4),Glitch(9),Glitch(4)",4,38,10.526,"ldr: 19,bl: 16,cmp: 13,add: 8,bne: 8,b: 7,str: 7,movs: 5,eors: 4,mov: 4,beq: 4,stm.w: 4,asrs: 3,lsrs: 2"
"Glitch(9),Glitch(4),Glitch(9),Glitch(6)",5,47,10.638,"cmp: 21,bl: 21,ldr: 17,add: 13,bne: 10,str: 9,b: 9,movs: 7,beq: 6,stm.w: 6,eors: 5,mov: 5,asrs: 4,lsrs: 3,push: 3,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(8)",1,58,1.724,"ldr: 4,cmp: 3,bl: 3,add: 3,str: 2,bne: 2,beq: 2,mov: 2,b: 2,stm.w: 1,push: 1,movs: 1,asrs: 1,lsrs: 1,eors: 1,pop: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(4)",2,41,4.878,"ldr: 10,bl: 6,cmp: 6,str: 4,bne: 4,b: 4,beq: 4,mov: 2,stm.w: 2,ldm.w: 2,eors: 2,add: 2,lsrs: 2,asrs: 2,add.w: 2"
"Glitch(9),Glitch(4),Glitch(10),Glitch(5)",1,41,2.439,"ldr: 6,bl: 4,cmp: 3,b: 2,add: 2,str: 2,bne: 2,stm: 1,lsrs: 1,movs: 1,push: 1,eors: 1,mov: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(2),Glitch(1)",1,105,0.952,"ldr: 4,bl: 4,cmp: 3,bne: 2,add: 1,b: 1,str: 1,movs: 1"
"Glitch(9),Glitch(5),Glitch(2),Glitch(4)",2,33,6.061,"ldr: 8,cmp: 6,bl: 6,str: 4,bne: 4,b: 4,lsrs: 2,asrs: 2,movs: 2,add: 2"
"Glitch(9),Glitch(5),Glitch(3),Glitch(3)",1,80,1.250,"ldr: 4,bl: 2,add: 2,stm.w: 2,ldm.w: 2,bne: 2,movs: 1,cmp: 1,b: 1,str: 1,add.w: 1,beq: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(6)",2,59,3.390,"ldr: 8,bl: 7,cmp: 5,bne: 4,str: 3,movs: 3,add: 3,b: 3,beq: 3,stm.w: 3,eors: 2,ldm.w: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(10)",3,15,20.000,"ldr: 13,cmp: 12,add: 7,bne: 6,b: 6,bl: 6,str: 6,push: 4,movs: 4,beq: 3,asrs: 3,lsrs: 3,bx: 2,nop: 2,mov: 2,pop: 2"
"Glitch(9),Glitch(5),Glitch(4),Glitch(2)",1,16,6.250,"bl: 4,ldr: 3,cmp: 3,bne: 2,add: 2,str: 2,b: 2,beq: 1,movs: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(3)",2,50,4.000,"cmp: 9,bl: 5,beq: 5,bne: 4,ldr: 4,str: 3,b: 3,add.w: 2,eors: 2,ldm.w: 2,stm.w: 2,asrs: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(8)",6,48,12.500,"ldr: 26,cmp: 19,bne: 12,add: 12,str: 11,b: 11,bl: 7,ldm.w: 7,beq: 7,stm.w: 7,movs: 7,eors: 6,push: 5,mov: 5,lsrs: 5,asrs: 5,pop: 4"
"Glitch(9),Glitch(5),Glitch(5),Glitch(4)",1,67,1.493,"ldr: 4,cmp: 4,bl: 3,b: 2,str: 2,bne: 2,asrs: 1,lsrs: 1,add: 1,movs: 1,stm.w: 1,eors: 1"
"Glitch(9),Glitch(5),Glitch(5),Glitch(10)",4,111,3.604,"cmp: 16,ldr: 15,bl: 13,add: 9,str: 8,b: 8,bne: 8,movs: 5,beq: 4,bx: 4,mov: 4,push: 4,lsrs: 4,pop: 4,asrs: 4,nop: 3,eors: 3"
"Glitch(9),Glitch(5),Glitch(6),Glitch(2)",2,20,10.000,"ldr: 8,bl: 6,cmp: 6,b: 4,stm.w: 4,str: 4,bne: 4,movs: 2,beq: 2,eors: 2,add: 2"
"Glitch(9),Glitch(5),Glitch(7),Glitch(3)",4,43,9.302,"cmp: 17,bl: 15,ldr: 12,beq: 9,bne: 8,add: 8,str: 7,b: 7,eors: 4,movs: 4,asrs: 3,stm.w: 2"
"Glitch(9),Glitch(5),Glitch(7),Glitch(7)",3,68,4.412,"ldr: 16,cmp: 13,bl: 10,add: 9,bne: 6,str: 5,b: 5,stm.w: 4,eors: 3,movs: 3,mov: 2,push: 2,lsrs: 2,asrs: 2,ldm.w: 1,beq: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(8)",2,42,4.762,"ldr: 10,bl: 8,cmp: 8,add: 7,b: 4,bne: 4,str: 4,movs: 3,lsrs: 2,eors: 2,push: 2,asrs: 2,mov: 1,pop: 1"
"Glitch(9),Glitch(5),Glitch(8),Glitch(6)",6,38,15.789,"ldr: 33,bl: 24,add: 17,b: 12,str: 12,bne: 12,cmp: 12,beq: 10,movs: 8,stm: 6,push: 6,mov: 6,lsrs: 5,asrs: 5"
"Glitch(9),Glitch(5),Glitch(8),Glitch(9)",1,72,1.389,"ldr: 6,bl: 4,cmp: 3,add: 3,b: 2,str: 2,bne: 2,mov: 2,movs: 2,lsrs: 1,stm: 1,push: 1,asrs: 1,pop: 1"
"Glitch(9),Glitch(5),Glitch(9),Glitch(1)",1,70,1.429,"ldr: 5,bl: 4,cmp: 4,add: 2,beq: 2,bne: 2,b: 1,stm: 1,str: 1,mov: 1,movs: 1"
"Glitch(9),Glitch(5),Glitch(9),Glitch(8)",3,21,14.286,"ldr: 16,cmp: 12,bl: 12,add: 9,bne: 6,str: 6,b: 6,movs: 5,mov: 5,asrs: 3,push: 3,beq: 3,lsrs: 3,eors: 3,pop: 1"
"Glitch(9),Glitch(5),Glitch(9),Glitch(9)",2,38,5.263,"ldr: 10,bl: 8,cmp: 8,add: 6,bne: 4,str: 4,b: 4,mov: 4,eors: 2,movs: 2,lsrs: 2,push: 2,beq: 2,bx: 2,asrs: 2,pop: 2"
"Glitch(9),Glitch(5),Glitch(9),Glitch(10)",1,93,1.075,"bl: 4,ldr: 4,cmp: 3,add: 3,str: 2,bne: 2,stm.w: 2,b: 2,mov: 2,movs: 1,nop: 1,beq: 1,eors: 1,pop: 1,bx: 1,push: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(2)",3,95,3.158,"ldr: 21,cmp: 12,bl: 9,str: 6,add: 6,b: 6,bne: 6,movs: 3,eors: 3,beq: 3,mov: 3"
"Glitch(9),Glitch(5),Glitch(10),Glitch(3)",1,62,1.613,"bl: 5,ldr: 5,cmp: 4,add: 2,beq: 2,bne: 2,stm: 1,movs: 1,stm.w: 1,eors: 1,mov: 1,str: 1,b: 1"
"Glitch(9),Glitch(6),Glitch(1),Glitch(4)",1,20,5.000,"ldr: 4,cmp: 2,bne: 2,bl: 2,str: 2,b: 2,asrs: 1,lsrs: 1,movs: 1,add: 1,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(1)",1,68,1.471,"bl: 4,ldr: 3,cmp: 3,bne: 2,beq: 2,b: 1,str: 1,add: 1,movs: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(8)",3,20,15.000,"cmp: 11,bl: 9,ldr: 8,str: 6,add: 6,b: 6,bne: 6,beq: 6,movs: 4,push: 3,lsrs: 3,asrs: 3,mov: 2,pop: 2"
"Glitch(9),Glitch(6),Glitch(3),Glitch(3)",1,32,3.125,"ldr: 4,bne: 2,bl: 2,add: 2,str: 2,cmp: 2,b: 2,stm.w: 1,ldm.w: 1,asrs: 1,movs: 1,beq: 1"
"Glitch(9),Glitch(6),Glitch(3),Glitch(7)",3,41,7.317,"cmp: 13,bl: 10,ldr: 10,beq: 7,add: 6,bne: 6,b: 5,str: 5,movs: 3,push: 2,asrs: 2,mov: 2,lsrs: 2,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(6),Glitch(4),Glitch(4)",2,35,5.714,"ldr: 8,bl: 6,cmp: 6,add: 4,b: 4,str: 4,bne: 4,beq: 2,asrs: 2,lsrs: 2,stm.w: 2,movs: 2"
"Glitch(9),Glitch(6),Glitch(4),Glitch(9)",3,46,6.522,"ldr: 13,add: 10,cmp: 9,bl: 9,str: 6,bne: 6,b: 6,movs: 4,ldm.w: 3,lsrs: 3,stm.w: 3,push: 3,asrs: 3,mov: 2,bx: 2,pop: 2"
"Glitch(9),Glitch(6),Glitch(5),Glitch(1)",1,32,3.125,"ldr: 5,bl: 4,cmp: 2,bne: 2,eors: 1,str: 1,add: 1,b: 1,movs: 1,stm.w: 1,ldm.w: 1,beq: 1"
"Glitch(9),Glitch(6),Glitch(5),Glitch(3)",5,38,13.158,"cmp: 20,ldr: 17,bl: 15,str: 10,b: 10,bne: 10,beq: 8,add: 7,movs: 6,eors: 5,asrs: 4,stm.w: 3"
"Glitch(9),Glitch(6),Glitch(5),Glitch(6)",2,29,6.897,"ldr: 8,add: 6,cmp: 6,bl: 6,b: 4,bne: 4,str: 4,movs: 3,beq: 2,stm.w: 2,ldm.w: 2,lsrs: 2,asrs: 2,push: 1"
"Glitch(9),Glitch(6),Glitch(5),Glitch(10)",1,82,1.220,"ldr: 4,cmp: 3,b: 2,bl: 2,stm.w: 2,str: 2,add: 2,bne: 2,nop: 1,push: 1,bx: 1,lsrs: 1,ldm.w: 1,movs: 1,eors: 1,pop: 1,beq: 1,mov: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(4)",2,63,3.175,"ldr: 12,cmp: 4,b: 4,stm.w: 4,bne: 4,bl: 4,str: 4,movs: 3,add: 2,beq: 2,asrs: 2,eors: 2,ldm.w: 2,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(8)",4,16,25.000,"cmp: 17,bl: 17,ldr: 14,add: 13,bne: 8,str: 7,b: 7,movs: 6,stm.w: 5,beq: 5,eors: 4,push: 3,lsrs: 3,asrs: 3,mov: 2,pop: 1,ldm.w: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(2)",2,27,7.407,"ldr: 14,bl: 6,str: 4,bne: 4,add: 4,b: 4,ldm.w: 2,movs: 2,stm: 2,mov: 2,stm.w: 2,beq: 2,cmp: 2"
"Glitch(9),Glitch(6),Glitch(8),Glitch(4)",2,68,2.941,"ldr: 12,bl: 6,cmp: 6,bne: 4,add: 4,beq: 4,str: 4,b: 4,movs: 2,mov: 2,stm: 2,asrs: 2,lsrs: 2"
"Glitch(9),Glitch(6),Glitch(8),Glitch(7)",4,29,13.793,"ldr: 21,cmp: 16,bl: 16,add: 12,str: 8,bne: 8,b: 8,movs: 7,stm.w: 6,lsrs: 4,eors: 4,asrs: 4,push: 3,mov: 3"
"Glitch(9),Glitch(6),Glitch(9),Glitch(5)",2,33,6.061,"ldr: 13,cmp: 8,bl: 8,add: 6,b: 4,movs: 4,bne: 4,str: 4,beq: 2,stm: 2,mov: 2,asrs: 1"
"Glitch(9),Glitch(7),Glitch(1),Glitch(9)",2,68,2.941,"bl: 6,ldr: 6,beq: 4,add: 4,b: 4,str: 4,cmp: 4,bne: 4,pop: 2,push: 2,lsrs: 2,movs: 2,stm.w: 2,mov: 2,bx: 2,asrs: 2"
"Glitch(9),Glitch(7),Glitch(2),Glitch(4)",3,29,10.345,"ldr: 12,b: 6,bl: 6,str: 6,cmp: 6,bne: 6,movs: 4,beq: 3,stm.w: 3,add.w: 3,ldm.w: 3,asrs: 3,add: 3,lsrs: 2"
"Glitch(9),Glitch(7),Glitch(3),Glitch(3)",1,58,1.724,"cmp: 5,ldr: 4,bl: 3,beq: 3,bne: 2,stm.w: 1,movs: 1,b: 1,add: 1,str: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(5)",2,17,11.765,"cmp: 9,ldr: 7,bl: 7,beq: 5,bne: 4,b: 3,str: 3,add.w: 2,add: 2,movs: 2,asrs: 1,push: 1,stm.w: 1,lsrs: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(5)",9,84,10.714,"ldr: 41,cmp: 28,bl: 24,add: 21,b: 18,str: 18,bne: 18,movs: 13,beq: 13,stm.w: 9,asrs: 8,lsrs: 6,ldm.w: 5,push: 5,add.w: 4,eors: 3"
"Glitch(9),Glitch(7),Glitch(6),Glitch(2)",1,45,2.222,"ldr: 5,cmp: 4,beq: 3,bl: 3,stm.w: 2,bne: 2,add: 1,movs: 1,str: 1,b: 1,eors: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(3)",2,49,4.082,"ldr: 10,bl: 7,cmp: 5,add: 4,bne: 4,b: 3,str: 3,beq: 3,movs: 2,stm.w: 2,ldm.w: 2,eors: 2,add.w: 2,asrs: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(7)",3,48,6.250,"ldr: 19,cmp: 10,add: 9,bl: 7,bne: 6,b: 5,str: 5,ldm.w: 4,stm.w: 4,movs: 3,add.w: 3,eors: 3,asrs: 2,lsrs: 2,mov: 2,push: 2,beq: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(9)",2,42,4.762,"ldr: 10,cmp: 8,add: 5,bl: 4,bne: 4,stm.w: 4,beq: 4,b: 4,movs: 4,str: 4,asrs: 2,push: 2,lsrs: 2,mov: 2,eors: 2,pop: 1"
"Glitch(9),Glitch(7),Glitch(7),Glitch(10)",3,80,3.750,"ldr: 19,add: 11,bl: 9,cmp: 9,str: 6,stm.w: 6,b: 6,bne: 6,movs: 5,push: 4,asrs: 3,eors: 3,ldm.w: 3,lsrs: 3,pop: 2,mov: 2,bx: 1,nop: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(3)",2,32,6.250,"ldr: 12,bl: 8,add: 4,str: 4,bne: 4,cmp: 4,b: 4,movs: 3,beq: 2,stm.w: 2,ldm.w: 2,stm: 2,mov: 2,asrs: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(4)",1,11,9.091,"ldr: 6,bl: 3,cmp: 3,bne: 2,add: 2,b: 2,str: 2,ldm.w: 1,movs: 1,stm.w: 1,beq: 1,asrs: 1,stm: 1,lsrs: 1,mov: 1"
