Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(8),Glitch(6),Glitch(5)",3,23,13.043,"ldr: 16,bl: 12,cmp: 9,add: 8,bne: 6,b: 6,movs: 6,str: 6,stm.w: 3,eors: 3,ldm.w: 3,asrs: 2,lsrs: 1"
"Glitch(8),Glitch(8),Glitch(6),Glitch(8)",1,51,1.961,"ldr: 4,cmp: 4,bl: 4,str: 2,add: 2,b: 2,movs: 2,beq: 2,bne: 2,stm.w: 1,ldm.w: 1,push: 1,lsrs: 1,eors: 1,asrs: 1"
"Glitch(8),Glitch(8),Glitch(6),Glitch(10)",5,58,8.621,"ldr: 26,add: 16,bl: 14,cmp: 12,b: 10,bne: 10,str: 10,movs: 6,beq: 6,mov: 5,stm.w: 5,ldm.w: 5,asrs: 5,lsrs: 5,eors: 5,push: 5,bx: 4,pop: 4,nop: 4,add.w: 3"
"Glitch(8),Glitch(8),Glitch(7),Glitch(7)",4,12,33.333,"cmp: 17,ldr: 17,bl: 15,add: 12,bne: 8,b: 7,str: 7,stm.w: 7,movs: 5,beq: 5,add.w: 4,eors: 4,asrs: 3,lsrs: 3,push: 3,mov: 2,ldm.w: 1"
"Glitch(8),Glitch(8),Glitch(7),Glitch(9)",5,25,20.000,"ldr: 28,cmp: 21,bl: 16,add: 11,stm.w: 11,bne: 10,str: 9,b: 9,movs: 7,ldm.w: 6,beq: 6,eors: 5,push: 4,lsrs: 4,asrs: 4,mov: 3,pop: 3,bx: 2,add.w: 1"
"Glitch(8),Glitch(8),Glitch(8),Glitch(2)",1,24,4.167,"ldr: 7,bl: 3,beq: 2,b: 2,str: 2,add: 2,bne: 2,cmp: 2,movs: 1,stm: 1,add.w: 1,mov: 1"
"Glitch(8),Glitch(8),Glitch(8),Glitch(3)",2,29,6.897,"ldr: 14,bl: 6,bne: 4,add: 4,str: 4,b: 4,movs: 3,stm.w: 2,mov: 2,beq: 2,add.w: 2,stm: 2,cmp: 2,ldm.w: 2,asrs: 1"
"Glitch(8),Glitch(8),Glitch(8),Glitch(8)",9,34,26.471,"ldr: 38,bl: 36,cmp: 36,add: 24,bne: 18,b: 18,str: 18,mov: 15,movs: 13,beq: 13,asrs: 9,stm.w: 9,lsrs: 9,push: 9,eors: 9,add.w: 5,pop: 5,ldm.w: 4"
"Glitch(8),Glitch(8),Glitch(9),Glitch(8)",1,5,20.000,"ldr: 6,cmp: 3,add: 3,bl: 3,bne: 2,str: 2,b: 2,mov: 2,beq: 2,add.w: 1,stm.w: 1,push: 1,movs: 1,lsrs: 1,pop: 1,asrs: 1,stm: 1"
"Glitch(8),Glitch(8),Glitch(9),Glitch(10)",10,43,23.256,"ldr: 56,cmp: 40,bl: 40,add: 25,bne: 20,str: 20,b: 20,mov: 19,movs: 13,stm.w: 12,push: 11,asrs: 10,lsrs: 10,beq: 10,pop: 9,bx: 8,eors: 7,ldm.w: 7,nop: 7,add.w: 3,stm: 3"
"Glitch(8),Glitch(8),Glitch(10),Glitch(1)",1,83,1.205,"ldr: 7,bl: 5,cmp: 2,add: 2,stm.w: 2,bne: 2,b: 1,eors: 1,add.w: 1,ldm.w: 1,mov: 1,movs: 1,str: 1"
"Glitch(8),Glitch(8),Glitch(10),Glitch(3)",2,36,5.556,"ldr: 12,bl: 8,cmp: 8,add: 4,bne: 4,str: 4,b: 4,movs: 3,add.w: 2,mov: 2,eors: 2,stm: 2,beq: 2,asrs: 1"
"Glitch(8),Glitch(8),Glitch(10),Glitch(9)",1,31,3.226,"ldr: 6,bl: 4,cmp: 4,add: 3,str: 2,beq: 2,movs: 2,b: 2,bne: 2,eors: 1,push: 1,add.w: 1,stm: 1,stm.w: 1,mov: 1,asrs: 1,lsrs: 1"
"Glitch(8),Glitch(9),Glitch(1),Glitch(2)",2,26,7.692,"ldr: 6,bl: 6,cmp: 6,bne: 4,b: 3,ldm.w: 3,add.w: 3,str: 3,beq: 2,movs: 2,add: 2"
"Glitch(8),Glitch(9),Glitch(1),Glitch(8)",3,30,10.000,"bl: 9,cmp: 9,ldr: 7,b: 6,bne: 6,str: 6,add: 6,movs: 4,add.w: 3,ldm.w: 3,beq: 3,push: 3,stm.w: 3,asrs: 3,lsrs: 3,mov: 2,pop: 2"
"Glitch(8),Glitch(9),Glitch(2),Glitch(4)",1,63,1.587,"ldr: 4,bl: 3,cmp: 3,bne: 2,str: 2,b: 2,asrs: 1,stm.w: 1,movs: 1,lsrs: 1,beq: 1,ldm.w: 1,add: 1"
"Glitch(8),Glitch(9),Glitch(2),Glitch(9)",2,40,5.000,"cmp: 8,ldr: 7,bl: 6,add: 5,str: 4,b: 4,bne: 4,movs: 3,ldm.w: 2,asrs: 2,add.w: 2,push: 2,lsrs: 2,stm.w: 2,pop: 1,mov: 1,bx: 1"
"Glitch(8),Glitch(9),Glitch(3),Glitch(5)",2,71,2.817,"cmp: 7,bl: 6,ldr: 6,bne: 4,str: 4,b: 4,stm.w: 2,beq: 2,asrs: 2,movs: 2,push: 2,ldm.w: 2,lsrs: 2,eors: 2,add: 2,add.w: 1"
"Glitch(8),Glitch(9),Glitch(3),Glitch(9)",1,9,11.111,"ldr: 5,add: 3,bl: 3,str: 2,b: 2,cmp: 2,bne: 2,pop: 1,stm.w: 1,mov: 1,ldm.w: 1,lsrs: 1,push: 1,movs: 1,add.w: 1,bx: 1,asrs: 1"
"Glitch(8),Glitch(9),Glitch(3),Glitch(10)",4,53,7.547,"ldr: 15,cmp: 13,bl: 12,add: 10,str: 8,b: 8,bne: 8,movs: 7,push: 4,asrs: 4,add.w: 4,eors: 4,mov: 4,pop: 4,ldm.w: 4,lsrs: 4,beq: 4,bx: 2,nop: 1"
"Glitch(8),Glitch(9),Glitch(4),Glitch(5)",1,36,2.778,"ldr: 5,b: 2,add: 2,movs: 2,beq: 2,bne: 2,str: 2,bl: 2,cmp: 2,add.w: 1,stm.w: 1,asrs: 1,lsrs: 1,ldm.w: 1"
"Glitch(8),Glitch(9),Glitch(5),Glitch(2)",1,6,16.667,"ldr: 5,cmp: 3,beq: 2,b: 2,stm.w: 2,bl: 2,bne: 2,str: 2,add.w: 1,movs: 1,add: 1,eors: 1"
"Glitch(8),Glitch(9),Glitch(5),Glitch(4)",5,47,10.638,"ldr: 20,bl: 17,cmp: 15,str: 10,bne: 10,b: 10,stm.w: 8,add: 7,movs: 7,ldm.w: 5,asrs: 5,add.w: 5,beq: 5,eors: 3,lsrs: 3"
"Glitch(8),Glitch(9),Glitch(5),Glitch(5)",8,36,22.222,"ldr: 36,cmp: 27,bl: 25,beq: 17,bne: 16,str: 15,b: 15,stm.w: 14,movs: 11,ldm.w: 8,lsrs: 7,asrs: 7,add: 6,eors: 5,push: 4,add.w: 3"
"Glitch(8),Glitch(9),Glitch(6),Glitch(1)",1,41,2.439,"ldr: 5,bl: 4,cmp: 3,bne: 2,add: 2,beq: 2,movs: 1,b: 1,str: 1,ldm.w: 1,add.w: 1,eors: 1"
"Glitch(8),Glitch(9),Glitch(7),Glitch(8)",2,30,6.667,"ldr: 10,cmp: 8,bl: 6,str: 4,stm.w: 4,bne: 4,beq: 4,add: 4,b: 4,mov: 2,asrs: 2,movs: 2,lsrs: 2,eors: 2,push: 2,add.w: 2,pop: 2"
"Glitch(8),Glitch(9),Glitch(8),Glitch(4)",4,18,22.222,"ldr: 25,bl: 17,cmp: 12,add: 9,bne: 8,b: 7,str: 7,movs: 5,beq: 5,add.w: 4,ldm.w: 4,mov: 4,eors: 3,asrs: 2,lsrs: 2,stm: 1,stm.w: 1"
"Glitch(8),Glitch(9),Glitch(8),Glitch(5)",2,31,6.452,"ldr: 14,bl: 7,cmp: 6,add: 5,beq: 5,stm.w: 4,bne: 4,b: 3,str: 3,movs: 3,add.w: 2,eors: 1,asrs: 1,stm: 1,mov: 1"
"Glitch(8),Glitch(9),Glitch(10),Glitch(4)",2,23,8.696,"ldr: 14,bl: 8,cmp: 6,bne: 4,add: 4,str: 4,b: 4,ldm.w: 2,eors: 2,lsrs: 2,mov: 2,movs: 2,beq: 2,asrs: 2,add.w: 2,stm: 2"
"Glitch(8),Glitch(9),Glitch(10),Glitch(6)",2,61,3.279,"ldr: 14,bl: 6,add: 6,cmp: 6,beq: 4,bne: 4,str: 4,b: 4,movs: 2,asrs: 2,stm.w: 2,mov: 2,lsrs: 2,add.w: 2,eors: 2,push: 2,ldm.w: 2"
"Glitch(8),Glitch(9),Glitch(10),Glitch(9)",3,27,11.111,"ldr: 23,bl: 13,cmp: 10,add: 9,bne: 6,str: 5,mov: 5,b: 5,stm.w: 4,beq: 4,ldm.w: 4,eors: 3,movs: 3,stm: 3,lsrs: 2,bx: 2,pop: 2,push: 2,asrs: 2,add.w: 1"
"Glitch(8),Glitch(10),Glitch(1),Glitch(3)",1,62,1.613,"ldr: 4,bl: 3,str: 2,bne: 2,cmp: 2,b: 2,add.w: 1,asrs: 1,movs: 1,stm.w: 1,add: 1,ldm.w: 1,beq: 1"
"Glitch(8),Glitch(10),Glitch(1),Glitch(6)",8,32,25.000,"ldr: 34,cmp: 17,bl: 17,beq: 17,bne: 16,str: 15,b: 15,add: 14,movs: 11,stm.w: 9,ldm.w: 9,add.w: 8,lsrs: 6,push: 6,asrs: 6"
"Glitch(8),Glitch(10),Glitch(2),Glitch(4)",2,114,1.754,"cmp: 8,bl: 6,ldr: 6,str: 4,b: 4,bne: 4,movs: 4,add: 3,ldm.w: 2,beq: 2,stm.w: 2,add.w: 2,asrs: 1"
"Glitch(8),Glitch(10),Glitch(3),Glitch(8)",1,112,0.893,"ldr: 4,cmp: 3,add: 3,bl: 3,bne: 2,b: 2,str: 2,movs: 2,push: 1,lsrs: 1,stm.w: 1,ldm.w: 1,add.w: 1,eors: 1,beq: 1,asrs: 1"
"Glitch(8),Glitch(10),Glitch(4),Glitch(6)",6,34,17.647,"ldr: 26,bl: 21,cmp: 21,add: 15,b: 12,str: 12,bne: 12,movs: 9,add.w: 6,ldm.w: 6,stm.w: 6,beq: 6,asrs: 5,lsrs: 4,push: 4,eors: 3"
"Glitch(8),Glitch(10),Glitch(4),Glitch(8)",6,108,5.556,"ldr: 24,bl: 22,cmp: 20,bne: 12,str: 12,b: 12,beq: 12,add: 10,movs: 8,lsrs: 6,push: 6,stm.w: 6,mov: 6,add.w: 6,asrs: 6,ldm.w: 6,pop: 4,eors: 2"
"Glitch(8),Glitch(10),Glitch(5),Glitch(9)",6,19,31.579,"ldr: 30,cmp: 18,add: 18,bl: 14,bne: 12,b: 12,beq: 12,str: 12,movs: 8,stm.w: 7,add.w: 6,ldm.w: 6,mov: 6,lsrs: 6,asrs: 6,push: 6,pop: 5,bx: 4,eors: 4"
"Glitch(8),Glitch(10),Glitch(6),Glitch(3)",6,60,10.000,"cmp: 25,bl: 25,ldr: 24,add: 12,bne: 12,str: 11,b: 11,beq: 7,movs: 7,add.w: 6,eors: 6,ldm.w: 6,stm.w: 6,asrs: 4"
"Glitch(8),Glitch(10),Glitch(6),Glitch(6)",3,56,5.357,"ldr: 16,cmp: 12,add: 9,bl: 9,bne: 6,b: 6,str: 6,movs: 4,push: 3,beq: 3,add.w: 3,stm.w: 3,eors: 3,ldm.w: 3,lsrs: 2,asrs: 2"
"Glitch(8),Glitch(10),Glitch(7),Glitch(2)",2,64,3.125,"ldr: 10,bl: 8,cmp: 8,bne: 4,b: 4,str: 4,beq: 4,stm.w: 2,movs: 2,ldm.w: 2,add.w: 2,eors: 2,add: 2"
"Glitch(8),Glitch(10),Glitch(7),Glitch(3)",2,57,3.509,"ldr: 12,bl: 8,cmp: 6,add: 4,bne: 4,ldm.w: 3,b: 3,movs: 3,str: 3,add.w: 3,stm.w: 3,beq: 2,eors: 2"
"Glitch(8),Glitch(10),Glitch(7),Glitch(7)",3,72,4.167,"ldr: 19,bl: 12,cmp: 9,add: 9,bne: 6,str: 6,b: 6,movs: 5,stm.w: 3,asrs: 3,push: 3,add.w: 3,eors: 3,ldm.w: 3,beq: 3,lsrs: 2,mov: 1"
"Glitch(8),Glitch(10),Glitch(7),Glitch(9)",2,25,8.000,"ldr: 12,cmp: 6,bl: 6,add: 6,bne: 4,beq: 4,str: 4,b: 4,eors: 2,mov: 2,bx: 2,add.w: 2,movs: 2,stm.w: 2,ldm.w: 2,push: 2,asrs: 2,lsrs: 2,pop: 2"
"Glitch(8),Glitch(10),Glitch(8),Glitch(7)",5,58,8.621,"ldr: 32,bl: 20,cmp: 15,add: 13,bne: 10,str: 10,b: 10,movs: 8,mov: 7,beq: 7,asrs: 5,ldm.w: 5,stm.w: 5,add.w: 5,push: 4,lsrs: 4,eors: 3,stm: 2"
"Glitch(8),Glitch(10),Glitch(9),Glitch(5)",2,111,1.802,"ldr: 14,bl: 8,cmp: 6,add: 4,str: 4,b: 4,bne: 4,movs: 3,add.w: 2,stm.w: 2,asrs: 2,ldm.w: 2,beq: 2,mov: 2,lsrs: 2,stm: 2,push: 1"
"Glitch(8),Glitch(10),Glitch(9),Glitch(10)",10,53,18.868,"ldr: 71,bl: 41,add: 33,cmp: 31,bne: 20,b: 19,str: 19,mov: 18,stm.w: 15,movs: 14,ldm.w: 11,beq: 11,add.w: 11,push: 10,lsrs: 9,asrs: 9,pop: 7,eors: 7,bx: 6,nop: 5,stm: 3"
"Glitch(8),Glitch(10),Glitch(10),Glitch(4)",2,20,10.000,"ldr: 14,bl: 6,cmp: 6,add: 5,str: 4,beq: 4,bne: 4,b: 4,movs: 3,stm.w: 2,ldm.w: 2,eors: 2,stm: 2,mov: 2,add.w: 2,lsrs: 1,asrs: 1"
"Glitch(8),Glitch(10),Glitch(10),Glitch(7)",1,49,2.041,"ldr: 7,add: 3,cmp: 3,bl: 3,beq: 2,stm.w: 2,bne: 2,movs: 2,b: 2,str: 2,lsrs: 1,asrs: 1,mov: 1,push: 1,ldm.w: 1,eors: 1,add.w: 1"
"Glitch(9),Glitch(1),Glitch(1),Glitch(9)",4,14,28.571,"bne: 8,b: 8,str: 8,add: 5,ldr: 5,add.w: 4,stm.w: 4,lsrs: 4,asrs: 4,push: 4,cmp: 4,bl: 4,ldm.w: 4,beq: 4,pop: 3,mov: 3,movs: 2,bx: 2"
"Glitch(9),Glitch(1),Glitch(2),Glitch(3)",2,25,8.000,"str: 4,ldr: 4,b: 4,bne: 4,ldm.w: 2,cmp: 2,beq: 2,add.w: 2,stm.w: 2,bl: 2,asrs: 1,movs: 1"
"Glitch(9),Glitch(1),Glitch(4),Glitch(2)",3,60,5.000,"ldr: 9,bl: 7,add: 6,bne: 6,b: 5,str: 5,beq: 4,cmp: 3,movs: 3"
"Glitch(9),Glitch(1),Glitch(4),Glitch(6)",1,22,4.545,"ldr: 3,add: 2,b: 2,cmp: 2,str: 2,bne: 2,bl: 1,push: 1,lsrs: 1,eors: 1,asrs: 1,movs: 1,beq: 1"
"Glitch(9),Glitch(1),Glitch(4),Glitch(10)",3,97,3.093,"add: 11,ldr: 10,bl: 9,str: 6,b: 6,bne: 6,movs: 5,push: 4,cmp: 3,asrs: 3,lsrs: 3,pop: 2,mov: 2,nop: 1,bx: 1"
"Glitch(9),Glitch(1),Glitch(5),Glitch(8)",5,40,12.500,"add: 17,bl: 15,ldr: 13,cmp: 11,bne: 10,b: 9,str: 9,movs: 8,beq: 6,lsrs: 4,asrs: 4,push: 4,eors: 1,ldm.w: 1,mov: 1,pop: 1,stm.w: 1"
"Glitch(9),Glitch(1),Glitch(6),Glitch(5)",4,28,14.286,"ldr: 14,cmp: 9,bne: 8,b: 7,str: 7,beq: 5,add: 5,stm.w: 5,bl: 5,eors: 4,add.w: 4,ldm.w: 4,lsrs: 2,push: 2,asrs: 2,movs: 1"
"Glitch(9),Glitch(1),Glitch(9),Glitch(9)",3,17,17.647,"ldr: 14,add: 10,cmp: 6,bne: 6,bl: 6,b: 6,str: 6,movs: 5,mov: 4,push: 4,beq: 3,asrs: 3,stm.w: 3,eors: 3,lsrs: 3,bx: 1,pop: 1"
"Glitch(9),Glitch(1),Glitch(10),Glitch(7)",3,87,3.448,"ldr: 16,add: 9,mov: 6,cmp: 6,str: 6,bl: 6,b: 6,bne: 6,movs: 3,asrs: 3,push: 3,lsrs: 3,beq: 3,eors: 3,stm: 2"
"Glitch(9),Glitch(2),Glitch(1),Glitch(4)",2,32,6.250,"b: 4,movs: 4,cmp: 4,str: 4,bne: 4,ldr: 4,add: 3,beq: 2,bl: 2,asrs: 1"
"Glitch(9),Glitch(2),Glitch(2),Glitch(6)",4,53,7.547,"cmp: 12,add: 8,bl: 8,bne: 8,b: 8,str: 8,ldr: 8,movs: 5,lsrs: 4,asrs: 4,push: 3"
"Glitch(9),Glitch(2),Glitch(2),Glitch(7)",4,41,9.756,"bl: 12,ldr: 11,bne: 8,b: 8,str: 8,add: 8,movs: 5,beq: 4,asrs: 4,lsrs: 4,mov: 3,push: 3,cmp: 2"
"Glitch(9),Glitch(2),Glitch(4),Glitch(7)",1,42,2.381,"bl: 3,ldr: 2,b: 2,add: 2,cmp: 2,movs: 2,bne: 2,str: 2,push: 1,asrs: 1,lsrs: 1,beq: 1,eors: 1"
"Glitch(9),Glitch(2),Glitch(5),Glitch(4)",2,17,11.765,"cmp: 6,bl: 6,add: 4,ldr: 4,str: 4,bne: 4,b: 4,movs: 2,asrs: 2,beq: 2,lsrs: 2"
"Glitch(9),Glitch(2),Glitch(6),Glitch(6)",3,60,5.000,"ldr: 10,bl: 9,add: 8,b: 6,str: 6,cmp: 6,bne: 6,movs: 5,beq: 3,eors: 3,push: 3,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(2),Glitch(7),Glitch(4)",1,35,2.857,"ldr: 4,add: 2,movs: 2,bl: 2,cmp: 2,b: 2,bne: 2,str: 2,stm.w: 1,beq: 1,eors: 1,asrs: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(3)",4,29,13.793,"bl: 16,ldr: 12,add: 8,bne: 8,str: 8,b: 8,cmp: 8,asrs: 4,mov: 4,beq: 4,eors: 4,movs: 4"
"Glitch(9),Glitch(2),Glitch(8),Glitch(5)",5,59,8.475,"ldr: 17,cmp: 15,bl: 13,add: 11,bne: 10,str: 10,b: 10,movs: 8,eors: 5,beq: 5,stm.w: 5,asrs: 5,lsrs: 4,push: 2"
"Glitch(9),Glitch(2),Glitch(8),Glitch(6)",1,40,2.500,"ldr: 4,add: 3,bl: 3,bne: 2,cmp: 2,b: 2,str: 2,push: 1,eors: 1,asrs: 1,movs: 1,lsrs: 1,stm.w: 1,beq: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(10)",2,19,10.526,"ldr: 6,cmp: 6,add: 4,bne: 4,str: 4,bl: 4,stm.w: 4,b: 4,mov: 2,nop: 2,add.w: 2,ldm.w: 2,beq: 2,push: 2,eors: 2,pop: 2,lsrs: 2,bx: 2,asrs: 2"
"Glitch(9),Glitch(2),Glitch(9),Glitch(3)",3,65,4.615,"ldr: 15,bl: 13,cmp: 7,add: 6,bne: 6,b: 5,str: 5,movs: 3,stm: 3,mov: 3,asrs: 2,beq: 1"
"Glitch(9),Glitch(2),Glitch(10),Glitch(4)",5,34,14.706,"ldr: 28,bl: 15,add: 11,cmp: 10,str: 10,b: 10,bne: 10,movs: 6,beq: 5,eors: 5,mov: 5,lsrs: 4,asrs: 4,stm.w: 2"
"Glitch(9),Glitch(2),Glitch(10),Glitch(10)",3,60,5.000,"ldr: 15,add: 10,bl: 9,cmp: 9,mov: 6,b: 6,bne: 6,str: 6,movs: 4,eors: 3,stm.w: 3,push: 3,lsrs: 3,asrs: 3,pop: 3,bx: 2,nop: 2"
"Glitch(9),Glitch(3),Glitch(1),Glitch(3)",1,16,6.250,"b: 2,str: 2,bl: 2,cmp: 2,bne: 2,beq: 1,add.w: 1,stm.w: 1,ldr: 1,asrs: 1,ldm.w: 1"
"Glitch(9),Glitch(3),Glitch(2),Glitch(4)",1,44,2.273,"ldr: 3,bl: 3,b: 2,str: 2,movs: 2,bne: 2,cmp: 2,asrs: 1,add: 1"
"Glitch(9),Glitch(3),Glitch(2),Glitch(5)",5,52,9.615,"ldr: 16,b: 10,bne: 10,bl: 10,str: 10,cmp: 9,movs: 7,add: 6,beq: 5,asrs: 5,lsrs: 4,push: 3"
"Glitch(9),Glitch(3),Glitch(2),Glitch(6)",3,75,4.000,"cmp: 8,bl: 7,ldr: 6,bne: 6,b: 5,str: 5,beq: 4,ldm.w: 4,stm.w: 4,add.w: 3,add: 2,push: 2,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(3),Glitch(3),Glitch(8)",3,43,6.977,"cmp: 9,ldr: 6,bne: 6,b: 6,add: 6,str: 6,bl: 6,mov: 3,asrs: 3,push: 3,eors: 3,movs: 3,beq: 3,lsrs: 3,pop: 3"
"Glitch(9),Glitch(3),Glitch(3),Glitch(10)",3,21,14.286,"add: 9,ldr: 8,bl: 8,cmp: 7,b: 6,bne: 6,str: 6,movs: 4,push: 4,lsrs: 3,asrs: 3,beq: 3,bx: 2,pop: 2,mov: 2,nop: 2"
"Glitch(9),Glitch(3),Glitch(4),Glitch(4)",1,66,1.515,"ldr: 4,bl: 3,b: 2,str: 2,cmp: 2,bne: 2,add: 2,movs: 1,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(5)",3,80,3.750,"ldr: 13,bl: 10,cmp: 7,add: 6,bne: 6,str: 5,b: 5,movs: 4,lsrs: 2,asrs: 2,stm.w: 1,push: 1,beq: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(7)",2,39,5.128,"ldr: 7,bl: 6,bne: 4,cmp: 4,str: 4,add: 4,b: 4,movs: 3,push: 2,beq: 2,eors: 2,asrs: 2,mov: 1,lsrs: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(8)",2,23,8.696,"bl: 6,add: 4,cmp: 4,str: 4,ldr: 4,b: 4,bne: 4,stm.w: 2,ldm.w: 2,add.w: 2,beq: 2,asrs: 2,mov: 2,push: 2,lsrs: 2,pop: 2"
"Glitch(9),Glitch(3),Glitch(4),Glitch(10)",2,19,10.526,"cmp: 6,bne: 4,b: 4,bl: 4,str: 4,ldr: 4,nop: 2,bx: 2,asrs: 2,eors: 2,push: 2,ldm.w: 2,add: 2,beq: 2,lsrs: 2,mov: 2,stm.w: 2,pop: 2,add.w: 2"
"Glitch(9),Glitch(3),Glitch(5),Glitch(4)",2,53,3.774,"bl: 8,ldr: 6,cmp: 6,b: 4,bne: 4,add: 4,str: 4,movs: 2,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(3),Glitch(6),Glitch(5)",2,46,4.348,"ldr: 8,cmp: 6,bne: 4,str: 4,b: 4,bl: 4,movs: 3,add: 2,asrs: 2,lsrs: 2,beq: 2,eors: 2,stm.w: 2,push: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(9)",3,36,8.333,"ldr: 16,cmp: 9,add: 7,str: 6,bl: 6,b: 6,bne: 6,movs: 4,eors: 3,stm.w: 3,push: 3,lsrs: 3,asrs: 3,bx: 2,pop: 2,mov: 2"
"Glitch(9),Glitch(3),Glitch(7),Glitch(7)",5,44,11.364,"ldr: 16,add: 15,cmp: 15,bl: 15,bne: 10,b: 10,str: 10,movs: 7,push: 5,stm.w: 5,eors: 5,asrs: 5,beq: 5,lsrs: 4,mov: 3"
"Glitch(9),Glitch(3),Glitch(8),Glitch(9)",3,88,3.409,"bl: 12,cmp: 9,add: 9,ldr: 9,str: 6,b: 6,bne: 6,mov: 6,movs: 4,lsrs: 3,asrs: 3,push: 3,beq: 3,eors: 3,pop: 3,bx: 2"
"Glitch(9),Glitch(3),Glitch(9),Glitch(9)",3,23,13.043,"bl: 13,ldr: 12,add: 10,cmp: 10,bne: 6,b: 5,str: 5,beq: 4,movs: 4,stm.w: 4,mov: 4,eors: 3,lsrs: 2,push: 2,asrs: 2,add.w: 1,bx: 1,pop: 1,ldm.w: 1"
"Glitch(9),Glitch(3),Glitch(10),Glitch(3)",2,39,5.128,"ldr: 10,bl: 8,cmp: 6,str: 4,bne: 4,add: 4,b: 4,eors: 2,stm.w: 2,asrs: 2,mov: 2,movs: 2"
"Glitch(9),Glitch(3),Glitch(10),Glitch(6)",3,22,13.636,"bl: 12,ldr: 12,cmp: 9,add: 9,bne: 6,str: 6,b: 6,asrs: 3,mov: 3,lsrs: 3,push: 3,eors: 3,stm: 3,beq: 3,movs: 3"
"Glitch(9),Glitch(4),Glitch(3),Glitch(6)",3,75,4.000,"ldr: 10,bl: 9,str: 6,bne: 6,b: 6,add: 6,cmp: 6,beq: 6,movs: 5,push: 2,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(4),Glitch(3),Glitch(7)",9,81,11.111,"ldr: 28,bl: 27,add: 25,cmp: 21,b: 18,str: 18,bne: 18,movs: 14,asrs: 9,push: 8,lsrs: 8,beq: 8,mov: 4,eors: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(8)",4,82,4.878,"cmp: 15,ldr: 10,bl: 9,bne: 8,b: 7,str: 7,add: 6,stm.w: 5,ldm.w: 5,beq: 5,add.w: 4,push: 3,lsrs: 3,asrs: 3,mov: 3,pop: 2,movs: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(9)",2,32,6.250,"ldr: 6,cmp: 6,add: 5,b: 4,bl: 4,str: 4,bne: 4,movs: 3,stm.w: 2,beq: 2,mov: 2,asrs: 2,lsrs: 2,push: 2,bx: 1,pop: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(2)",4,35,11.429,"cmp: 10,bl: 10,beq: 8,bne: 8,str: 8,ldr: 8,b: 8,add: 4,ldm.w: 4,add.w: 4,stm.w: 4"
"Glitch(9),Glitch(4),Glitch(4),Glitch(3)",6,32,18.750,"bl: 21,ldr: 18,cmp: 17,bne: 12,add: 12,str: 11,b: 11,beq: 7,movs: 6,asrs: 5"
"Glitch(9),Glitch(4),Glitch(4),Glitch(5)",1,18,5.556,"cmp: 4,ldr: 3,b: 2,movs: 2,add: 2,bne: 2,bl: 2,str: 2,beq: 1,eors: 1,asrs: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(8)",2,23,8.696,"ldr: 10,cmp: 7,beq: 5,bl: 5,add: 4,bne: 4,b: 3,str: 3,movs: 2,eors: 2,asrs: 1,push: 1,mov: 1,stm.w: 1,ldm.w: 1,pop: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(10)",2,56,3.571,"bl: 6,ldr: 6,add: 5,str: 4,beq: 4,b: 4,bne: 4,cmp: 4,movs: 3,asrs: 2,lsrs: 2,push: 2,mov: 2,pop: 2,eors: 2,stm.w: 2,bx: 1,nop: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(7)",2,88,2.273,"bl: 8,cmp: 6,add: 6,ldr: 6,str: 4,b: 4,bne: 4,movs: 3,beq: 2,eors: 2,lsrs: 2,push: 2,asrs: 2,mov: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(8)",4,32,12.500,"cmp: 16,ldr: 16,bl: 12,add: 9,str: 8,bne: 8,b: 8,movs: 5,eors: 4,lsrs: 4,asrs: 4,push: 4,stm.w: 4,mov: 3,pop: 3"
"Glitch(9),Glitch(4),Glitch(6),Glitch(9)",2,44,4.545,"cmp: 8,ldr: 7,bl: 6,add: 6,b: 4,str: 4,bne: 4,push: 3,movs: 3,asrs: 2,lsrs: 2,beq: 2,eors: 2,mov: 1,bx: 1,pop: 1"
"Glitch(9),Glitch(4),Glitch(7),Glitch(4)",4,28,14.286,"cmp: 16,ldr: 12,bne: 8,stm.w: 8,str: 8,b: 8,bl: 8,add: 4,eors: 4,ldm.w: 4,add.w: 4,asrs: 4,beq: 4,lsrs: 3,movs: 1"
