Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(2),Glitch(6),Glitch(9),Glitch(10)",1,75,1.333,"ldr: 5,add: 3,cmp: 3,bl: 2,bne: 2,push: 2,stm.w: 2,lsrs: 1,str: 1,ldm.w: 1,movs: 1,mov: 1,eors: 1,b: 1,asrs: 1"
"Glitch(2),Glitch(7),Glitch(3),Glitch(4)",2,52,3.846,"b: 4,str: 4,bne: 4,ldr: 4,cmp: 4,bl: 2,add.w: 2,asrs: 2,lsrs: 2,add: 2,beq: 2"
"Glitch(2),Glitch(7),Glitch(5),Glitch(6)",3,69,4.348,"ldr: 10,cmp: 7,bne: 6,add: 5,b: 5,str: 5,ldm.w: 4,bl: 4,stm.w: 4,add.w: 3,lsrs: 2,push: 2,asrs: 2,beq: 1"
"Glitch(2),Glitch(7),Glitch(8),Glitch(4)",2,78,2.564,"ldr: 8,str: 4,bl: 4,cmp: 4,bne: 4,b: 4,add: 2,asrs: 2,mov: 2,lsrs: 2,ldm.w: 2,stm.w: 2,eors: 2"
"Glitch(2),Glitch(8),Glitch(3),Glitch(1)",1,157,0.637,"ldr: 3,bl: 2,bne: 2,cmp: 2,ldm.w: 1,b: 1,str: 1,stm.w: 1,add.w: 1"
"Glitch(2),Glitch(8),Glitch(3),Glitch(9)",1,42,2.381,"ldr: 3,bne: 2,cmp: 2,b: 2,str: 2,mov: 1,asrs: 1,pop: 1,ldm.w: 1,push: 1,stm.w: 1,bl: 1,bx: 1,add.w: 1,lsrs: 1,add: 1"
"Glitch(2),Glitch(8),Glitch(6),Glitch(8)",4,11,36.364,"ldr: 18,cmp: 17,bne: 8,add: 8,bl: 6,ldm.w: 5,stm.w: 5,eors: 4,beq: 4,lsrs: 3,b: 3,push: 3,str: 3,mov: 3,asrs: 3,pop: 2,movs: 1"
"Glitch(2),Glitch(8),Glitch(7),Glitch(7)",3,26,11.538,"ldr: 12,bne: 6,str: 6,cmp: 6,stm.w: 6,b: 6,add: 6,bl: 3,asrs: 3,add.w: 3,eors: 3,lsrs: 3,push: 3,ldm.w: 3,mov: 2,movs: 1"
"Glitch(2),Glitch(8),Glitch(7),Glitch(8)",3,11,27.273,"ldr: 13,cmp: 9,bl: 7,bne: 6,add: 6,b: 5,str: 5,stm.w: 4,beq: 3,add.w: 3,eors: 3,ldm.w: 2,lsrs: 2,asrs: 2,push: 2,pop: 1,movs: 1,mov: 1"
"Glitch(2),Glitch(8),Glitch(9),Glitch(5)",6,79,7.595,"ldr: 34,cmp: 24,bl: 13,bne: 12,add: 9,stm.w: 6,beq: 6,add.w: 6,mov: 6,eors: 6,b: 5,str: 5,asrs: 4,movs: 3,push: 2,lsrs: 2,ldm.w: 1"
"Glitch(2),Glitch(9),Glitch(2),Glitch(7)",1,87,1.149,"cmp: 4,ldr: 3,bne: 2,beq: 1,b: 1,lsrs: 1,bl: 1,push: 1,stm.w: 1,asrs: 1,str: 1,add.w: 1,mov: 1,add: 1"
"Glitch(2),Glitch(9),Glitch(3),Glitch(9)",3,80,3.750,"ldr: 14,cmp: 9,bne: 6,add: 4,push: 4,ldm.w: 3,bl: 3,beq: 3,stm.w: 3,b: 3,asrs: 3,add.w: 3,lsrs: 3,str: 3,movs: 2,pop: 1,mov: 1,bx: 1"
"Glitch(2),Glitch(9),Glitch(4),Glitch(8)",7,59,11.864,"ldr: 26,cmp: 23,bne: 14,add: 13,bl: 8,asrs: 7,add.w: 7,beq: 7,b: 7,lsrs: 7,str: 7,push: 7,stm.w: 7,ldm.w: 7,mov: 5,pop: 4,movs: 3,eors: 2"
"Glitch(2),Glitch(9),Glitch(6),Glitch(5)",3,36,8.333,"ldr: 13,cmp: 12,bne: 6,bl: 4,beq: 4,add: 3,add.w: 3,stm.w: 3,str: 3,b: 3,ldm.w: 3,eors: 3,lsrs: 2,push: 2,asrs: 2"
"Glitch(2),Glitch(9),Glitch(6),Glitch(6)",4,81,4.938,"ldr: 19,cmp: 16,bne: 8,stm.w: 7,asrs: 4,bl: 4,str: 4,lsrs: 4,push: 4,ldm.w: 4,b: 4,eors: 4,add: 3,add.w: 3,beq: 2,movs: 2"
"Glitch(2),Glitch(9),Glitch(9),Glitch(8)",1,38,2.632,"ldr: 5,cmp: 4,stm.w: 2,mov: 2,bne: 2,add: 2,bl: 2,pop: 1,beq: 1,eors: 1,add.w: 1,push: 1,asrs: 1,lsrs: 1,b: 1,str: 1"
"Glitch(2),Glitch(9),Glitch(9),Glitch(9)",1,68,1.471,"ldr: 5,add: 2,b: 2,bne: 2,bl: 2,cmp: 2,mov: 2,str: 2,ldm.w: 1,stm.w: 1,stm: 1,lsrs: 1,asrs: 1,beq: 1,add.w: 1,pop: 1,bx: 1,push: 1"
"Glitch(2),Glitch(9),Glitch(10),Glitch(1)",1,86,1.163,"ldr: 6,cmp: 4,bl: 3,bne: 2,stm.w: 1,eors: 1,mov: 1,stm: 1,add: 1,ldm.w: 1,add.w: 1"
"Glitch(2),Glitch(9),Glitch(10),Glitch(5)",4,52,7.692,"ldr: 25,cmp: 13,bne: 8,bl: 8,str: 7,b: 7,stm.w: 6,add: 5,add.w: 4,eors: 4,mov: 4,ldm.w: 4,push: 2,beq: 2,lsrs: 2,asrs: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(1),Glitch(6)",1,31,3.226,"cmp: 2,ldr: 2,b: 2,str: 2,bne: 2,bl: 1,stm.w: 1,ldm.w: 1,lsrs: 1,push: 1,asrs: 1,add: 1,beq: 1,add.w: 1"
"Glitch(2),Glitch(10),Glitch(1),Glitch(8)",2,70,2.857,"ldr: 9,cmp: 7,bne: 4,bl: 3,stm.w: 3,ldm.w: 3,beq: 3,add.w: 2,add: 2,movs: 1,push: 1,lsrs: 1,asrs: 1,str: 1,b: 1"
"Glitch(2),Glitch(10),Glitch(2),Glitch(3)",2,156,1.282,"ldr: 8,cmp: 6,bne: 4,add.w: 3,stm.w: 3,ldm.w: 3,beq: 2,bl: 2,b: 1,str: 1,asrs: 1"
"Glitch(2),Glitch(10),Glitch(3),Glitch(5)",1,72,1.389,"ldr: 4,cmp: 4,bne: 2,bl: 1,movs: 1,ldm.w: 1,b: 1,add.w: 1,eors: 1,str: 1,stm.w: 1,add: 1,beq: 1"
"Glitch(2),Glitch(10),Glitch(4),Glitch(9)",7,98,7.143,"ldr: 30,cmp: 28,bne: 14,add: 12,push: 9,beq: 7,lsrs: 7,bl: 7,b: 7,str: 7,asrs: 7,stm.w: 7,add.w: 7,ldm.w: 7,mov: 5,pop: 4,bx: 4,eors: 3,movs: 3"
"Glitch(2),Glitch(10),Glitch(4),Glitch(10)",4,84,4.762,"ldr: 18,cmp: 16,add: 10,bne: 8,push: 5,ldm.w: 4,add.w: 4,bl: 4,str: 4,stm.w: 4,asrs: 4,lsrs: 4,b: 4,beq: 4,mov: 3,movs: 2,nop: 2,pop: 2,bx: 2"
"Glitch(2),Glitch(10),Glitch(5),Glitch(2)",4,91,4.396,"cmp: 16,ldr: 16,bne: 8,bl: 8,ldm.w: 6,add.w: 6,beq: 5,stm.w: 5,add: 3,eors: 1,b: 1,str: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(3)",2,73,2.740,"ldr: 6,cmp: 6,b: 4,str: 4,bne: 4,stm.w: 4,bl: 2,eors: 2,beq: 2,add.w: 2,ldm.w: 2,asrs: 1,movs: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(5)",6,176,3.409,"ldr: 26,cmp: 24,bne: 12,eors: 6,add.w: 6,str: 6,lsrs: 6,beq: 6,asrs: 6,bl: 6,ldm.w: 6,b: 6,stm.w: 6,push: 5,add: 4,movs: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(6)",3,72,4.167,"ldr: 12,cmp: 12,bl: 6,bne: 6,add: 5,ldm.w: 3,lsrs: 3,str: 3,beq: 3,b: 3,push: 3,stm.w: 3,add.w: 3,asrs: 3,movs: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(9)",4,101,3.960,"ldr: 18,cmp: 13,bne: 8,str: 7,b: 7,stm.w: 7,beq: 5,push: 5,add.w: 5,bl: 5,ldm.w: 5,add: 4,eors: 4,asrs: 3,lsrs: 3,movs: 2,mov: 1,bx: 1,pop: 1"
"Glitch(2),Glitch(10),Glitch(5),Glitch(10)",3,78,3.846,"ldr: 13,cmp: 12,add: 7,bne: 6,bl: 6,add.w: 3,push: 3,mov: 3,str: 3,stm.w: 3,asrs: 3,beq: 3,b: 3,lsrs: 3,ldm.w: 3,nop: 2,bx: 2,pop: 2,movs: 1"
"Glitch(2),Glitch(10),Glitch(6),Glitch(8)",3,64,4.688,"cmp: 12,ldr: 12,add: 7,bne: 6,bl: 6,add.w: 3,push: 3,lsrs: 3,asrs: 3,b: 3,beq: 3,stm.w: 3,eors: 3,str: 3,ldm.w: 3,movs: 2,mov: 2,pop: 1"
"Glitch(2),Glitch(10),Glitch(6),Glitch(9)",3,55,5.455,"ldr: 13,cmp: 10,bl: 6,bne: 6,b: 5,stm.w: 5,str: 5,add: 5,ldm.w: 4,beq: 4,add.w: 4,eors: 3,push: 3,asrs: 2,movs: 2,lsrs: 2,pop: 1,mov: 1"
"Glitch(2),Glitch(10),Glitch(8),Glitch(8)",1,64,1.562,"ldr: 6,add: 3,cmp: 3,bne: 2,bl: 2,str: 1,movs: 1,beq: 1,b: 1,add.w: 1,stm: 1,push: 1,asrs: 1,mov: 1,ldm.w: 1,stm.w: 1,lsrs: 1"
"Glitch(2),Glitch(10),Glitch(8),Glitch(10)",5,79,6.329,"ldr: 24,cmp: 16,add: 11,bl: 11,bne: 10,b: 9,str: 9,mov: 8,beq: 6,add.w: 6,ldm.w: 6,stm.w: 6,eors: 5,push: 5,asrs: 4,lsrs: 4,bx: 3,pop: 3,nop: 2,movs: 2"
"Glitch(2),Glitch(10),Glitch(10),Glitch(3)",1,86,1.163,"ldr: 6,cmp: 3,str: 2,bl: 2,b: 2,bne: 2,stm.w: 1,add.w: 1,mov: 1,add: 1,ldm.w: 1,beq: 1,asrs: 1,eors: 1"
"Glitch(2),Glitch(10),Glitch(10),Glitch(5)",4,100,4.000,"ldr: 25,cmp: 16,bl: 8,bne: 8,stm.w: 7,add: 6,add.w: 4,asrs: 4,str: 4,b: 4,mov: 4,eors: 4,ldm.w: 4,beq: 4,movs: 2,lsrs: 2,push: 2"
"Glitch(3),Glitch(1),Glitch(6),Glitch(10)",5,34,14.706,"ldr: 12,bne: 10,b: 9,str: 9,bl: 7,add: 7,cmp: 6,stm.w: 5,eors: 5,lsrs: 4,asrs: 4,push: 4,mov: 4,pop: 4,bx: 3,nop: 2,movs: 2,ldm.w: 1,beq: 1,add.w: 1"
"Glitch(3),Glitch(1),Glitch(9),Glitch(9)",2,38,5.263,"ldr: 6,b: 4,add: 4,bne: 4,mov: 4,str: 4,bx: 2,push: 2,asrs: 2,bl: 2,pop: 2,movs: 2,lsrs: 2,cmp: 2,eors: 2"
"Glitch(3),Glitch(2),Glitch(5),Glitch(6)",1,73,1.370,"cmp: 3,ldr: 3,bne: 2,stm.w: 1,push: 1,eors: 1,str: 1,b: 1,lsrs: 1,add: 1,asrs: 1"
"Glitch(3),Glitch(2),Glitch(6),Glitch(10)",2,117,1.709,"str: 4,b: 4,bne: 4,ldr: 4,cmp: 4,lsrs: 2,mov: 2,stm.w: 2,asrs: 2,pop: 2,bx: 2,eors: 2,push: 2,add: 2,nop: 2,bl: 2"
"Glitch(3),Glitch(2),Glitch(9),Glitch(4)",1,163,0.613,"ldr: 4,cmp: 3,bne: 2,asrs: 1,stm.w: 1,mov: 1,add: 1,eors: 1,lsrs: 1,str: 1,b: 1,bl: 1"
"Glitch(3),Glitch(2),Glitch(9),Glitch(8)",1,45,2.222,"add: 3,b: 2,cmp: 2,ldr: 2,movs: 2,bne: 2,str: 2,eors: 1,bl: 1,lsrs: 1,asrs: 1,stm.w: 1,mov: 1,push: 1"
"Glitch(3),Glitch(2),Glitch(9),Glitch(10)",1,79,1.266,"ldr: 3,b: 2,add: 2,str: 2,mov: 2,bne: 2,bl: 2,cmp: 2,asrs: 1,pop: 1,eors: 1,lsrs: 1,push: 1,bx: 1,nop: 1"
"Glitch(3),Glitch(3),Glitch(2),Glitch(3)",3,41,7.317,"bne: 6,ldr: 5,cmp: 5,str: 4,b: 4,bl: 4,ldm.w: 1,beq: 1,add.w: 1,asrs: 1,stm.w: 1"
"Glitch(3),Glitch(3),Glitch(4),Glitch(9)",1,97,1.031,"bne: 2,b: 2,add: 2,str: 2,ldr: 2,cmp: 2,movs: 1,lsrs: 1,asrs: 1,pop: 1,push: 1,mov: 1,bx: 1"
"Glitch(3),Glitch(3),Glitch(5),Glitch(9)",1,40,2.500,"str: 2,bne: 2,bl: 2,cmp: 2,b: 2,push: 1,eors: 1,mov: 1,lsrs: 1,stm.w: 1,add: 1,movs: 1,pop: 1,asrs: 1,ldr: 1"
"Glitch(3),Glitch(3),Glitch(7),Glitch(9)",2,44,4.545,"ldr: 6,cmp: 6,add: 4,bne: 4,stm.w: 4,b: 2,eors: 2,pop: 2,str: 2,asrs: 2,push: 2,bl: 2,mov: 2,lsrs: 2,movs: 1,bx: 1"
"Glitch(3),Glitch(3),Glitch(8),Glitch(3)",2,41,4.878,"ldr: 6,bl: 5,bne: 4,cmp: 3,str: 3,b: 3,stm: 2,add: 2,movs: 2,mov: 2,asrs: 1,beq: 1"
"Glitch(3),Glitch(3),Glitch(8),Glitch(4)",1,55,1.818,"ldr: 4,cmp: 3,bl: 3,bne: 2,b: 1,add: 1,eors: 1,stm.w: 1,beq: 1,str: 1"
"Glitch(3),Glitch(3),Glitch(8),Glitch(10)",1,24,4.167,"add: 2,bl: 2,ldr: 2,cmp: 2,bne: 2,mov: 2,str: 2,b: 2,pop: 1,push: 1,lsrs: 1,asrs: 1,nop: 1,bx: 1,movs: 1,eors: 1"
"Glitch(3),Glitch(3),Glitch(9),Glitch(5)",1,46,2.174,"ldr: 2,str: 2,bne: 2,cmp: 2,b: 2,bl: 2,movs: 1,push: 1,add: 1,mov: 1,lsrs: 1,stm.w: 1,eors: 1,asrs: 1"
"Glitch(3),Glitch(4),Glitch(2),Glitch(2)",1,94,1.064,"cmp: 3,bne: 2,ldr: 1,beq: 1,bl: 1,str: 1,stm.w: 1,b: 1"
"Glitch(3),Glitch(4),Glitch(2),Glitch(9)",2,52,3.846,"b: 4,str: 4,bne: 4,cmp: 4,ldr: 3,add: 3,movs: 3,asrs: 2,lsrs: 2,push: 2,stm.w: 2,pop: 1,bx: 1,mov: 1"
"Glitch(3),Glitch(4),Glitch(3),Glitch(4)",1,36,2.778,"bl: 2,bne: 2,b: 2,cmp: 2,str: 2,movs: 1,eors: 1,add: 1,ldr: 1"
"Glitch(3),Glitch(4),Glitch(4),Glitch(2)",3,26,11.538,"cmp: 9,bl: 7,bne: 6,str: 4,b: 4,ldr: 3,add: 3,ldm.w: 1,add.w: 1,beq: 1"
"Glitch(3),Glitch(4),Glitch(6),Glitch(9)",4,54,7.407,"ldr: 13,add: 9,str: 8,bne: 8,b: 8,cmp: 8,movs: 6,push: 5,bl: 4,lsrs: 4,asrs: 4,eors: 4,mov: 3,bx: 2,pop: 2"
"Glitch(3),Glitch(4),Glitch(7),Glitch(9)",4,108,3.704,"cmp: 13,ldr: 11,bl: 10,add: 9,bne: 8,b: 7,str: 7,stm.w: 4,eors: 4,lsrs: 3,push: 3,asrs: 3,bx: 2,mov: 2,pop: 2,movs: 1,beq: 1,add.w: 1,ldm.w: 1"
"Glitch(3),Glitch(4),Glitch(9),Glitch(1)",1,109,0.917,"ldr: 5,cmp: 3,bne: 2,stm.w: 2,bl: 2,add: 1,mov: 1,eors: 1"
"Glitch(3),Glitch(5),Glitch(2),Glitch(6)",1,49,2.041,"cmp: 3,b: 2,bne: 2,bl: 2,str: 2,ldr: 1,push: 1,lsrs: 1,add: 1,asrs: 1"
"Glitch(3),Glitch(5),Glitch(4),Glitch(4)",1,129,0.775,"ldr: 3,stm.w: 2,cmp: 2,bne: 2,str: 1,lsrs: 1,asrs: 1,bl: 1,ldm.w: 1,add: 1,b: 1"
"Glitch(3),Glitch(5),Glitch(4),Glitch(9)",1,136,0.735,"cmp: 3,ldr: 2,movs: 2,b: 2,bne: 2,str: 2,push: 2,asrs: 1,bl: 1,beq: 1,lsrs: 1,add: 1,eors: 1"
"Glitch(3),Glitch(5),Glitch(8),Glitch(6)",1,90,1.111,"cmp: 3,ldr: 3,bl: 3,add: 2,bne: 2,str: 2,b: 2,eors: 1,mov: 1,asrs: 1,lsrs: 1,push: 1"
"Glitch(3),Glitch(5),Glitch(9),Glitch(5)",2,43,4.651,"ldr: 7,bl: 6,str: 4,b: 4,bne: 4,cmp: 4,add: 3,stm.w: 3,mov: 2,eors: 2,asrs: 2,movs: 1,push: 1,lsrs: 1"
"Glitch(3),Glitch(5),Glitch(9),Glitch(9)",1,56,1.786,"ldr: 4,bl: 3,b: 2,bne: 2,add: 2,mov: 2,str: 2,cmp: 2,eors: 1,push: 1,pop: 1,stm.w: 1,bx: 1,lsrs: 1,asrs: 1"
"Glitch(3),Glitch(5),Glitch(10),Glitch(7)",2,128,1.562,"ldr: 10,cmp: 7,bl: 7,add: 4,bne: 4,beq: 3,b: 3,str: 3,mov: 2,eors: 2,ldm.w: 1,stm.w: 1,push: 1,movs: 1,asrs: 1"
"Glitch(3),Glitch(6),Glitch(2),Glitch(7)",2,72,2.778,"cmp: 6,ldr: 6,stm.w: 4,bne: 4,b: 2,asrs: 2,bl: 2,lsrs: 2,add: 2,push: 2,str: 2,movs: 1,mov: 1"
"Glitch(3),Glitch(6),Glitch(3),Glitch(6)",2,67,2.985,"b: 4,add: 4,bne: 4,ldr: 4,str: 4,lsrs: 2,stm.w: 2,bl: 2,asrs: 2,cmp: 2,ldm.w: 2,movs: 2,push: 2"
"Glitch(3),Glitch(6),Glitch(3),Glitch(8)",1,78,1.282,"str: 2,add: 2,ldr: 2,bne: 2,cmp: 2,b: 2,bl: 2,pop: 1,mov: 1,push: 1,lsrs: 1,stm.w: 1,asrs: 1"
"Glitch(3),Glitch(6),Glitch(5),Glitch(2)",2,43,4.651,"cmp: 8,ldr: 8,bne: 4,bl: 3,beq: 3,stm.w: 2,eors: 2,str: 1,b: 1"
"Glitch(3),Glitch(6),Glitch(5),Glitch(5)",3,37,8.108,"ldr: 11,stm.w: 7,cmp: 7,bne: 6,b: 5,str: 5,movs: 4,ldm.w: 3,eors: 3,asrs: 1,add: 1,lsrs: 1,beq: 1,push: 1,bl: 1"
"Glitch(3),Glitch(6),Glitch(6),Glitch(10)",3,44,6.818,"add: 7,ldr: 7,b: 6,bne: 6,bl: 6,str: 6,cmp: 6,movs: 5,eors: 3,asrs: 3,ldm.w: 3,lsrs: 3,push: 3,stm.w: 3,mov: 3,pop: 2,bx: 2,nop: 1"
"Glitch(3),Glitch(6),Glitch(8),Glitch(9)",3,65,4.615,"ldr: 14,bl: 7,bne: 6,mov: 6,b: 6,str: 6,add: 6,cmp: 4,asrs: 3,pop: 3,stm: 3,lsrs: 3,push: 3,stm.w: 2,bx: 2,ldm.w: 2,beq: 1,movs: 1"
"Glitch(3),Glitch(6),Glitch(8),Glitch(10)",1,58,1.724,"ldr: 3,mov: 2,bne: 2,cmp: 2,add: 2,str: 2,b: 2,bl: 2,nop: 1,asrs: 1,bx: 1,movs: 1,lsrs: 1,pop: 1,stm.w: 1,ldm.w: 1,eors: 1,push: 1"
"Glitch(3),Glitch(6),Glitch(10),Glitch(3)",1,79,1.266,"ldr: 7,cmp: 3,bne: 2,stm.w: 2,b: 1,ldm.w: 1,eors: 1,movs: 1,bl: 1,add: 1,str: 1,mov: 1"
"Glitch(3),Glitch(6),Glitch(10),Glitch(4)",2,25,8.000,"ldr: 12,cmp: 6,stm.w: 4,bne: 4,add: 3,bl: 2,str: 2,ldm.w: 2,mov: 2,eors: 2,b: 2,stm: 2,movs: 1,lsrs: 1,asrs: 1"
"Glitch(3),Glitch(6),Glitch(10),Glitch(9)",2,91,2.198,"ldr: 11,cmp: 7,bl: 7,add: 4,bne: 4,str: 3,b: 3,beq: 3,push: 2,stm: 2,mov: 2,eors: 2,ldm.w: 1,lsrs: 1,add.w: 1,asrs: 1,stm.w: 1,movs: 1"
"Glitch(3),Glitch(7),Glitch(1),Glitch(4)",2,61,3.279,"b: 4,str: 4,bne: 4,ldr: 4,stm.w: 2,bl: 2,cmp: 2,ldm.w: 2,asrs: 2,lsrs: 2,movs: 2"
"Glitch(3),Glitch(7),Glitch(4),Glitch(3)",1,91,1.099,"cmp: 4,ldr: 3,bne: 2,stm.w: 2,b: 1,eors: 1,bl: 1,ldm.w: 1,movs: 1,str: 1"
"Glitch(3),Glitch(7),Glitch(4),Glitch(9)",2,20,10.000,"cmp: 6,bne: 4,str: 4,movs: 4,ldr: 4,b: 4,add: 3,asrs: 2,stm.w: 2,ldm.w: 2,lsrs: 2,eors: 2,mov: 2,bl: 2,push: 2,pop: 1"
"Glitch(3),Glitch(7),Glitch(7),Glitch(10)",3,66,4.545,"ldr: 16,cmp: 7,bl: 7,add: 7,bne: 6,str: 5,b: 5,movs: 4,stm.w: 4,ldm.w: 4,eors: 3,push: 2,mov: 2,lsrs: 2,asrs: 2,nop: 1,beq: 1,pop: 1,bx: 1,add.w: 1"
"Glitch(3),Glitch(7),Glitch(8),Glitch(3)",2,13,15.385,"ldr: 8,b: 4,bne: 4,str: 4,bl: 4,cmp: 4,add: 2,movs: 2,asrs: 2,stm.w: 2,beq: 1,stm: 1,add.w: 1,mov: 1,eors: 1,ldm.w: 1"
"Glitch(3),Glitch(7),Glitch(10),Glitch(8)",5,87,5.747,"ldr: 28,cmp: 13,bl: 11,bne: 10,add: 10,str: 9,b: 9,mov: 8,movs: 6,stm.w: 6,eors: 5,lsrs: 4,ldm.w: 4,push: 4,asrs: 4,pop: 3,stm: 3,beq: 3"
"Glitch(3),Glitch(8),Glitch(1),Glitch(9)",2,34,5.882,"str: 4,bne: 4,b: 4,cmp: 4,ldr: 2,ldm.w: 2,mov: 2,bl: 2,movs: 2,pop: 2,add: 2,push: 2,asrs: 2,bx: 2,stm.w: 2,beq: 2,lsrs: 2"
"Glitch(3),Glitch(8),Glitch(1),Glitch(10)",2,20,10.000,"ldr: 8,bne: 4,movs: 3,beq: 3,stm.w: 3,str: 3,cmp: 3,add.w: 3,ldm.w: 3,b: 3,add: 3,push: 2,lsrs: 1,bl: 1,asrs: 1"
"Glitch(3),Glitch(8),Glitch(2),Glitch(6)",6,92,6.522,"cmp: 15,ldr: 14,bne: 12,b: 11,str: 11,bl: 11,stm.w: 7,add: 5,beq: 5,asrs: 4,push: 4,movs: 4,add.w: 4,lsrs: 4,ldm.w: 3"
"Glitch(3),Glitch(8),Glitch(2),Glitch(10)",1,45,2.222,"cmp: 4,ldr: 3,stm.w: 2,bne: 2,pop: 1,bl: 1,nop: 1,lsrs: 1,mov: 1,add: 1,bx: 1,str: 1,ldm.w: 1,b: 1,push: 1,asrs: 1"
"Glitch(3),Glitch(8),Glitch(3),Glitch(8)",3,50,6.000,"cmp: 13,ldr: 9,stm.w: 7,bne: 6,beq: 4,bl: 4,eors: 3,add.w: 3,add: 3,b: 2,lsrs: 2,push: 2,asrs: 2,movs: 2,str: 2,ldm.w: 1,mov: 1"
"Glitch(3),Glitch(8),Glitch(4),Glitch(4)",6,81,7.407,"ldr: 15,cmp: 14,b: 12,str: 12,bne: 12,movs: 9,add: 8,stm.w: 6,beq: 6,ldm.w: 6,bl: 4,asrs: 4,add.w: 3,lsrs: 3"
"Glitch(3),Glitch(8),Glitch(4),Glitch(5)",1,97,1.031,"cmp: 3,bne: 2,ldr: 2,b: 2,str: 2,beq: 1,movs: 1,ldm.w: 1,eors: 1,lsrs: 1,asrs: 1,push: 1,stm.w: 1,bl: 1"
"Glitch(3),Glitch(8),Glitch(4),Glitch(6)",6,56,10.714,"cmp: 19,ldr: 18,bl: 13,bne: 12,str: 11,b: 11,stm.w: 7,add: 7,ldm.w: 5,asrs: 5,lsrs: 4,eors: 4,beq: 3,movs: 3,add.w: 2,push: 2"
"Glitch(3),Glitch(8),Glitch(4),Glitch(8)",3,83,3.614,"ldr: 10,cmp: 6,str: 6,add: 6,b: 6,bne: 6,movs: 4,add.w: 3,push: 3,stm.w: 3,ldm.w: 3,bl: 3,lsrs: 3,asrs: 3,mov: 2,pop: 2"
"Glitch(3),Glitch(8),Glitch(5),Glitch(4)",3,49,6.122,"ldr: 12,cmp: 10,bne: 6,b: 5,str: 5,bl: 4,stm.w: 4,movs: 3,eors: 3,ldm.w: 3,asrs: 2,lsrs: 2,beq: 1"
"Glitch(3),Glitch(8),Glitch(5),Glitch(5)",3,63,4.762,"ldr: 13,cmp: 10,stm.w: 7,bne: 6,bl: 4,add.w: 3,add: 3,ldm.w: 3,eors: 3,b: 2,str: 2,push: 2,lsrs: 2,asrs: 2,beq: 1"
"Glitch(3),Glitch(8),Glitch(5),Glitch(7)",5,75,6.667,"ldr: 22,cmp: 20,stm.w: 11,bne: 10,add: 6,beq: 6,bl: 6,add.w: 5,eors: 4,b: 4,asrs: 4,str: 4,lsrs: 4,movs: 3,push: 3,ldm.w: 2,mov: 1"
"Glitch(3),Glitch(8),Glitch(6),Glitch(7)",1,6,16.667,"cmp: 3,ldr: 3,bne: 2,stm.w: 2,str: 2,b: 2,add.w: 1,eors: 1,push: 1,bl: 1,beq: 1,add: 1,mov: 1,asrs: 1,lsrs: 1,movs: 1"
"Glitch(3),Glitch(8),Glitch(8),Glitch(5)",2,13,15.385,"ldr: 7,cmp: 6,bl: 6,add: 4,str: 4,bne: 4,b: 4,movs: 2,stm.w: 2,beq: 2,ldm.w: 2,mov: 2,eors: 2,asrs: 1"
"Glitch(3),Glitch(8),Glitch(8),Glitch(7)",3,67,4.478,"ldr: 17,cmp: 10,stm.w: 7,bne: 6,add: 6,bl: 4,ldm.w: 4,mov: 4,beq: 4,eors: 3,add.w: 3,str: 2,b: 2,asrs: 2,push: 2,lsrs: 1,movs: 1"
"Glitch(3),Glitch(8),Glitch(8),Glitch(10)",3,92,3.261,"ldr: 17,bl: 11,cmp: 10,stm.w: 7,add: 7,bne: 6,ldm.w: 5,beq: 5,b: 4,str: 4,mov: 2,eors: 2,add.w: 2,push: 1,asrs: 1,lsrs: 1,stm: 1,movs: 1"
"Glitch(3),Glitch(8),Glitch(9),Glitch(9)",4,44,9.091,"ldr: 26,cmp: 13,stm.w: 9,add: 9,bl: 9,bne: 8,mov: 7,ldm.w: 5,add.w: 5,eors: 4,asrs: 3,str: 3,push: 3,b: 3,lsrs: 3,pop: 2,bx: 2,movs: 1,beq: 1"
"Glitch(3),Glitch(8),Glitch(9),Glitch(10)",3,52,5.769,"ldr: 12,cmp: 9,str: 6,mov: 6,bne: 6,bl: 6,add: 6,b: 6,eors: 3,add.w: 3,beq: 3,pop: 3,bx: 3,nop: 3,lsrs: 3,movs: 3,stm.w: 3,asrs: 3,push: 3"
"Glitch(3),Glitch(8),Glitch(10),Glitch(5)",2,47,4.255,"ldr: 11,cmp: 8,stm.w: 6,add: 4,bl: 4,bne: 4,eors: 2,b: 2,beq: 2,mov: 2,movs: 2,str: 2,add.w: 2,asrs: 1"
"Glitch(3),Glitch(9),Glitch(3),Glitch(3)",4,73,5.479,"cmp: 17,ldr: 13,stm.w: 9,bne: 8,ldm.w: 6,add.w: 6,beq: 5,bl: 3,eors: 2,str: 1,movs: 1,b: 1"
