Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(9),Glitch(6),Glitch(9),Glitch(10)",6,41,14.634,"ldr: 38,bl: 25,add: 21,cmp: 14,bne: 12,str: 11,b: 11,mov: 10,stm.w: 9,movs: 9,beq: 8,eors: 6,push: 6,ldm.w: 6,lsrs: 5,asrs: 5,pop: 3,nop: 2,bx: 2,add.w: 1"
"Glitch(9),Glitch(6),Glitch(10),Glitch(4)",2,82,2.439,"ldr: 14,cmp: 6,bl: 4,add: 4,str: 4,bne: 4,b: 4,movs: 3,asrs: 2,beq: 2,mov: 2,eors: 2,ldm.w: 2,stm.w: 2,stm: 2,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(10),Glitch(6)",4,49,8.163,"ldr: 25,bl: 14,cmp: 12,add: 12,str: 8,bne: 8,b: 8,beq: 6,stm.w: 5,mov: 4,eors: 4,movs: 4,asrs: 4,push: 4,lsrs: 4,ldm.w: 2"
"Glitch(9),Glitch(6),Glitch(10),Glitch(9)",4,57,7.018,"ldr: 26,cmp: 17,add: 13,bl: 13,bne: 8,mov: 7,b: 7,str: 7,movs: 5,beq: 5,stm.w: 5,eors: 4,stm: 4,push: 3,asrs: 3,lsrs: 3,bx: 2,pop: 2,add.w: 1,ldm.w: 1"
"Glitch(9),Glitch(6),Glitch(10),Glitch(10)",3,13,23.077,"ldr: 27,cmp: 10,add: 9,bl: 7,bne: 6,b: 5,mov: 5,str: 5,ldm.w: 4,beq: 4,stm.w: 4,eors: 3,movs: 3,push: 2,asrs: 2,lsrs: 2,bx: 2,nop: 2,pop: 2,add.w: 1"
"Glitch(9),Glitch(7),Glitch(1),Glitch(3)",3,66,4.545,"cmp: 10,ldr: 9,bl: 7,bne: 6,str: 5,b: 5,movs: 4,beq: 4,stm.w: 3,ldm.w: 3,add: 3,asrs: 1"
"Glitch(9),Glitch(7),Glitch(1),Glitch(4)",2,31,6.452,"ldr: 8,str: 4,b: 4,bne: 4,bl: 4,add.w: 2,stm.w: 2,ldm.w: 2,lsrs: 2,movs: 2,beq: 2,cmp: 2,add: 2,asrs: 2"
"Glitch(9),Glitch(7),Glitch(1),Glitch(5)",2,44,4.545,"ldr: 6,bl: 6,cmp: 6,b: 4,str: 4,bne: 4,add: 2,asrs: 2,stm.w: 2,movs: 2,push: 2,lsrs: 2,ldm.w: 1,beq: 1"
"Glitch(9),Glitch(7),Glitch(1),Glitch(8)",1,67,1.493,"ldr: 5,cmp: 4,bl: 4,add: 2,beq: 2,bne: 2,b: 1,add.w: 1,movs: 1,str: 1,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(7),Glitch(1),Glitch(9)",8,54,14.815,"ldr: 33,cmp: 23,bl: 18,add: 17,bne: 16,beq: 15,b: 14,str: 14,movs: 13,push: 8,add.w: 7,asrs: 6,lsrs: 6,ldm.w: 5,stm.w: 5,mov: 4,pop: 3,bx: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(2)",5,75,6.667,"bl: 17,cmp: 16,ldr: 14,bne: 10,beq: 8,str: 7,b: 7,movs: 5,stm.w: 5,add: 5,ldm.w: 5,add.w: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(4)",5,42,11.905,"ldr: 22,cmp: 13,bl: 12,str: 10,b: 10,bne: 10,movs: 7,add: 6,stm.w: 5,asrs: 4,ldm.w: 3,add.w: 3,lsrs: 3,beq: 2"
"Glitch(9),Glitch(7),Glitch(2),Glitch(5)",5,92,5.435,"ldr: 21,cmp: 17,bne: 10,str: 9,b: 9,bl: 9,movs: 7,add: 7,stm.w: 6,beq: 6,ldm.w: 5,asrs: 3,lsrs: 2,add.w: 2,push: 2"
"Glitch(9),Glitch(7),Glitch(3),Glitch(2)",4,28,14.286,"ldr: 17,bl: 9,bne: 8,cmp: 8,str: 7,b: 7,beq: 5,movs: 4,ldm.w: 4,add: 4,add.w: 4,stm.w: 4,eors: 3"
"Glitch(9),Glitch(7),Glitch(3),Glitch(3)",6,72,8.333,"ldr: 25,bl: 16,cmp: 15,bne: 12,b: 11,str: 11,beq: 9,movs: 8,add: 7,add.w: 5,ldm.w: 4,stm.w: 4,asrs: 3,eors: 2"
"Glitch(9),Glitch(7),Glitch(3),Glitch(4)",2,27,7.407,"cmp: 8,bl: 6,ldr: 6,str: 4,bne: 4,b: 4,movs: 3,add: 2,stm.w: 2,asrs: 2,ldm.w: 2,eors: 2,lsrs: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(6)",6,73,8.219,"ldr: 22,bl: 19,cmp: 19,beq: 13,bne: 12,str: 11,b: 11,add: 10,movs: 9,stm.w: 7,asrs: 4,eors: 4,lsrs: 4,push: 4,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(8)",1,46,2.174,"ldr: 5,cmp: 3,bl: 2,add: 2,movs: 2,b: 2,str: 2,bne: 2,stm.w: 1,lsrs: 1,ldm.w: 1,beq: 1,eors: 1,push: 1,asrs: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(10)",7,53,13.208,"ldr: 37,cmp: 23,add: 19,bl: 19,bne: 14,str: 14,b: 14,movs: 12,push: 9,asrs: 7,lsrs: 7,stm.w: 5,mov: 5,ldm.w: 5,add.w: 4,pop: 3,nop: 2,bx: 2,beq: 2"
"Glitch(9),Glitch(7),Glitch(4),Glitch(2)",6,158,3.797,"ldr: 26,cmp: 22,bl: 12,bne: 12,beq: 10,str: 9,b: 9,add: 8,movs: 6,stm.w: 6,ldm.w: 5,eors: 4,add.w: 3"
"Glitch(9),Glitch(7),Glitch(4),Glitch(4)",2,27,7.407,"ldr: 11,bl: 8,bne: 4,add: 4,cmp: 4,str: 3,b: 3,beq: 3,movs: 2,stm.w: 2,ldm.w: 2,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(5)",4,72,5.556,"ldr: 18,cmp: 17,bl: 10,bne: 8,str: 7,beq: 7,b: 7,add: 6,movs: 5,stm.w: 5,eors: 3,asrs: 2,lsrs: 2,push: 2,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(6)",2,36,5.556,"ldr: 8,bl: 7,cmp: 6,add: 5,str: 4,movs: 4,bne: 4,b: 4,beq: 3,push: 2,ldm.w: 1,add.w: 1,asrs: 1,stm.w: 1,lsrs: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(8)",3,63,4.762,"ldr: 14,bl: 12,cmp: 11,add: 9,bne: 6,str: 5,b: 5,beq: 4,movs: 4,stm.w: 3,push: 2,lsrs: 2,asrs: 2,ldm.w: 1,add.w: 1,mov: 1,pop: 1,eors: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(9)",12,83,14.458,"ldr: 66,bl: 39,add: 36,bne: 24,str: 23,b: 23,cmp: 22,movs: 19,stm.w: 13,push: 13,ldm.w: 13,beq: 13,asrs: 11,lsrs: 11,mov: 7,pop: 5,eors: 4,bx: 4,add.w: 2"
"Glitch(9),Glitch(7),Glitch(4),Glitch(10)",9,71,12.676,"ldr: 43,bl: 29,add: 27,cmp: 26,bne: 18,str: 17,b: 17,movs: 14,push: 10,beq: 9,ldm.w: 8,asrs: 8,stm.w: 8,lsrs: 8,add.w: 6,mov: 6,eors: 5,pop: 5,bx: 3,nop: 3"
"Glitch(9),Glitch(7),Glitch(5),Glitch(4)",11,55,20.000,"ldr: 48,cmp: 44,bl: 39,str: 22,bne: 22,b: 22,add: 21,movs: 17,asrs: 8,stm.w: 6,ldm.w: 6,lsrs: 5,eors: 5,add.w: 5,beq: 5"
"Glitch(9),Glitch(7),Glitch(5),Glitch(5)",7,43,16.279,"ldr: 37,cmp: 22,bl: 19,bne: 14,str: 13,b: 13,add: 11,stm.w: 11,movs: 9,ldm.w: 7,asrs: 6,eors: 5,lsrs: 5,add.w: 5,push: 4,beq: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(10)",4,64,6.250,"bl: 16,cmp: 16,add: 14,ldr: 13,b: 8,str: 8,bne: 8,beq: 8,movs: 7,push: 5,stm.w: 4,asrs: 4,lsrs: 4,mov: 3,pop: 3,bx: 2,nop: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(2)",1,28,3.571,"ldr: 6,cmp: 3,bl: 3,bne: 2,stm.w: 2,b: 1,str: 1,ldm.w: 1,add.w: 1,movs: 1,beq: 1,add: 1,eors: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(10)",1,85,1.176,"ldr: 5,add: 4,cmp: 4,bl: 3,movs: 2,str: 2,push: 2,bne: 2,b: 2,beq: 1,lsrs: 1,eors: 1,asrs: 1,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(7),Glitch(7),Glitch(7)",7,41,17.073,"ldr: 37,cmp: 26,add: 21,bl: 18,bne: 14,beq: 14,b: 13,str: 13,movs: 11,stm.w: 9,eors: 7,lsrs: 6,asrs: 6,add.w: 6,push: 5,ldm.w: 2,mov: 2"
"Glitch(9),Glitch(7),Glitch(7),Glitch(9)",1,34,2.941,"ldr: 5,add: 4,cmp: 4,bl: 3,movs: 2,b: 2,stm.w: 2,bne: 2,str: 2,asrs: 1,lsrs: 1,eors: 1,push: 1,beq: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(2)",4,52,7.692,"ldr: 19,bl: 17,cmp: 15,add: 8,bne: 8,stm.w: 7,b: 7,str: 7,ldm.w: 4,movs: 4,beq: 3,eors: 3,stm: 1,mov: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(3)",6,63,9.524,"ldr: 32,cmp: 23,bl: 19,bne: 12,beq: 12,add: 12,str: 11,b: 11,stm.w: 10,movs: 8,eors: 4,asrs: 3,mov: 2,stm: 2,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(5)",10,85,11.765,"ldr: 60,bl: 37,cmp: 32,add: 25,bne: 20,b: 18,str: 18,movs: 16,stm.w: 14,beq: 12,ldm.w: 10,mov: 8,eors: 5,stm: 5,asrs: 5,lsrs: 3,push: 2"
"Glitch(9),Glitch(7),Glitch(8),Glitch(6)",5,25,20.000,"ldr: 27,cmp: 19,add: 15,bl: 15,b: 10,beq: 10,bne: 10,str: 10,stm.w: 9,movs: 7,lsrs: 4,eors: 4,push: 4,asrs: 4,mov: 1,stm: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(8)",2,46,4.348,"ldr: 13,bl: 8,cmp: 6,add: 6,b: 4,bne: 4,str: 4,mov: 3,movs: 3,add.w: 2,asrs: 2,beq: 2,push: 2,stm: 2,lsrs: 2,pop: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(9)",4,27,14.815,"ldr: 17,cmp: 16,bl: 16,add: 12,b: 8,beq: 8,bne: 8,str: 8,stm.w: 8,movs: 5,push: 5,asrs: 4,eors: 4,lsrs: 4,bx: 3,pop: 3,mov: 3"
"Glitch(9),Glitch(7),Glitch(9),Glitch(3)",2,62,3.226,"ldr: 14,cmp: 7,bl: 5,bne: 4,add: 4,beq: 3,str: 3,b: 3,add.w: 2,ldm.w: 2,stm.w: 2,mov: 2,stm: 2,movs: 2,asrs: 1"
"Glitch(9),Glitch(7),Glitch(9),Glitch(6)",22,145,15.172,"ldr: 134,bl: 84,cmp: 69,add: 64,bne: 44,str: 42,b: 42,movs: 33,stm.w: 33,beq: 31,mov: 22,eors: 17,asrs: 15,push: 14,lsrs: 12,add.w: 11,ldm.w: 10,stm: 5"
"Glitch(9),Glitch(7),Glitch(9),Glitch(9)",9,69,13.043,"ldr: 56,cmp: 33,bl: 31,add: 30,str: 18,b: 18,bne: 18,mov: 17,movs: 13,asrs: 9,push: 9,lsrs: 9,stm.w: 7,add.w: 7,beq: 6,pop: 6,eors: 6,ldm.w: 5,bx: 5,stm: 3"
"Glitch(9),Glitch(7),Glitch(9),Glitch(10)",2,45,4.444,"ldr: 13,add: 8,bl: 8,cmp: 6,beq: 4,movs: 4,b: 4,bne: 4,str: 4,push: 3,mov: 3,eors: 2,asrs: 2,lsrs: 2,add.w: 2,pop: 1"
"Glitch(9),Glitch(7),Glitch(10),Glitch(3)",2,25,8.000,"ldr: 12,cmp: 8,bl: 6,add: 4,bne: 4,beq: 4,str: 4,b: 4,movs: 2,asrs: 2,stm.w: 2,mov: 2,eors: 2,add.w: 2"
"Glitch(9),Glitch(7),Glitch(10),Glitch(4)",10,120,8.333,"ldr: 68,cmp: 39,bl: 33,add: 21,bne: 20,b: 18,str: 18,beq: 15,movs: 13,eors: 10,mov: 10,stm.w: 9,asrs: 7,add.w: 7,lsrs: 5,stm: 4,ldm.w: 3"
"Glitch(9),Glitch(7),Glitch(10),Glitch(6)",2,41,4.878,"ldr: 13,bl: 9,cmp: 7,add: 5,bne: 4,stm.w: 3,ldm.w: 3,beq: 3,b: 3,str: 3,eors: 2,movs: 2,mov: 2,stm: 2,asrs: 1,push: 1,lsrs: 1"
"Glitch(9),Glitch(7),Glitch(10),Glitch(7)",1,45,2.222,"ldr: 6,bl: 4,add: 3,cmp: 3,bne: 2,b: 2,str: 2,mov: 2,beq: 2,asrs: 1,lsrs: 1,add.w: 1,movs: 1,push: 1,stm.w: 1,eors: 1"
"Glitch(9),Glitch(7),Glitch(10),Glitch(8)",3,42,7.143,"ldr: 17,bl: 12,add: 10,cmp: 10,str: 6,b: 6,bne: 6,mov: 5,movs: 4,stm.w: 4,beq: 3,ldm.w: 3,eors: 3,asrs: 3,push: 3,lsrs: 3,stm: 2,pop: 2"
"Glitch(9),Glitch(7),Glitch(10),Glitch(9)",6,137,4.380,"ldr: 43,bl: 24,add: 21,cmp: 16,movs: 12,bne: 12,str: 12,b: 12,beq: 10,mov: 9,stm.w: 7,push: 7,asrs: 6,lsrs: 6,eors: 6,stm: 3,pop: 2,ldm.w: 2"
"Glitch(9),Glitch(7),Glitch(10),Glitch(10)",3,103,2.913,"ldr: 21,add: 11,cmp: 11,bl: 10,movs: 6,b: 6,bne: 6,str: 6,stm.w: 5,push: 5,mov: 4,asrs: 3,eors: 3,lsrs: 3,ldm.w: 3,beq: 3,pop: 1,bx: 1"
"Glitch(9),Glitch(8),Glitch(1),Glitch(2)",2,39,5.128,"cmp: 6,ldr: 6,bl: 6,b: 4,str: 4,bne: 4,beq: 2,add.w: 2,movs: 2,add: 2,stm.w: 2"
"Glitch(9),Glitch(8),Glitch(1),Glitch(6)",5,81,6.173,"cmp: 16,bl: 16,ldr: 12,beq: 11,bne: 10,str: 9,b: 9,add: 8,movs: 7,stm.w: 6,ldm.w: 4,push: 4,asrs: 3,lsrs: 3,add.w: 2"
"Glitch(9),Glitch(8),Glitch(1),Glitch(10)",3,42,7.143,"ldr: 13,cmp: 10,bl: 9,add: 7,bne: 6,b: 5,str: 5,beq: 5,movs: 4,stm.w: 4,ldm.w: 3,add.w: 2,mov: 2,asrs: 2,push: 2,lsrs: 2,bx: 1,pop: 1,nop: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(4)",1,6,16.667,"ldr: 4,cmp: 4,beq: 2,b: 2,str: 2,bne: 2,add: 2,movs: 2,bl: 2,add.w: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(8)",3,84,3.571,"ldr: 12,cmp: 9,add: 7,bne: 6,str: 6,beq: 6,bl: 6,b: 6,movs: 4,lsrs: 3,stm.w: 3,asrs: 3,add.w: 3,push: 3,mov: 2,pop: 2"
"Glitch(9),Glitch(8),Glitch(2),Glitch(10)",9,59,15.254,"ldr: 37,cmp: 27,bl: 26,add: 20,beq: 19,bne: 18,str: 17,b: 17,movs: 12,add.w: 10,push: 9,asrs: 8,lsrs: 8,mov: 7,stm.w: 6,pop: 6,bx: 6,nop: 5,ldm.w: 3"
"Glitch(9),Glitch(8),Glitch(3),Glitch(5)",5,45,11.111,"cmp: 17,bl: 15,ldr: 13,beq: 10,add: 10,bne: 10,b: 10,str: 10,movs: 7,ldm.w: 5,stm.w: 5,asrs: 5,push: 3,lsrs: 3,eors: 2"
"Glitch(9),Glitch(8),Glitch(3),Glitch(7)",2,20,10.000,"ldr: 10,cmp: 8,bl: 4,bne: 4,movs: 4,b: 4,str: 4,add: 4,asrs: 2,beq: 2,ldm.w: 2,eors: 2,stm.w: 2,push: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(9)",1,34,2.941,"ldr: 7,cmp: 5,beq: 3,bl: 3,add.w: 2,add: 2,bne: 2,stm.w: 1,movs: 1,b: 1,str: 1,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(2)",3,80,3.750,"ldr: 13,cmp: 10,bl: 8,beq: 6,bne: 6,str: 5,b: 5,add: 4,movs: 3,stm.w: 3,add.w: 2,eors: 2,ldm.w: 2"
"Glitch(9),Glitch(8),Glitch(4),Glitch(3)",12,152,7.895,"ldr: 60,cmp: 42,bl: 37,bne: 24,b: 20,add: 20,str: 20,movs: 15,beq: 12,ldm.w: 10,stm.w: 10,add.w: 9,asrs: 5,eors: 4"
"Glitch(9),Glitch(8),Glitch(4),Glitch(4)",1,18,5.556,"ldr: 6,bl: 4,cmp: 4,bne: 2,beq: 2,add: 2,stm.w: 1,ldm.w: 1,str: 1,b: 1,movs: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(5)",2,24,8.333,"ldr: 11,bl: 6,cmp: 6,b: 4,add: 4,str: 4,bne: 4,beq: 4,movs: 3,add.w: 2,lsrs: 1,eors: 1,asrs: 1,push: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(8)",15,53,28.302,"ldr: 67,cmp: 54,bl: 43,add: 42,b: 30,str: 30,bne: 30,beq: 23,movs: 22,asrs: 15,push: 15,lsrs: 15,stm.w: 11,mov: 10,ldm.w: 8,pop: 8,add.w: 7,eors: 5"
"Glitch(9),Glitch(8),Glitch(5),Glitch(1)",1,37,2.703,"ldr: 5,bl: 4,cmp: 4,bne: 2,add: 2,ldm.w: 1,str: 1,b: 1,stm.w: 1,beq: 1,movs: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(4)",2,71,2.817,"ldr: 10,bl: 6,cmp: 4,str: 4,beq: 4,bne: 4,b: 4,add: 4,movs: 3,add.w: 2,asrs: 2,ldm.w: 2,stm.w: 2,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(5)",3,25,12.000,"ldr: 16,bl: 10,cmp: 7,add: 7,bne: 6,str: 5,b: 5,movs: 4,beq: 4,stm.w: 4,ldm.w: 3,add.w: 3,eors: 3,asrs: 2,push: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(7)",2,24,8.333,"ldr: 13,cmp: 4,beq: 4,bne: 4,b: 4,bl: 4,movs: 4,str: 4,add: 4,stm.w: 2,eors: 2,asrs: 2,add.w: 2,ldm.w: 2,push: 2,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(9)",4,84,4.762,"ldr: 18,bl: 13,cmp: 11,add: 10,movs: 8,bne: 8,str: 8,b: 8,beq: 7,stm.w: 7,push: 5,lsrs: 4,add.w: 4,asrs: 4,mov: 3,eors: 3,pop: 2,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(6),Glitch(4)",2,19,10.526,"ldr: 8,cmp: 8,bl: 6,beq: 4,str: 4,stm.w: 4,bne: 4,b: 4,movs: 3,add: 3,ldm.w: 2,eors: 2,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(6),Glitch(9)",10,28,35.714,"ldr: 44,cmp: 40,bl: 38,add: 29,str: 20,b: 20,bne: 20,movs: 15,beq: 14,push: 12,lsrs: 10,asrs: 10,eors: 10,mov: 8,stm.w: 8,pop: 7,ldm.w: 6,bx: 5,add.w: 4"
"Glitch(9),Glitch(8),Glitch(6),Glitch(10)",4,43,9.302,"ldr: 23,bl: 15,add: 13,cmp: 12,str: 8,bne: 8,b: 8,push: 6,movs: 6,stm.w: 5,eors: 4,asrs: 4,ldm.w: 4,beq: 4,lsrs: 4,bx: 2,nop: 2,mov: 2,pop: 2"
"Glitch(9),Glitch(8),Glitch(7),Glitch(3)",2,91,2.198,"cmp: 8,ldr: 8,bl: 6,str: 4,add: 4,beq: 4,stm.w: 4,b: 4,bne: 4,movs: 3,eors: 2,ldm.w: 2,asrs: 1"
"Glitch(9),Glitch(8),Glitch(7),Glitch(4)",2,50,4.000,"ldr: 13,cmp: 5,beq: 5,bl: 5,stm.w: 4,add: 4,bne: 4,b: 3,str: 3,eors: 2,ldm.w: 2,movs: 2,add.w: 2,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(8),Glitch(8),Glitch(2)",2,19,10.526,"ldr: 9,bl: 8,cmp: 8,add: 4,stm.w: 4,bne: 4,str: 4,b: 4,beq: 3,movs: 2,eors: 2,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(8),Glitch(8),Glitch(8)",4,23,17.391,"ldr: 25,add: 13,cmp: 12,bl: 12,beq: 8,str: 8,bne: 8,b: 8,mov: 6,movs: 6,stm: 4,stm.w: 4,add.w: 4,push: 4,lsrs: 4,asrs: 4,pop: 2"
"Glitch(9),Glitch(8),Glitch(9),Glitch(2)",2,73,2.740,"ldr: 10,bl: 8,cmp: 8,stm.w: 4,str: 4,add: 4,b: 4,bne: 4,beq: 2,movs: 2,add.w: 2,eors: 2,mov: 2"
"Glitch(9),Glitch(8),Glitch(9),Glitch(4)",6,57,10.526,"ldr: 33,bl: 24,cmp: 24,add: 15,b: 12,str: 12,bne: 12,movs: 9,beq: 8,stm.w: 7,mov: 6,stm: 4,add.w: 4,lsrs: 3,asrs: 3,eors: 2,ldm.w: 2"
"Glitch(9),Glitch(8),Glitch(9),Glitch(7)",5,48,10.417,"ldr: 34,cmp: 15,add: 15,bl: 13,str: 10,b: 10,bne: 10,mov: 8,movs: 7,beq: 7,stm.w: 7,asrs: 5,eors: 5,lsrs: 5,ldm.w: 5,add.w: 5,push: 4"
"Glitch(9),Glitch(8),Glitch(9),Glitch(8)",1,46,2.174,"ldr: 6,cmp: 4,bl: 4,add: 3,beq: 2,str: 2,mov: 2,b: 2,movs: 2,bne: 2,push: 1,add.w: 1,eors: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(9),Glitch(10)",10,83,12.048,"ldr: 64,cmp: 35,bl: 33,add: 31,bne: 20,str: 19,b: 19,mov: 19,beq: 17,stm.w: 15,movs: 12,push: 9,asrs: 9,pop: 9,add.w: 9,lsrs: 9,bx: 8,nop: 7,ldm.w: 6,eors: 5,stm: 5"
"Glitch(9),Glitch(8),Glitch(10),Glitch(4)",2,25,8.000,"ldr: 12,cmp: 8,bl: 8,add: 4,str: 4,bne: 4,b: 4,asrs: 2,eors: 2,movs: 2,mov: 2,stm: 2,stm.w: 2,lsrs: 2,beq: 2,ldm.w: 2"
"Glitch(9),Glitch(8),Glitch(10),Glitch(5)",3,52,5.769,"ldr: 23,bl: 12,cmp: 9,add: 8,b: 6,str: 6,bne: 6,movs: 5,beq: 3,ldm.w: 3,asrs: 3,eors: 3,mov: 3,stm.w: 3,push: 1,lsrs: 1,stm: 1"
"Glitch(9),Glitch(8),Glitch(10),Glitch(7)",6,111,5.405,"ldr: 44,cmp: 24,bl: 23,add: 18,bne: 12,b: 11,str: 11,mov: 9,movs: 8,beq: 8,stm.w: 7,eors: 6,ldm.w: 6,asrs: 5,lsrs: 4,push: 4,add.w: 2,stm: 2"
"Glitch(9),Glitch(9),Glitch(1),Glitch(4)",1,42,2.381,"ldr: 4,cmp: 3,beq: 2,str: 2,bne: 2,b: 2,bl: 2,add: 1,movs: 1,asrs: 1,ldm.w: 1,stm.w: 1,lsrs: 1"
"Glitch(9),Glitch(9),Glitch(1),Glitch(5)",1,37,2.703,"cmp: 3,ldr: 3,b: 2,bl: 2,bne: 2,str: 2,beq: 2,movs: 1,push: 1,stm.w: 1,add.w: 1,ldm.w: 1,asrs: 1,add: 1,lsrs: 1"
"Glitch(9),Glitch(9),Glitch(1),Glitch(6)",2,49,4.082,"ldr: 9,bl: 6,bne: 4,cmp: 4,add: 4,b: 4,str: 4,movs: 3,add.w: 2,stm.w: 2,asrs: 2,beq: 2,ldm.w: 2,push: 1,lsrs: 1"
"Glitch(9),Glitch(9),Glitch(1),Glitch(8)",3,66,4.545,"ldr: 13,cmp: 9,add: 6,b: 6,str: 6,beq: 6,bne: 6,bl: 6,movs: 4,lsrs: 3,add.w: 3,stm.w: 3,push: 3,asrs: 3,mov: 2,pop: 2"
"Glitch(9),Glitch(9),Glitch(2),Glitch(4)",2,17,11.765,"ldr: 11,bl: 7,beq: 5,cmp: 5,bne: 4,movs: 3,str: 3,b: 3,ldm.w: 2,add.w: 2,add: 2,asrs: 1"
"Glitch(9),Glitch(9),Glitch(2),Glitch(5)",1,12,8.333,"ldr: 5,bl: 3,beq: 2,str: 2,bne: 2,b: 2,add.w: 1,asrs: 1,cmp: 1,movs: 1,add: 1,ldm.w: 1,stm.w: 1,lsrs: 1,push: 1"
"Glitch(9),Glitch(9),Glitch(2),Glitch(7)",6,26,23.077,"cmp: 23,ldr: 20,bl: 19,beq: 13,bne: 12,add: 12,str: 11,b: 11,movs: 9,stm.w: 7,add.w: 6,asrs: 5,lsrs: 5,push: 4,ldm.w: 3,mov: 2"
"Glitch(9),Glitch(9),Glitch(2),Glitch(9)",3,90,3.333,"ldr: 11,cmp: 10,bl: 7,bne: 6,str: 6,add: 6,beq: 6,b: 6,bx: 3,ldm.w: 3,lsrs: 3,movs: 3,stm.w: 3,push: 3,asrs: 3,mov: 3,pop: 3,add.w: 2"
"Glitch(9),Glitch(9),Glitch(3),Glitch(2)",1,22,4.545,"ldr: 5,cmp: 4,bl: 2,str: 2,bne: 2,beq: 2,b: 2,movs: 1,stm.w: 1,add.w: 1,add: 1"
"Glitch(9),Glitch(9),Glitch(3),Glitch(3)",2,12,16.667,"bl: 6,ldr: 6,cmp: 6,beq: 4,b: 4,str: 4,bne: 4,ldm.w: 2,add: 2,movs: 2,stm.w: 2,add.w: 2,eors: 2,asrs: 2"
"Glitch(9),Glitch(9),Glitch(3),Glitch(6)",4,15,26.667,"ldr: 20,cmp: 13,bl: 12,add: 10,str: 8,bne: 8,b: 8,movs: 7,beq: 4,ldm.w: 4,add.w: 4,asrs: 3,push: 3,lsrs: 3,eors: 1"
"Glitch(9),Glitch(9),Glitch(3),Glitch(7)",7,65,10.769,"ldr: 38,bl: 21,add: 17,bne: 14,cmp: 14,b: 14,beq: 14,str: 14,movs: 11,stm.w: 7,asrs: 7,add.w: 7,lsrs: 6,push: 5,ldm.w: 4,mov: 3"
"Glitch(9),Glitch(9),Glitch(3),Glitch(9)",7,47,14.894,"ldr: 29,cmp: 26,bl: 22,add: 18,beq: 15,bne: 14,str: 13,b: 13,movs: 11,ldm.w: 8,add.w: 8,push: 8,asrs: 6,lsrs: 6,stm.w: 4,pop: 3,mov: 3,bx: 2,eors: 1"
"Glitch(9),Glitch(9),Glitch(4),Glitch(3)",3,15,20.000,"ldr: 15,cmp: 11,bl: 10,beq: 8,add: 6,bne: 6,str: 4,b: 4,add.w: 3,movs: 3,stm.w: 3,asrs: 1,ldm.w: 1"
"Glitch(9),Glitch(9),Glitch(4),Glitch(4)",3,22,13.636,"ldr: 14,cmp: 10,bl: 9,add: 8,bne: 6,str: 6,beq: 6,b: 6,movs: 5,ldm.w: 3,add.w: 2,lsrs: 1,asrs: 1,stm.w: 1"
"Glitch(9),Glitch(9),Glitch(4),Glitch(6)",10,113,8.850,"ldr: 52,cmp: 34,add: 26,bl: 24,str: 20,bne: 20,b: 20,beq: 18,movs: 16,stm.w: 10,lsrs: 8,asrs: 8,add.w: 8,push: 7,ldm.w: 6,eors: 3"
