Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(9),Glitch(3),Glitch(1),Glitch(7)",4,40,10.000,"bl: 13,cmp: 9,add: 8,bne: 8,str: 7,b: 7,beq: 5,ldr: 5,movs: 4,mov: 3,push: 3,lsrs: 3,asrs: 3,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(1),Glitch(9)",1,34,2.941,"bl: 3,str: 2,b: 2,cmp: 2,add: 2,bne: 2,push: 1,asrs: 1,beq: 1,mov: 1,bx: 1,lsrs: 1,ldr: 1,pop: 1,movs: 1"
"Glitch(9),Glitch(3),Glitch(2),Glitch(9)",1,27,3.704,"bl: 3,add: 3,cmp: 3,movs: 2,str: 2,ldr: 2,bne: 2,b: 2,asrs: 1,push: 1,lsrs: 1,mov: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(6)",3,56,5.357,"add: 9,bl: 9,bne: 6,str: 6,ldr: 6,b: 6,cmp: 6,movs: 3,lsrs: 3,beq: 3,asrs: 3,push: 3"
"Glitch(9),Glitch(3),Glitch(3),Glitch(10)",2,41,4.878,"bl: 6,cmp: 6,add: 5,b: 4,str: 4,bne: 4,ldr: 3,push: 3,movs: 3,eors: 2,lsrs: 2,asrs: 2,beq: 2,mov: 1,pop: 1,nop: 1,bx: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(4)",2,21,9.524,"bl: 9,ldr: 7,cmp: 5,bne: 4,add: 4,str: 3,b: 3,movs: 2,asrs: 1,lsrs: 1,beq: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(6)",3,72,4.167,"ldr: 11,bl: 10,add: 8,cmp: 7,bne: 6,str: 5,b: 5,movs: 4,beq: 4,asrs: 2,ldm.w: 1,stm.w: 1,push: 1,lsrs: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(9)",3,52,5.769,"ldr: 10,cmp: 9,bl: 9,add: 8,bne: 6,str: 6,b: 6,movs: 5,asrs: 3,push: 3,eors: 3,lsrs: 3,mov: 2,bx: 1,pop: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(10)",4,63,6.349,"ldr: 13,bl: 11,add: 9,cmp: 8,str: 8,bne: 8,b: 8,movs: 5,bx: 4,pop: 4,lsrs: 4,mov: 4,push: 4,beq: 4,asrs: 4,nop: 3,eors: 3"
"Glitch(9),Glitch(3),Glitch(5),Glitch(3)",1,37,2.703,"bl: 4,ldr: 3,b: 2,str: 2,bne: 2,cmp: 2,add: 2,asrs: 1,movs: 1,beq: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(5)",6,60,10.000,"ldr: 21,bl: 20,cmp: 16,add: 12,str: 12,b: 12,bne: 12,movs: 8,asrs: 5,lsrs: 4,push: 4,stm.w: 2,beq: 2,eors: 2"
"Glitch(9),Glitch(3),Glitch(5),Glitch(6)",7,55,12.727,"ldr: 26,cmp: 21,bl: 16,b: 14,str: 14,add: 14,bne: 14,movs: 10,asrs: 7,lsrs: 7,beq: 7,push: 6,eors: 5"
"Glitch(9),Glitch(3),Glitch(5),Glitch(8)",7,76,9.211,"ldr: 31,bl: 22,add: 18,cmp: 15,bne: 14,str: 13,b: 13,movs: 9,beq: 8,asrs: 6,push: 6,lsrs: 6,pop: 4,mov: 4,eors: 4,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(2)",3,14,21.429,"ldr: 12,cmp: 9,bl: 6,bne: 6,str: 5,b: 5,movs: 3,beq: 3,eors: 3,stm.w: 3,add: 3,add.w: 1,ldm.w: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(4)",2,49,4.082,"ldr: 10,add: 5,bl: 4,str: 4,cmp: 4,b: 4,bne: 4,movs: 3,eors: 2,beq: 2,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(5)",2,60,3.333,"ldr: 9,cmp: 6,bl: 6,add: 5,bne: 4,str: 4,b: 4,movs: 3,eors: 2,lsrs: 1,push: 1,asrs: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(7)",9,58,15.517,"ldr: 39,bl: 27,add: 21,b: 18,str: 18,cmp: 18,bne: 18,movs: 14,asrs: 9,eors: 9,beq: 9,push: 8,lsrs: 7,stm.w: 6,mov: 4"
"Glitch(9),Glitch(3),Glitch(6),Glitch(9)",1,50,2.000,"ldr: 4,cmp: 3,bl: 2,str: 2,bne: 2,push: 2,stm.w: 2,b: 2,add.w: 1,asrs: 1,movs: 1,add: 1,beq: 1,lsrs: 1,ldm.w: 1,eors: 1"
"Glitch(9),Glitch(3),Glitch(7),Glitch(7)",1,113,0.885,"cmp: 3,ldr: 3,b: 2,str: 2,bl: 2,stm.w: 2,bne: 2,add: 2,eors: 1,add.w: 1,asrs: 1,lsrs: 1,push: 1,beq: 1,ldm.w: 1,mov: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(4)",5,23,21.739,"ldr: 27,bl: 15,bne: 10,str: 10,b: 10,add: 10,cmp: 8,movs: 6,mov: 5,asrs: 5,beq: 5,lsrs: 4,eors: 3,stm: 2"
"Glitch(9),Glitch(3),Glitch(8),Glitch(9)",4,22,18.182,"ldr: 23,add: 13,bl: 13,cmp: 13,bne: 8,b: 7,str: 7,movs: 6,stm.w: 5,eors: 4,push: 4,asrs: 3,lsrs: 3,mov: 2,beq: 1,pop: 1,add.w: 1,ldm.w: 1,bx: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(5)",4,56,7.143,"ldr: 18,bl: 16,bne: 8,add: 8,cmp: 8,str: 8,b: 8,movs: 4,asrs: 4,mov: 4,beq: 4,lsrs: 4,push: 4,stm.w: 2,eors: 2,stm: 2"
"Glitch(9),Glitch(3),Glitch(9),Glitch(7)",4,53,7.547,"ldr: 25,add: 12,bl: 12,cmp: 12,bne: 8,str: 8,b: 8,movs: 6,mov: 6,eors: 4,asrs: 4,push: 4,lsrs: 3"
"Glitch(9),Glitch(3),Glitch(10),Glitch(1)",1,67,1.493,"ldr: 6,bl: 4,bne: 2,cmp: 2,add: 2,eors: 1,mov: 1,stm.w: 1,str: 1,b: 1,beq: 1,movs: 1"
"Glitch(9),Glitch(4),Glitch(1),Glitch(7)",4,18,22.222,"ldr: 13,bl: 13,cmp: 9,add: 8,bne: 8,b: 7,str: 7,movs: 5,asrs: 3,push: 3,lsrs: 3,mov: 2,ldm.w: 1,stm.w: 1,beq: 1"
"Glitch(9),Glitch(4),Glitch(1),Glitch(10)",4,26,15.385,"bl: 12,add: 8,bne: 8,beq: 8,ldr: 8,str: 8,b: 8,push: 4,nop: 4,cmp: 4,movs: 4,mov: 4,asrs: 4,lsrs: 4,bx: 4,pop: 4"
"Glitch(9),Glitch(4),Glitch(2),Glitch(9)",1,28,3.571,"beq: 2,b: 2,bne: 2,ldr: 2,bl: 2,cmp: 2,str: 2,pop: 1,ldm.w: 1,bx: 1,stm.w: 1,asrs: 1,lsrs: 1,mov: 1,add: 1,push: 1,add.w: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(1)",1,76,1.316,"cmp: 3,bl: 3,bne: 2,ldr: 2,str: 1,stm.w: 1,ldm.w: 1,add.w: 1,b: 1,add: 1,beq: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(5)",5,52,9.615,"ldr: 20,cmp: 14,bl: 10,str: 10,b: 10,bne: 10,add: 7,movs: 6,asrs: 5,stm.w: 5,lsrs: 4,push: 4"
"Glitch(9),Glitch(4),Glitch(3),Glitch(6)",2,34,5.882,"add: 6,ldr: 6,bl: 6,b: 4,str: 4,bne: 4,cmp: 4,movs: 3,beq: 2,asrs: 2,lsrs: 2,push: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(2)",2,33,6.061,"cmp: 8,ldr: 6,add: 4,bl: 4,str: 4,bne: 4,b: 4,beq: 2,movs: 2"
"Glitch(9),Glitch(4),Glitch(4),Glitch(3)",3,77,3.896,"cmp: 12,bl: 9,ldr: 6,bne: 6,b: 6,str: 6,eors: 3,asrs: 3,movs: 3,add: 3,beq: 3"
"Glitch(9),Glitch(4),Glitch(4),Glitch(5)",3,34,8.824,"cmp: 9,ldr: 9,bne: 6,beq: 6,b: 6,str: 6,bl: 6,eors: 3,lsrs: 3,push: 3,movs: 3,add: 3,asrs: 3"
"Glitch(9),Glitch(4),Glitch(4),Glitch(7)",10,178,5.618,"ldr: 34,bl: 31,cmp: 31,bne: 20,add: 20,b: 19,str: 19,movs: 16,beq: 11,eors: 10,asrs: 9,lsrs: 8,push: 7,mov: 3,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(8)",2,35,5.714,"bl: 8,ldr: 6,add: 6,bne: 4,str: 4,cmp: 4,b: 4,mov: 2,push: 2,asrs: 2,movs: 2,lsrs: 2,beq: 2,pop: 2"
"Glitch(9),Glitch(4),Glitch(4),Glitch(9)",3,82,3.659,"ldr: 14,bl: 7,cmp: 7,bne: 6,add: 6,str: 5,b: 5,stm.w: 4,beq: 4,movs: 4,eors: 3,pop: 2,asrs: 2,lsrs: 2,mov: 2,push: 2,bx: 1,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(2)",4,51,7.843,"ldr: 14,bl: 10,cmp: 10,bne: 8,b: 7,str: 7,add: 6,beq: 6,eors: 4,movs: 4,stm.w: 2,add.w: 1,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(4)",4,54,7.407,"ldr: 16,b: 8,stm.w: 8,bl: 8,bne: 8,str: 8,cmp: 8,asrs: 4,lsrs: 4,eors: 4,beq: 4,add: 4,movs: 4"
"Glitch(9),Glitch(4),Glitch(6),Glitch(2)",3,65,4.615,"ldr: 9,cmp: 9,beq: 6,bne: 6,bl: 6,b: 5,str: 5,add.w: 4,ldm.w: 4,eors: 3,add: 3,stm.w: 3"
"Glitch(9),Glitch(4),Glitch(6),Glitch(3)",6,61,9.836,"ldr: 24,bl: 23,cmp: 13,bne: 12,add: 12,b: 11,str: 11,movs: 7,eors: 6,beq: 6,asrs: 4,stm.w: 1,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(6)",7,56,12.500,"ldr: 29,cmp: 22,add: 19,bl: 17,bne: 14,b: 13,str: 13,movs: 10,stm.w: 9,beq: 8,eors: 7,push: 5,lsrs: 4,asrs: 4,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(8)",5,36,13.889,"bl: 21,ldr: 17,cmp: 16,add: 16,bne: 10,str: 9,b: 9,movs: 6,beq: 6,eors: 5,asrs: 4,push: 4,lsrs: 4,pop: 3,mov: 3,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(9)",3,21,14.286,"cmp: 12,bl: 9,ldr: 7,add: 7,b: 6,bne: 6,str: 6,add.w: 3,stm.w: 3,beq: 3,push: 3,asrs: 3,lsrs: 3,eors: 3,ldm.w: 3,mov: 2,pop: 2,bx: 2,movs: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(10)",2,12,16.667,"bl: 9,cmp: 9,ldr: 7,add: 6,bne: 4,beq: 3,str: 3,b: 3,movs: 2,eors: 2,asrs: 1,bx: 1,stm.w: 1,ldm.w: 1,push: 1,add.w: 1,nop: 1,pop: 1,mov: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(7),Glitch(4)",4,26,15.385,"ldr: 21,add: 9,bl: 9,cmp: 9,bne: 8,stm.w: 8,b: 7,str: 7,movs: 5,beq: 5,eors: 4,asrs: 2,lsrs: 2"
"Glitch(9),Glitch(4),Glitch(7),Glitch(6)",2,55,3.636,"cmp: 8,bl: 6,ldr: 6,add: 4,str: 4,bne: 4,b: 4,beq: 2,eors: 2,push: 2,add.w: 2,stm.w: 2,ldm.w: 2,asrs: 2,lsrs: 2"
"Glitch(9),Glitch(4),Glitch(7),Glitch(8)",4,13,30.769,"bl: 16,cmp: 16,add: 13,ldr: 12,str: 8,b: 8,bne: 8,movs: 5,beq: 4,push: 4,asrs: 4,lsrs: 4,eors: 4,mov: 3,pop: 3"
"Glitch(9),Glitch(4),Glitch(7),Glitch(9)",3,5,60.000,"cmp: 12,ldr: 10,bl: 9,add: 7,b: 6,bne: 6,str: 6,add.w: 3,asrs: 3,eors: 3,ldm.w: 3,lsrs: 3,push: 3,beq: 3,stm.w: 3,mov: 2,bx: 2,pop: 2,movs: 1"
"Glitch(9),Glitch(4),Glitch(7),Glitch(10)",2,32,6.250,"cmp: 8,ldr: 8,bl: 6,add: 6,str: 4,b: 4,bne: 4,pop: 2,bx: 2,stm.w: 2,nop: 2,lsrs: 2,mov: 2,movs: 2,push: 2,asrs: 2,eors: 2"
"Glitch(9),Glitch(4),Glitch(8),Glitch(5)",2,36,5.556,"ldr: 8,bl: 8,str: 4,beq: 4,bne: 4,add: 4,cmp: 4,b: 4,lsrs: 2,eors: 2,asrs: 2,push: 2,mov: 2,movs: 2"
"Glitch(9),Glitch(4),Glitch(8),Glitch(10)",3,51,5.882,"ldr: 13,bl: 9,add: 7,cmp: 6,bne: 6,mov: 6,str: 6,beq: 6,b: 6,stm.w: 3,asrs: 3,add.w: 3,stm: 3,push: 3,lsrs: 3,ldm.w: 3,bx: 2,pop: 2,nop: 2,movs: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(2)",2,20,10.000,"bl: 8,cmp: 8,ldr: 6,add: 4,str: 4,bne: 4,b: 4,stm.w: 2,movs: 2,beq: 2,eors: 2,mov: 2"
"Glitch(9),Glitch(4),Glitch(9),Glitch(7)",3,77,3.896,"ldr: 19,add: 9,cmp: 9,bne: 6,bl: 6,str: 6,b: 6,mov: 5,movs: 4,push: 3,beq: 3,asrs: 3,eors: 3,stm.w: 3,lsrs: 2"
"Glitch(9),Glitch(4),Glitch(9),Glitch(8)",2,33,6.061,"ldr: 7,cmp: 6,bl: 6,add: 5,b: 4,stm.w: 4,beq: 4,bne: 4,str: 4,eors: 2,add.w: 2,ldm.w: 2,lsrs: 2,mov: 2,asrs: 2,push: 2,movs: 2"
"Glitch(9),Glitch(4),Glitch(9),Glitch(9)",4,41,9.756,"ldr: 18,bl: 14,cmp: 14,add: 13,b: 8,str: 8,bne: 8,movs: 7,mov: 6,push: 5,lsrs: 4,stm.w: 4,eors: 4,asrs: 4,beq: 4,pop: 2,bx: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(10)",9,45,20.000,"ldr: 49,bl: 32,add: 29,cmp: 21,bne: 18,b: 18,str: 18,mov: 17,movs: 11,push: 10,lsrs: 9,asrs: 9,beq: 9,pop: 8,nop: 7,stm.w: 7,bx: 7,eors: 5,stm: 4"
"Glitch(9),Glitch(4),Glitch(10),Glitch(2)",2,48,4.167,"ldr: 10,bl: 8,add: 4,beq: 4,cmp: 4,str: 4,bne: 4,b: 4,mov: 2,eors: 2,movs: 2,stm.w: 2"
"Glitch(9),Glitch(4),Glitch(10),Glitch(6)",2,53,3.774,"ldr: 12,bl: 8,add: 5,bne: 4,b: 4,movs: 4,str: 4,cmp: 4,asrs: 2,beq: 2,eors: 2,lsrs: 2,stm.w: 2,mov: 2,push: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(8)",3,81,3.704,"ldr: 17,bl: 12,cmp: 9,add: 9,b: 6,str: 6,bne: 6,movs: 5,mov: 4,stm: 3,asrs: 3,beq: 3,lsrs: 3,eors: 3,push: 3,pop: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(10)",6,42,14.286,"ldr: 39,bl: 25,add: 18,cmp: 13,bne: 12,mov: 11,b: 11,str: 11,movs: 7,beq: 7,eors: 6,bx: 5,push: 5,lsrs: 5,asrs: 5,pop: 5,nop: 4,stm.w: 4,stm: 3,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(3)",6,53,11.321,"cmp: 24,ldr: 18,bl: 15,bne: 12,str: 11,b: 11,movs: 8,add: 6,eors: 6,asrs: 3,beq: 3,ldm.w: 1,add.w: 1,stm.w: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(5)",1,85,1.176,"cmp: 4,ldr: 3,bne: 2,beq: 2,str: 2,add: 2,b: 2,bl: 2,movs: 1,lsrs: 1,asrs: 1,push: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(7)",4,25,16.000,"cmp: 16,ldr: 13,bl: 12,add: 12,str: 8,bne: 8,b: 8,movs: 6,asrs: 4,beq: 4,lsrs: 4,push: 3,mov: 2"
"Glitch(9),Glitch(5),Glitch(5),Glitch(4)",3,56,5.357,"ldr: 10,cmp: 10,bl: 10,beq: 7,bne: 6,str: 5,b: 5,add: 3,eors: 3,stm.w: 3,movs: 3,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(5),Glitch(5),Glitch(6)",2,89,2.247,"cmp: 8,bl: 6,ldr: 6,str: 4,bne: 4,add: 4,b: 4,movs: 2,stm.w: 2,eors: 2,asrs: 2,beq: 2,lsrs: 2,push: 2"
"Glitch(9),Glitch(5),Glitch(7),Glitch(2)",1,20,5.000,"cmp: 4,bl: 3,ldr: 3,b: 2,bne: 2,str: 2,beq: 2,ldm.w: 1,eors: 1,stm.w: 1,add: 1,add.w: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(3)",2,21,9.524,"ldr: 8,cmp: 8,bl: 6,add: 4,beq: 4,str: 4,b: 4,bne: 4,movs: 3,eors: 2,asrs: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(5)",1,20,5.000,"cmp: 4,ldr: 3,bl: 2,stm.w: 2,beq: 2,str: 2,bne: 2,b: 2,add.w: 1,lsrs: 1,asrs: 1,push: 1,add: 1,ldm.w: 1,eors: 1"
"Glitch(9),Glitch(5),Glitch(8),Glitch(2)",1,37,2.703,"ldr: 6,bl: 3,add: 2,b: 2,bne: 2,str: 2,cmp: 2,movs: 1,stm: 1,beq: 1,mov: 1,stm.w: 1"
"Glitch(9),Glitch(5),Glitch(8),Glitch(3)",2,12,16.667,"cmp: 8,bl: 8,ldr: 6,beq: 4,add: 4,b: 4,str: 4,bne: 4,movs: 2,asrs: 2,mov: 2,eors: 2"
"Glitch(9),Glitch(5),Glitch(8),Glitch(5)",2,98,2.041,"ldr: 10,bl: 8,cmp: 6,b: 4,add: 4,bne: 4,str: 4,movs: 2,push: 2,asrs: 2,lsrs: 2,beq: 2,mov: 2,stm: 2"
"Glitch(9),Glitch(5),Glitch(8),Glitch(7)",2,15,13.333,"cmp: 9,ldr: 9,bl: 9,add: 6,bne: 4,beq: 3,b: 3,mov: 3,str: 3,eors: 2,movs: 2,ldm.w: 1,stm.w: 1,push: 1,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(8),Glitch(9)",6,58,10.345,"ldr: 34,add: 19,cmp: 15,bne: 12,bl: 12,str: 12,b: 12,mov: 11,movs: 7,asrs: 6,lsrs: 6,beq: 6,stm.w: 6,ldm.w: 6,push: 6,pop: 5,bx: 5,stm: 3,eors: 3"
"Glitch(9),Glitch(5),Glitch(8),Glitch(10)",3,34,8.824,"ldr: 19,add: 10,mov: 6,cmp: 6,str: 6,bne: 6,b: 6,bl: 6,movs: 4,lsrs: 3,push: 3,beq: 3,stm.w: 3,stm: 3,asrs: 3,ldm.w: 3,bx: 2,nop: 2,pop: 2"
"Glitch(9),Glitch(5),Glitch(9),Glitch(3)",2,72,2.778,"ldr: 12,cmp: 8,bl: 6,str: 4,bne: 4,b: 4,add: 4,mov: 2,stm: 2,movs: 2,beq: 2,asrs: 2"
"Glitch(9),Glitch(5),Glitch(9),Glitch(4)",5,85,5.882,"ldr: 30,bl: 15,add: 12,b: 10,bne: 10,str: 10,cmp: 10,movs: 8,ldm.w: 5,beq: 5,mov: 5,stm.w: 5,stm: 3,asrs: 3,eors: 2,lsrs: 2"
"Glitch(9),Glitch(5),Glitch(9),Glitch(7)",2,57,3.509,"ldr: 13,add: 6,cmp: 6,movs: 4,bne: 4,b: 4,bl: 4,str: 4,ldm.w: 2,mov: 2,eors: 2,beq: 2,stm.w: 2,asrs: 2,push: 2,lsrs: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(2)",1,46,2.174,"ldr: 6,bl: 4,cmp: 3,b: 2,str: 2,bne: 2,add: 2,eors: 1,mov: 1,beq: 1,movs: 1,stm: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(5)",3,26,11.538,"ldr: 13,bl: 10,cmp: 7,beq: 7,bne: 6,b: 5,str: 5,movs: 4,add: 3,lsrs: 2,asrs: 2,push: 1,stm.w: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(7)",4,70,5.714,"cmp: 17,ldr: 14,beq: 9,bl: 9,add: 8,bne: 8,b: 7,str: 7,movs: 5,asrs: 3,push: 3,lsrs: 2,mov: 2,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(9)",2,34,5.882,"ldr: 7,bl: 6,add: 6,cmp: 6,movs: 4,bne: 4,beq: 4,str: 4,b: 4,lsrs: 2,push: 2,asrs: 2,mov: 1"
"Glitch(9),Glitch(6),Glitch(3),Glitch(8)",9,90,10.000,"ldr: 34,bl: 27,add: 26,cmp: 25,b: 18,str: 18,bne: 18,movs: 14,beq: 9,asrs: 9,push: 9,lsrs: 9,ldm.w: 5,stm.w: 5,mov: 4,pop: 4"
"Glitch(9),Glitch(6),Glitch(4),Glitch(5)",2,114,1.754,"cmp: 8,ldr: 8,add: 5,b: 4,str: 4,bl: 4,bne: 4,movs: 3,stm.w: 2,asrs: 2,beq: 2,lsrs: 1,push: 1"
"Glitch(9),Glitch(6),Glitch(4),Glitch(10)",8,61,13.115,"ldr: 38,cmp: 31,bl: 29,add: 20,bne: 16,b: 14,str: 14,movs: 10,stm.w: 10,lsrs: 6,mov: 6,pop: 6,asrs: 6,push: 6,bx: 5,eors: 5,nop: 4,beq: 2,ldm.w: 2,add.w: 2"
"Glitch(9),Glitch(6),Glitch(5),Glitch(5)",6,43,13.953,"ldr: 30,bl: 15,add: 13,cmp: 12,b: 12,bne: 12,str: 12,movs: 8,stm.w: 6,beq: 6,asrs: 6,ldm.w: 6,lsrs: 5,push: 4,eors: 3"
"Glitch(9),Glitch(6),Glitch(5),Glitch(8)",8,39,20.513,"ldr: 38,bl: 28,add: 20,bne: 16,cmp: 16,b: 16,str: 16,movs: 11,beq: 8,push: 8,ldm.w: 8,asrs: 8,lsrs: 8,stm.w: 8,mov: 6,pop: 5,eors: 4"
"Glitch(9),Glitch(6),Glitch(6),Glitch(3)",3,29,10.345,"ldr: 12,cmp: 12,bl: 9,bne: 6,str: 6,b: 6,stm.w: 6,movs: 3,beq: 3,add: 3,eors: 3,asrs: 3"
"Glitch(9),Glitch(6),Glitch(6),Glitch(8)",7,44,15.909,"ldr: 37,add: 22,bl: 21,cmp: 18,bne: 14,str: 14,b: 14,movs: 11,asrs: 7,push: 7,eors: 7,lsrs: 7,ldm.w: 6,stm.w: 6,beq: 5,mov: 4,pop: 3"
"Glitch(9),Glitch(6),Glitch(7),Glitch(5)",2,36,5.556,"ldr: 11,cmp: 6,add: 5,b: 4,bne: 4,str: 4,stm.w: 4,bl: 4,movs: 3,beq: 2,eors: 2,ldm.w: 2,lsrs: 1,asrs: 1,push: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(9)",5,44,11.364,"ldr: 24,cmp: 20,add: 17,bl: 17,bne: 10,str: 10,b: 10,movs: 8,beq: 7,push: 6,eors: 5,lsrs: 5,asrs: 5,mov: 4,stm.w: 3,bx: 2,pop: 2"
"Glitch(9),Glitch(6),Glitch(8),Glitch(9)",7,34,20.588,"ldr: 46,add: 21,bl: 21,b: 14,str: 14,bne: 14,mov: 11,stm.w: 10,cmp: 10,movs: 7,ldm.w: 7,bx: 7,beq: 7,pop: 7,push: 7,asrs: 7,lsrs: 7,stm: 4,eors: 3"
"Glitch(9),Glitch(6),Glitch(8),Glitch(10)",2,44,4.545,"ldr: 13,add: 8,bl: 6,cmp: 6,bne: 4,movs: 4,stm.w: 4,str: 4,b: 4,eors: 2,asrs: 2,lsrs: 2,push: 2,ldm.w: 2,mov: 2,pop: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(3)",2,23,8.696,"ldr: 12,bl: 8,str: 4,cmp: 4,bne: 4,b: 4,add: 4,movs: 2,beq: 2,stm.w: 2,ldm.w: 2,asrs: 2,mov: 2,eors: 2"
"Glitch(9),Glitch(6),Glitch(10),Glitch(4)",3,17,17.647,"ldr: 19,bl: 13,cmp: 7,add: 7,stm.w: 6,bne: 6,str: 5,b: 5,beq: 4,movs: 4,eors: 3,mov: 3,ldm.w: 3,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(10),Glitch(10)",2,45,4.444,"ldr: 14,cmp: 6,add: 6,b: 4,mov: 4,bne: 4,stm.w: 4,str: 4,bl: 4,beq: 2,ldm.w: 2,bx: 2,movs: 2,nop: 2,eors: 2,pop: 2,asrs: 2,push: 2,lsrs: 2"
"Glitch(9),Glitch(7),Glitch(1),Glitch(2)",1,17,5.882,"cmp: 3,bl: 3,b: 2,bne: 2,str: 2,beq: 2,ldr: 2,stm.w: 1,add: 1,movs: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(8)",2,40,5.000,"cmp: 7,ldr: 7,bl: 6,add: 5,b: 4,bne: 4,str: 4,movs: 3,add.w: 2,lsrs: 2,beq: 2,push: 2,asrs: 2,mov: 1,pop: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(4)",3,15,20.000,"ldr: 12,cmp: 9,bl: 9,b: 6,str: 6,bne: 6,movs: 4,ldm.w: 3,asrs: 3,stm.w: 3,add: 3,beq: 3,lsrs: 2"
"Glitch(9),Glitch(7),Glitch(4),Glitch(2)",5,89,5.618,"cmp: 20,ldr: 20,bl: 16,bne: 10,b: 9,str: 9,add: 7,movs: 5,ldm.w: 3,eors: 3,stm.w: 3,beq: 3,add.w: 2"
"Glitch(9),Glitch(7),Glitch(4),Glitch(3)",3,88,3.409,"ldr: 15,cmp: 9,bl: 6,bne: 6,str: 5,b: 5,movs: 4,add: 4,ldm.w: 4,stm.w: 4,beq: 3,eors: 2,add.w: 1,asrs: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(8)",3,39,7.692,"ldr: 15,bl: 9,add: 9,cmp: 6,bne: 6,b: 6,str: 6,asrs: 3,pop: 3,push: 3,movs: 3,stm.w: 3,ldm.w: 3,beq: 3,lsrs: 3,mov: 3"
"Glitch(9),Glitch(7),Glitch(4),Glitch(9)",4,22,18.182,"bl: 15,ldr: 15,cmp: 15,add: 12,bne: 8,str: 7,b: 7,beq: 6,movs: 5,push: 4,stm.w: 4,ldm.w: 4,lsrs: 3,asrs: 3,pop: 2,add.w: 2,mov: 2,bx: 2"
"Glitch(9),Glitch(7),Glitch(5),Glitch(5)",3,37,8.108,"ldr: 15,bl: 9,cmp: 9,add: 6,b: 6,str: 6,bne: 6,push: 3,asrs: 3,beq: 3,ldm.w: 3,movs: 3,stm.w: 3,lsrs: 3"
"Glitch(9),Glitch(7),Glitch(5),Glitch(8)",5,51,9.804,"ldr: 27,cmp: 17,bl: 14,add: 14,b: 10,bne: 10,str: 10,movs: 8,push: 5,lsrs: 5,eors: 5,stm.w: 5,asrs: 5,ldm.w: 4,pop: 2,mov: 2,beq: 2"
"Glitch(9),Glitch(7),Glitch(6),Glitch(3)",5,44,11.364,"ldr: 27,bl: 18,cmp: 15,bne: 10,str: 10,b: 10,add: 8,stm.w: 7,movs: 5,ldm.w: 5,asrs: 5,eors: 5"
